#start	end	length	mean	median	max
1447923	1448194	272	5.41	6	10
1448256	1452660	4405	7.38	3	47
1452989	1453092	104	9.62	6	33
1453259	1454848	1590	17.08	17	59
1455237	1455493	257	22.68	23	37
1455909	1457687	1779	12.43	10	53
1457745	1458859	1115	19.55	9	104
1459545	1460280	736	3.36	4	12
1460468	1460565	98	4.56	5	8
1461029	1461090	62	2.21	2	5
1461140	1462884	1745	9.08	7	33
1463336	1469647	6312	5.46	4	31
1470231	1470484	254	10.93	12	16
1470936	1471765	830	22.20	12	85
1471808	1473189	1382	8.59	7	35
1473638	1473891	254	19.65	16	35
1474151	1474338	188	8.23	8	15
1474619	1474743	125	19.50	22.5	28
1475039	1475076	38	19.53	20	23
1476833	1476994	162	74.24	74	147
1477455	1477472	18	10.33	11	11
1477517	1477622	106	7.36	9	13
1477661	1478065	405	9.21	9	22
1478454	1479037	584	6.35	6	22
1479069	1480419	1351	7.94	6	28
1480541	1481667	1127	2.08	2	8
1482983	1484759	1777	2.65	1	15
1484805	1484826	22	11.82	12	14
1485101	1485143	43	2.98	3	4
1485186	1496406	11221	3.00	2	20
1496705	1497039	335	4.78	3	12
1497239	1497519	281	9.74	9	22
1498082	1498278	197	13.05	12	27
1498586	1498641	56	9.98	9	25
1498946	1499022	77	9.44	9	14
1499471	1499740	270	5.34	2	18
1500246	1500451	206	7.00	5	15
1500675	1500863	189	8.35	8.5	13
1500908	1501857	950	16.14	14	78
1502426	1502526	101	0.70	1	2
1503050	1503253	204	1.46	1	4
1504200	1504363	164	2.21	2	4
1505541	1505822	282	3.59	4	5
1505872	1507816	1945	11.74	11	36
1507851	1509649	1799	31.61	28	96
1510095	1513828	3734	1.27	1	11
1514175	1515567	1393	7.25	6	25
1515911	1518898	2988	3.30	2	20
1518940	1520425	1486	12.49	10	68
1520523	1521836	1314	33.47	20	220
1521882	1522985	1104	67.97	50	243
1523038	1524108	1071	353.62	293	1102
1524158	1526404	2247	103.25	78	404
1526478	1528426	1949	63.50	14	538
1528818	1529514	697	25.57	21	62
1529564	1531668	2105	33.89	32	97
1531711	1536281	4571	30.21	16	206
1536330	1540363	4034	69.82	59	376
1540941	1540957	17	24.59	26	28
1541388	1542084	697	5.57	3	20
1542275	1542420	146	4.45	4	8
1542743	1542819	77	1.23	1	2
1543148	1550081	6934	12.64	4	193
1550124	1550449	326	18.74	18	32
1550499	1550509	11	17.27	19	19
1550562	1550569	8	14.88	16	20
1550622	1550629	8	10.75	12	14
1550700	1550707	8	13.38	15	16
1550760	1550767	8	37.25	43	43
1550820	1550911	92	28.70	30	56
1550964	1550971	8	7.12	8	9
1551021	1551889	869	20.43	20	39
1551942	1551949	8	16.62	19	19
1552002	1552009	8	23.50	27	28
1552062	1552069	8	39.12	45	45
1552116	1552300	185	13.60	15	33
1552344	1552360	17	22.94	24	26
1552395	1552414	20	18.75	20	25
1552455	1552483	29	7.66	7	10
1552536	1552540	5	14.00	17.5	18
1552590	1552597	8	18.25	22	23
1552644	1552660	17	17.12	18.5	20
1552704	1552711	8	13.75	17	17
1552764	1552768	5	25.80	32	33
1552812	1552825	14	35.21	39	40
1552875	1552882	8	9.25	11	11
1552932	1552939	8	21.25	24	27
1552989	1553053	65	14.68	13	23
1553097	1553110	14	11.57	13	13
1553157	1553170	14	17.50	19	21
1553217	1553224	8	13.25	15	16
1553265	1553338	74	17.92	19	21
1553379	1553398	20	11.00	12	12
1553445	1553467	23	7.39	8	9
1553502	1553512	11	9.36	10	11
1553565	1553572	8	8.62	10	10
1553622	1553626	5	6.40	8	8
1553679	1553689	11	17.09	17.5	22
1553733	1553740	8	21.12	24	25
1553787	1553797	11	13.73	15	16
1553847	1553863	17	16.76	17	19
1553904	1553911	8	10.38	12	13
1553961	1553974	14	4.07	3	7
1554021	1554025	5	4.80	6	6
1554078	1554082	5	7.40	9	10
1554132	1557838	3707	10.15	8	36
1558044	1559692	1649	10.83	10	37
1560156	1560514	359	10.50	10	21
1560984	1563831	2848	8.79	6	48
1563869	1564395	527	3.80	4	8
1564449	1566924	2476	36.01	14	444
1566968	1570877	3910	475.09	3	5384
1570911	1572957	2047	13.04	8	59
1573130	1577511	4382	8.71	3	142
1577645	1578726	1082	12.62	2	71
1578768	1578877	110	1325.23	1537	1789
1578915	1579056	142	1.49	1	17
1579102	1582362	3261	3.62	2	27
1582496	1583638	1143	17.73	14	63
1583787	1583863	77	8.61	7	14
1584330	1584847	518	2.21	1	23
1584889	1584998	110	1068.48	1200	1449
1585036	1585177	142	0.34	0	5
1585223	1586947	1725	42.14	33	139
1587573	1587910	338	16.08	16	31
1588221	1588950	730	112.86	91	400
1588995	1589303	309	592.94	638.5	1325
1589351	1591588	2238	33.13	31	86
1591689	1592440	752	17.82	18	34
1592520	1596431	3912	18.20	14	78
1596470	1597512	1043	44.20	40	127
1597548	1605589	8042	18.76	16	66
1605644	1606448	805	2.50	2	13
1606493	1615559	9067	36.22	8	650
1615602	1617154	1553	11.87	10	30
1617246	1620427	3182	17.38	12	104
1621314	1621377	64	29.31	30	34
1621850	1621890	41	12.37	16	18
1621937	1622817	881	10.47	9	43
1622851	1630582	7732	4.88	4	40
1630619	1632049	1431	4.65	5	11
1632744	1632814	71	2.49	3	3
1632862	1638550	5689	13.67	9	68
1639230	1639426	197	6.48	5	13
1639956	1640112	157	2.99	3	6
1640588	1640731	144	9.94	11	14
1641261	1641333	73	4.41	6	8
1641674	1641906	233	5.55	6.5	9
1642385	1642425	41	3.10	4	4
1642835	1642878	44	5.34	6	9
1643090	1644192	1103	7.48	5	56
1644416	1644612	197	156.53	40	419
1644659	1649945	5287	15.02	5	280
1649980	1651908	1929	60.43	40	296
1652060	1653712	1653	7.17	6	33
1653767	1653994	228	1.43	2	3
1654887	1661364	6478	13.80	12	53
1662356	1662564	209	0.57	0	2
1662616	1663023	408	0.93	1	3
1663499	1663794	296	1.14	1	3
1664351	1664548	198	0.61	1	1
1664901	1665586	686	0.56	1	1
1665750	1665793	44	3.02	4	4
1666266	1666381	116	21.67	22	32
1667052	1667077	26	6.77	7	9
1667123	1671250	4128	21.76	17	128
1672230	1672258	29	17.62	18	21
1673133	1673235	103	12.40	15	18
1673267	1675483	2217	1.98	1	10
1675524	1675735	212	0.25	0	1
1676583	1678027	1445	2.89	3	9
1678713	1678849	137	0.53	1	1
1679190	1679251	62	0.98	1	1
1679979	1680103	125	1.79	2	3
1680474	1680621	148	3.81	4	5
1681130	1681213	84	0.15	0	2
1681260	1684557	3298	2.54	2	26
1685528	1685727	200	1.75	1	5
1685885	1685949	65	2.48	3	4
1685991	1691544	5554	4.80	2	53
1692218	1695256	3039	1.00	1	12
1695321	1698459	3139	3.87	3	24
1698890	1698937	48	0.00	0	0
1698985	1700152	1168	2.66	2	10
1700808	1701010	203	1.43	2	2
1701507	1701565	59	1.17	1	2
1701966	1702153	188	1.32	1	3
1702587	1702704	118	0.45	0	1
1703411	1703474	64	0.94	0	3
1703506	1703709	204	0.37	0	1
1704398	1705417	1020	1.65	1	7
1705845	1711480	5636	5.39	3	29
1712052	1712234	183	5.25	4	12
1712277	1712297	21	39.29	44.5	51
1712369	1712395	27	74.85	71	98
1712467	1713277	811	7.74	7	22
1713735	1720306	6572	26.17	14	305
1720346	1720500	155	2.81	0.5	8
1721162	1721229	68	8.46	9	12
1721768	1724062	2295	4.67	4	15
1725105	1725675	571	8.32	9	18
1726565	1726921	357	1.20	1	7
1727331	1727581	251	5.51	5	10
1727617	1732249	4633	7.19	5	47
1732761	1732843	83	2.96	3	4
1732889	1743378	10490	24.87	21	102
1743662	1743749	88	67.40	98	123
1743795	1745069	1275	43.83	39	136
1745113	1749953	4841	47.71	41	173
1749988	1751378	1391	40.53	35	144
1751411	1757308	5898	16.50	10	271
1757988	1758361	374	3.44	3	5
1758696	1758703	8	2.00	2	3
1758745	1761817	3073	20.42	17	78
1762272	1762639	368	3.33	3	8
1762836	1764288	1453	6.52	5	30
1764614	1764714	101	3.32	4	5
1764926	1765957	1032	2.55	2	10
1766262	1766815	554	1101.31	988	3901
1766866	1768500	1635	4.50	4	14
1769057	1769091	35	0.34	0	1
1769282	1769475	194	2.86	2	5
1770125	1770646	522	4.57	4	13
1771704	1771715	12	6.00	7	7
1771767	1774778	3012	8.30	2	116
1774814	1776910	2097	8.50	5	31
1777449	1777621	173	2.46	1	6
1778490	1778659	170	2.90	2	7
1778874	1786701	7828	13.73	10	352
1786869	1788339	1471	49.18	39	417
1788389	1792939	4551	3.38	3	14
1793994	1794910	917	27.43	8	220
1795203	1795275	73	97.15	105	124
1795323	1795627	305	7.32	5	20
1796436	1796765	330	1.65	2	3
1796806	1798413	1608	1.93	2	6
1798772	1799017	246	1.97	2	3
1799271	1800362	1092	15.47	12	52
1800406	1802377	1972	11.09	6	57
1802502	1802728	227	9.45	9	15
1803144	1803307	164	4.55	5	9
1803663	1803882	220	12.29	5	59
1805021	1805063	43	6.56	7	8
1805109	1812703	7595	8.66	4	64
1813191	1813561	371	2.69	2	8
1813662	1814052	391	17.28	17	40
1815185	1816431	1247	4.62	4	18
1816586	1816725	140	0.78	0	2
1817270	1818400	1131	11.75	11	38
1818900	1819138	239	11.63	10	32
1819737	1820315	579	31.67	28	72
1820357	1822681	2325	6.44	2	44
1822732	1824616	1885	7.97	7	39
1824677	1829200	4524	2.05	1	12
1829239	1830807	1569	12.21	8	76
1831349	1831702	354	6.29	6	13
1832109	1832545	437	23.25	7	70
1832646	1832722	77	4.62	4	12
1832756	1832908	153	3.18	3	10
1833426	1833563	138	8.63	8	19
1833597	1833687	91	9.64	10	12
1833902	1834976	1075	19.63	17	54
1835018	1837767	2750	1.89	1	15
1837943	1838022	80	2.64	3	4
1838664	1840053	1390	19.61	5	198
1840409	1840509	101	0.20	0	2
1841027	1841922	896	2.23	2	6
1842446	1842720	275	2.36	2	5
1842763	1845616	2854	5.48	4	38
1846653	1846657	5	15.00	18.5	21
1847271	1847299	29	25.69	26	29
1847691	1847923	233	19.09	19	31
1847964	1849114	1151	2.42	2	6
1849161	1856838	7678	22.75	19	141
1857329	1857446	118	15.03	16	21
1857490	1859529	2040	11.77	3	95
1859663	1859700	38	38.00	39	41
1860509	1860689	181	30.70	22	105
1860774	1860919	146	98.49	106	137
1861200	1861234	35	53.86	58.5	63
1861470	1861537	68	41.88	46	67
1861573	1862026	454	2.88	3	10
1862376	1862557	182	4.50	5	7
1862787	1863767	981	17.41	14	87
1863801	1867148	3348	51.86	34	345
1867201	1870188	2988	36.82	31	134
1870467	1873609	3143	11.63	7	193
1873800	1873821	22	41.18	44	44
1873867	1874058	192	11.40	5	25
1874102	1875459	1358	171.12	145	586
1875518	1878683	3166	27.06	20	177
1878827	1880071	1245	4.81	4	14
1880205	1883685	3481	5.58	4	31
1884362	1884589	228	1.19	1	2
1885383	1887744	2362	15.08	12	67
1888232	1888398	167	6.53	7	12
1888871	1890622	1752	14.64	12	44
1891095	1891503	409	11.02	9	25
1892360	1895499	3140	11.61	10	39
1895543	1895691	149	21.56	2	409
1895774	1895778	5	2070.60	2650.5	2737
1895822	1896106	285	5.98	5.5	16
1896369	1896718	350	15.89	15	30
1897215	1897419	205	6.97	7	10
1897736	1922256	24521	10.53	7	75
1922468	1925173	2706	34.79	29	133
1925209	1930897	5689	82.60	52	510
1931427	1931899	473	45.65	42	116
1932831	1933557	727	22.80	20	63
1933955	1934349	395	17.97	11	56
1934936	1934946	11	29.00	32.5	33
1935551	1935669	119	5.47	6	8
1935717	1936237	521	1.00	0	5
1936593	1936632	40	2.23	2	3
1936724	1942369	5646	7.79	3	96
1942407	1948165	5759	4.74	2	68
1948293	1949215	923	27.01	3	157
1949598	1949774	177	0.75	1	2
1949815	1950705	891	1.11	1	5
1950745	1952514	1770	0.94	0	5
1952566	1953327	762	16.62	2	145
1953371	1953463	93	19.65	22	28
1953591	1954809	1219	5.37	4	24
1955282	1955391	110	0.51	1	1
1956041	1959325	3285	2.07	1	16
1960722	1960774	53	1.68	2	2
1960832	1961112	281	0.37	0	7
1961522	1965124	3603	16.29	11	116
1965387	1965459	73	16.26	15.5	20
1965674	1965804	131	4.51	4	9
1966172	1969413	3242	26.40	19	157
1970483	1973914	3432	5.76	5	20
1974435	1974493	59	12.24	12	16
1974539	1975750	1212	41.71	41	109
1975796	1981189	5394	138.36	84	1426
1981242	1984845	3604	79.37	66	313
1984889	1987224	2336	13.42	11	46
1987262	1988806	1545	64.42	51	215
1989279	1990185	907	13.73	12	102
1990739	1990785	47	3.49	4	4
1991132	1991848	717	6.62	6	20
1991898	1992668	771	54.72	41	212
1992714	1996422	3709	146.02	10	1042
1997135	2000280	3146	8.81	8	30
2001044	2001085	42	13.57	15	21
2001135	2005149	4015	12.31	7	78
2006684	2006698	15	2.13	2	4
2006741	2007013	273	107.48	54	255
2008788	2008837	50	212.96	218	267
2009169	2009237	69	76.00	61	118
2009282	2009485	204	4.55	2	13
2010390	2013378	2989	9.81	4	101
2013425	2013451	27	0.00	0	0
2014041	2014216	176	4.69	1	39
2014710	2014741	32	1.44	0	4
2014774	2015014	241	18.17	1	57
2016093	2016103	11	5.82	6	8
2016861	2017036	176	13.54	10	28
2018298	2018386	89	10.25	10.5	14
2019684	2019896	213	706.27	741.5	1499
2019940	2026513	6574	17.30	11	105
2026556	2027979	1424	11.69	10	54
2028092	2031885	3794	8.91	6	41
2032175	2032263	89	10.10	10	18
2032742	2032962	221	10.30	7	23
2033174	2033475	302	7.35	6	24
2033765	2034088	324	19.48	14	52
2034609	2037272	2664	8.01	7	34
2037306	2037577	272	4.11	3	9
2038047	2038138	92	8.74	8	13
2038191	2039781	1591	66.54	53.5	185
2039818	2046555	6738	45.73	26	319
2046606	2046684	79	1.04	1	2
2047817	2048005	189	11.11	11	24
2048052	2051165	3114	20.04	15	99
2051211	2051259	49	3.22	4	7
2051714	2051764	51	3.04	3	4
2051807	2054766	2960	19.95	17	94
2054806	2060076	5271	39.92	28	183
2060804	2060818	15	6.67	8	8
2060866	2061592	727	49.47	48	113
2061628	2063182	1555	21.02	19	77
2063225	2063758	534	264.64	130	1254
2063802	2066395	2594	1135.94	1163	4203
2066429	2066829	401	1.06	1	3
2066877	2068818	1942	75.61	63	307
2068857	2069301	445	771.55	510	2157
2069347	2071789	2443	61.92	53	204
2071841	2076040	4200	198.31	149	693
2076159	2076862	704	3.90	3	17
2077056	2077198	143	4.54	3	9
2077509	2077548	40	0.00	0	0
2077877	2077968	92	1.68	1	5
2078465	2078727	263	0.78	1	2
2078846	2078925	80	7.12	7	9
2078974	2082238	3265	8.19	5	50
2082274	2083956	1683	8.61	7	33
2084005	2085415	1411	4.60	2	41
2085888	2085961	74	1.31	1	2
2086662	2086993	332	1.35	1	4
2087295	2087715	421	1.22	1	3
2088509	2088604	96	2.59	3	4
2088996	2089335	340	3.66	1	13
2089691	2093270	3580	12.20	6	69
2093311	2093322	12	163.33	190	190
2093394	2094522	1129	31.68	27	94
2094575	2095606	1032	2.89	2	10
2096604	2098545	1942	1.78	1	9
2099318	2099496	179	0.28	0	1
2100131	2100282	152	0.00	0	0
2100330	2104107	3778	25.31	21	109
2104148	2106928	2781	1.75	2	8
2106966	2109566	2601	2.95	3	11
2109615	2111118	1504	27.52	23	84
2111420	2111454	35	25.71	25	46
2111765	2112657	893	27.84	26.5	51
2112863	2112865	3	8.00	12	12
2112919	2113371	453	16.69	6	51
2113628	2113673	46	8.54	10	19
2113721	2114132	412	24.38	17	71
2114166	2118927	4762	35.30	7	333
2119130	2119407	278	2.01	2	4
2119973	2120680	708	8.39	7	23
2121801	2130508	8708	13.03	9	128
2130559	2130631	73	4.51	5	6
2131167	2131443	277	10.32	12	21
2131685	2132286	602	4.13	4	9
2132555	2133733	1179	6.50	5	15
2133783	2137028	3246	16.52	14	62
2137067	2143945	6879	21.35	12	215
2144094	2144176	83	10.19	10	13
2144706	2144778	73	15.22	16	18
2144810	2147481	2672	10.32	8	47
2147951	2148129	179	11.84	10	24
2148689	2148941	253	7.91	6	17
2148983	2150099	1117	28.64	25	77
2150136	2150581	446	45.10	39	107
2151192	2152273	1082	16.17	10	197
2152713	2152729	17	350.65	374.5	383
2153199	2153280	82	151.57	158	211
2153325	2153488	164	9.92	9	17
2154282	2154828	547	26.94	11	129
2155730	2155756	27	0.63	1	2
2155794	2156110	317	13.54	13	33
2156502	2156904	403	6.74	7	17
2157527	2157724	198	5.45	3	13
2157774	2158215	442	61.50	58	138
2158260	2161006	2747	21.33	19	61
2162031	2162077	47	7.55	8	8
2162421	2162441	21	19.90	20	24
2162477	2163918	1442	95.78	30	775
2164463	2164522	60	5.10	5	8
2164563	2166591	2029	15.79	12	69
2166635	2168468	1834	204.96	190	649
2168512	2172705	4194	19.51	15	66
2172746	2179830	7085	301.15	84	5598
2179876	2184618	4743	38.56	26	234
2184652	2184970	319	3.10	3	10
2185191	2185264	74	7.11	7	9
2186067	2186200	134	9.80	12	16
2186484	2186707	224	2.56	1	11
2187048	2187175	128	4.23	5	8
2187498	2187542	45	3.18	2	6
2187574	2190952	3379	85.16	76	636
2191551	2191589	39	6.95	7	10
2191631	2193220	1590	43.86	34	184
2194551	2194663	113	70.85	82	108
2194696	2195950	1255	2.54	2	9
2195996	2197204	1209	41.84	36	101
2197332	2199242	1911	23.78	16	201
2199314	2199315	2	417.00	834	834
2199365	2199483	119	19.02	24	48
2199617	2202533	2917	3.74	2	23
2202581	2203198	618	170.41	93	1388
2203434	2203450	17	81.76	78	134
2203761	2203787	27	104.41	106	126
2203833	2203891	59	2.32	2	7
2204382	2204790	409	1.55	1	4
2205284	2206205	922	7.50	6	18
2206251	2213521	7271	24.59	20	106
2213555	2214074	520	44.14	43	94
2214117	2226689	12573	87.52	58	492
2226729	2227486	758	60.54	46	237
2227893	2227966	74	6.92	6	14
2228490	2229358	869	3.57	3	11
2229885	2231005	1121	8.33	6	56
2231244	2231287	44	44.18	50	59
2232324	2232367	44	46.80	52	57
2232714	2232716	3	3.33	5	5
2232765	2232853	89	12.94	12	24
2233125	2233327	203	6.36	7	13
2233370	2240501	7132	9.52	7	60
2240533	2242317	1785	6.77	6	17
2243075	2243132	58	1.26	1	2
2243180	2253304	10125	55.87	39	422
2254395	2254461	67	62.82	64	102
2254508	2256102	1595	7.95	7	37
2256152	2257821	1670	45.52	39	157
2257877	2259454	1578	44.90	25	214
2259603	2259691	89	246.29	252	306
2260152	2260208	57	31.98	32.5	66
2260255	2263754	3500	36.77	5	302
2263798	2266008	2211	26.05	23	85
2266048	2267839	1792	114.07	91	681
2268216	2268286	71	4.92	5.5	6
2269392	2269519	128	2.71	3	4
2269564	2271528	1965	12.31	8	88
2271758	2271789	32	30.91	31	36
2272013	2273477	1465	29.91	24	107
2273511	2274856	1346	32.93	25	106
2275077	2285482	10406	26.12	17	196
2285530	2291213	5684	27.14	20	132
2291258	2292892	1635	55.74	51	166
2292941	2297609	4669	158.55	89	786
2297653	2300279	2627	172.74	43	992
2300314	2301952	1639	39.51	27	168
2302266	2302317	52	23.44	24	26
2302348	2304475	2128	27.71	8	275
2304924	2305339	416	33.13	30	78
2305386	2306403	1018	35.25	30	97
2306443	2308189	1747	59.59	46	208
2308584	2308672	89	15.44	19	24
2308717	2310748	2032	36.21	32	88
2310791	2313774	2984	14.22	11	50
2314100	2314714	615	12.62	10	25
2315037	2315165	129	4.25	3	8
2315255	2316688	1434	20.15	18	71
2317791	2317961	171	15.68	17	28
2317998	2318546	549	6.26	5	15
2318584	2320760	2177	60.77	50	202
2320792	2326431	5640	40.13	34	179
2326907	2328810	1904	71.79	60	277
2328861	2329548	688	49.96	48	123
2329862	2330373	512	68.59	71	133
2330621	2330637	17	31.65	32	40
2330683	2330905	223	18.25	5	169
2330977	2331010	34	380.74	380	450
2331091	2331120	30	184.30	165	340
2331200	2331232	33	235.39	171.5	625
2331302	2331384	83	256.10	256	366
2331456	2331484	29	450.03	413.5	638
2331565	2331587	23	110.48	88.5	241
2331657	2331703	47	176.04	177.5	238
2331783	2331814	32	268.97	216	620
2331884	2331930	47	164.62	160.5	220
2332010	2332040	31	324.94	269.5	581
2332112	2332139	28	451.14	396	692
2332220	2332242	23	126.04	103	283
2332312	2332360	49	105.61	107	149
2332440	2332483	44	357.50	337	839
2332553	2332599	47	82.87	81	111
2332679	2332688	10	678.40	801	888
2332722	2332916	195	5.54	5	10
2332960	2334415	1456	332.22	268	1095
2334461	2349210	14750	90.27	47	1658
2349800	2350075	276	153.38	116	373
2350242	2350838	597	72.80	47	163
2350883	2361953	11071	15.02	2	343
2362006	2366493	4488	85.03	4	759
2366544	2371051	4508	34.48	13	175
2371257	2371418	162	52.31	56	108
2371464	2374651	3188	2.33	2	13
2375409	2375578	170	2.19	2	4
2375698	2375935	238	100.79	2	3571
2376060	2376104	45	1925.78	1877	2496
2376149	2376919	771	12.41	10	36
2377050	2377096	47	57.94	58.5	64
2377473	2379703	2231	7.36	4	44
2379757	2381596	1840	93.85	84	271
2382129	2382223	95	48.67	54	72
2382271	2384605	2335	29.08	21	137
2384865	2384878	14	14.50	16	17
2385051	2385247	197	5.45	6	7
2385687	2385709	23	7.57	7	10
2386551	2386635	85	33.85	28.5	61
2386679	2388832	2154	15.42	14	62
2389248	2390169	922	12.23	11	45
2390636	2392622	1987	19.42	16	64
2392663	2393435	773	4.51	4	11
2393483	2395826	2344	34.89	9	192
2395878	2403123	7246	28.79	15	232
2403178	2404476	1299	38.32	39	95
2404511	2412828	8318	58.22	36	525
2412877	2414355	1479	201.68	207	467
2414405	2416136	1732	1054.80	807	3405
2416227	2416495	269	92.14	5	1218
2417235	2417306	72	18.11	17	35
2417355	2417577	223	8.74	7	19
2417780	2417934	155	6.04	6	11
2418347	2418759	413	5.43	5	11
2419157	2419809	653	6.76	7	13
2419946	2422257	2312	20.13	15	93
2422293	2426943	4651	62.66	30	782
2426976	2429450	2475	20.04	16	67
2429494	2431326	1833	19.85	16	81
2431370	2433378	2009	78.61	68	260
2433418	2434282	865	42.72	30	168
2435502	2435522	21	24.38	24	32
2435569	2435778	210	15.67	13	37
2436182	2437242	1061	29.00	29	59
2438042	2438164	123	7.29	7	11
2438209	2441275	3067	9.34	6	51
2441310	2443470	2161	12.87	7	72
2443504	2444861	1358	33.15	34	71
2444903	2452341	7439	154.96	135	806
2452856	2453553	698	55.07	49	126
2454017	2455515	1499	8.36	8	22
2455561	2457925	2365	21.49	12	239
2458632	2458676	45	43.62	46	66
2458721	2458777	57	0.00	0	0
2459199	2459278	80	2.83	2	4
2459643	2459694	52	5.50	5	12
2460170	2460325	156	2.82	3	4
2461428	2461476	49	3.71	3.5	7
2461522	2462805	1284	35.21	31	88
2462844	2466100	3257	6.09	3	31
2466146	2477308	11163	6.57	4	80
2477484	2477557	74	0.89	1	1
2478168	2478619	452	87.32	103	213
2478668	2480078	1411	27.17	25	71
2480125	2481416	1292	10.71	7	50
2481478	2482866	1389	24.70	8	80
2483297	2483613	317	24.47	16	60
2484149	2484376	228	34.18	33	63
2484421	2484558	138	12.69	15	21
2485385	2487467	2083	13.38	8	105
2487499	2490961	3463	12.14	11	41
2491461	2491585	125	0.51	0	2
2492082	2492818	737	13.35	6	74
2493198	2494271	1074	3.76	4	9
2494312	2495332	1021	4.68	4	19
2495384	2501738	6355	206.41	18	2899
2501786	2503525	1740	21.33	21	86
2503571	2504349	779	127.32	93	439
2504393	2508372	3980	20.38	15	113
2508414	2511734	3321	53.55	33	304
2511783	2513923	2141	41.67	37	181
2514150	2517184	3035	48.05	13	1154
2517456	2517529	74	102.84	98	123
2517574	2522334	4761	42.92	31	187
2522457	2524567	2111	35.33	14	246
2524884	2525017	134	150.24	104	344
2525244	2525278	35	8.57	9	9
2525329	2531175	5847	7.56	5	59
2532290	2532522	233	13.65	13	28
2533382	2533563	182	9.76	9	18
2534672	2534907	236	14.39	15	24
2535464	2536095	632	15.30	15	35
2537006	2537197	192	10.76	11	17
2537232	2543571	6340	8.03	6	44
2543621	2546853	3233	11.29	7	77
2547080	2547117	38	6.34	6	8
2547329	2547616	288	3.57	3	7
2547789	2547874	86	6.56	7	12
2548431	2549442	1012	7.97	5	36
2549511	2549524	14	1277.36	1378	1378
2549599	2549604	6	21.17	25	26
2549654	2549779	126	31.38	33	51
2550396	2550796	401	15.40	13	31
2551893	2558869	6977	25.20	20	113
2558908	2560332	1425	38.40	25.5	131
2560377	2563971	3595	46.51	42	166
2564017	2580665	16649	70.19	20	1323
2580708	2580715	8	1833.75	2111	3202
2581115	2581216	102	3.10	1	34
2581260	2590757	9498	193.33	162	1225
2590810	2596180	5371	17.93	12	118
2596437	2596447	11	10.91	12	13
2596935	2596969	35	7.86	9	15
2597018	2597767	750	5.97	3	17
2598075	2598223	149	0.69	1	3
2599017	2599603	587	1.19	1	3
2599971	2600215	245	0.61	1	1
2600580	2600719	140	1.44	1	2
2601042	2601073	32	2.44	2	4
2601399	2601552	154	6.64	7	12
2602079	2602234	156	14.95	12	26
2602851	2603086	236	21.33	21	32
2603250	2603269	20	73.60	81	90
2603317	2610624	7308	23.29	20	144
2611169	2611242	74	46.70	33	123
2611805	2611884	80	58.98	68	79
2611928	2616356	4429	20.19	9	146
2616416	2618111	1696	38.43	33	143
2618157	2619919	1763	32.29	26	143
2620566	2622024	1459	48.61	48	99
2622069	2622252	184	48.36	47	109
2622395	2622767	373	44.75	38	99
2622813	2626528	3716	6.22	5	24
2626574	2627944	1371	442.45	404	1061
2627989	2630762	2774	84.26	69	463
2630820	2642476	11657	15.67	9	96
2642513	2645104	2592	55.37	52	163
2645150	2647009	1860	131.71	111	544
2647041	2654551	7511	44.10	24	352
2654586	2657905	3320	21.74	13	388
2658159	2658208	50	269.02	239	416
2658390	2659236	847	29.39	7	666
2659730	2659782	53	7.72	5	22
2659818	2660038	221	29.76	28	70
2660976	2661031	56	29.34	30	32
2661198	2661264	67	13.39	14.5	27
2661308	2664089	2782	29.16	21	146
2664132	2666075	1944	20.72	18	60
2666124	2670072	3949	15.53	3	367
2670117	2670214	98	44.00	49	69
2670927	2671282	356	39.41	34	83
2671668	2671858	191	40.81	28.5	121
2672904	2673004	101	20.02	25	34
2674362	2674408	47	43.23	42	64
2674779	2675015	237	20.93	26	37
2675047	2675909	863	2.31	2	5
2676072	2676119	48	255.58	265	302
2676190	2676193	4	62.75	84	85
2676239	2676240	2	4003.00	8006	8006
2676354	2676999	646	5680.94	7091	8003
2677105	2678634	1530	7335.38	7913	7999
2678786	2678817	32	7677.53	7949	7995
2678951	2679208	258	7848.66	7927	7998
2679358	2679373	16	6136.75	6469	7110
2679408	2679554	147	897.61	900.5	3541
2679588	2679662	75	306.83	271.5	625
2679733	2679746	14	751.79	829	1001
2679818	2679882	65	258.91	104.5	1042
2681423	2683291	1869	245.49	22	3733
2683338	2683340	3	128.67	193	197
2683420	2683636	217	21.66	1	452
2684052	2684096	45	0.98	1	1
2684146	2688064	3919	39.76	24	167
2688106	2688157	52	1.54	1	3
2688582	2688739	158	52.47	47	101
2690589	2690722	134	152.35	152	232
2691177	2691358	182	80.58	78	127
2691534	2691577	44	51.61	49	71
2691623	2693446	1824	18.03	10	98
2693483	2696845	3363	16.45	15	84
2697267	2697562	296	10.56	8	27
2698173	2698368	196	1.32	1	4
2698787	2698815	29	2.17	2	3
2699333	2699540	208	25.66	7	67
2699574	2699622	49	65.39	70	116
2700041	2700063	23	21.09	21.5	27
2700506	2701135	630	38.71	31	172
2701491	2701516	26	31.96	31	50
2701561	2702326	766	16.79	16	45
2702366	2708694	6329	47.54	35	206
2709077	2709171	95	3.88	3	9
2709332	2709366	35	15.83	17	20
2709521	2710114	594	52.80	48	137
2710635	2711257	623	46.93	41	89
2711625	2711770	146	41.68	42	82
2711835	2713707	1873	68.55	59	200
2714124	2714149	26	63.77	66	77
