#start	end	length	mean	median	max
808976	809217	242	2.01	1.868	6.45
809635	809801	167	0.62	0	1.868
809946	810072	127	2.38	0	8.175
810429	810443	15	1.00	1.868	1.868
810744	810876	133	1.65	1.868	4.736
811375	811447	73	0.44	0	1.868
812389	812459	71	1.61	0	5.45
813060	813171	112	0.27	0	3.725
813649	813718	70	4.00	0	10.34
814166	814283	118	5.64	5.45	13.779
814725	814828	104	0.34	0	2.725
815540	815695	156	7.05	3.736	21.954
816413	816419	7	10.68	12.461	12.461
818529	818541	13	6.34	7.318	7.318
819247	819258	12	1.71	1.868	1.868
820141	820142	2	0.00	0	0
820443	820713	271	5.96	5.2965	15.944
822834	822835	2	0.00	0	0
827323	827325	3	0.00	0	0
830446	830447	2	1.36	2.725	2.725
831687	831956	270	1.52	0	5.45
832100	832129	30	1.12	1.868	1.868
833480	833615	136	0.57	0	1.868
837441	837773	333	5.68	2.868	26.965
838413	838505	93	53.79	23.119	204.819
839085	839125	41	19.21	18.279	31.965
840980	841067	88	0.03	0	2.725
842646	843321	676	0.85	0	7.472
844459	844466	8	5.64	6.45	6.45
847070	847158	89	4.78	2.725	16.801
847999	848003	5	2.18	2.725	2.725
850892	850906	15	3.61	4.725	7.45
851651	851668	18	0.00	0	0
852221	852246	26	1.72	1.868	1.868
853366	853370	5	1.49	1.868	1.868
857469	857581	113	0.32	0	1
858950	859005	56	0.60	0	1.868
860398	860501	104	0.94	0	2.725
861978	862001	24	7.05	6.461	9.186
864495	864507	13	0.00	0	0
865909	866088	180	0.71	0	1.868
866980	867019	40	16.23	18.812	22.394
867089	867358	270	31.13	19.812	115.728
868442	868443	2	28.50	56.996	56.996
869341	869390	50	67.26	29.547	157.197
870267	870269	3	103.60	155.407	159.143
870819	870826	8	82.98	96.541	96.541
871799	871816	18	210.20	222.128	247.51
872588	872594	7	16.06	19.7625	19.9
873672	873700	29	1132.11	1198.915	1248.47
875012	875048	37	41.32	13.911	111.759
876899	876971	73	91.40	97.3045	173.512
878268	878271	4	99.63	133.175	135.9
879271	879437	167	241.33	129.6395	828.239
879532	879847	316	169.76	64.731	861.803
880907	880909	3	50.30	75.455	75.455
881852	881854	3	168.66	252.991	253.925
884712	884785	74	453.13	450.469	904.153
886214	886379	166	200.89	100.529	697.08
887784	887802	19	14.74	18.801	18.801
887837	888022	186	214.82	78.456	1050.33
889187	889331	145	15.58	17.175	28.372
890313	890354	42	0.93	1.868	1.868
892494	892495	2	12.03	24.065	24.065
893084	893085	2	8.39	16.779	16.779
897530	897572	43	9.44	10.5485	16.504
897718	897882	165	3.78	3.736	17.658
898705	898752	48	280.96	370.867	374.867
899665	899764	100	4.74	3.736	14.944
899808	899946	139	60.18	26.284	366.788
901309	901323	15	0.00	0	0
901370	901446	77	2.71	2.725	4.736
902875	903243	369	64.88	23.262	274.688
905584	905852	269	27.75	0	212.743
905944	906204	261	2.77	1.868	26.273
908479	908495	17	209.24	266.478	316.58
909833	909841	9	13.59	15.625	15.625
909890	909958	69	8.80	8.329	14.911
911129	911281	153	2.77	2.3625	11.186
911747	911867	121	53.26	28.6845	113.583
912924	913170	247	196.11	16.34	1267.02
913504	913539	36	23.57	26.393	58.522
914440	914499	60	0.86	0	2.725
916149	916155	7	0.00	0	0
916504	916505	2	0.00	0	0
917058	917062	5	0.00	0	0
918389	918414	26	0.00	0	0
919525	919538	14	0.00	0	0
921938	921949	12	5.00	5.45	5.45
922222	922227	6	0.00	0	0
923346	923347	2	5.45	10.9	10.9
923828	923833	6	4.66	5.593	5.593
924107	924128	22	3.10	4.736	4.736
926299	926316	18	3.94	5.45	5.45
926430	926507	78	0.88	0	1.868
927027	927043	17	0.44	0	3.736
927716	927728	13	2.52	2.725	2.725
929391	929411	21	0.00	0	0
930111	930220	110	0.61	0	1.868
930503	931029	527	5.71	1.868	36.415
931822	931897	76	1.39	1.868	2
931944	932040	97	95.36	96.389	156.286
932953	932964	12	2.87	1.868	5.604
933265	933280	16	0.00	0	0
933454	933506	53	0.00	0	0
935885	935897	13	0.92	1	1
936375	936376	2	0.00	0	0
940474	940475	2	1.43	2.868	2.868
941986	941990	5	0.00	0	0
944225	944228	4	6.13	8.175	8.175
945172	945182	11	1.55	2	2
948795	948823	29	56.52	69.423	71.423
949892	949971	80	15.37	16.768	34.404
950899	950951	53	17.21	17.515	21.086
951120	951126	7	2.14	2	5
951200	951361	162	1.56	1	7
952817	952959	143	2.83	1	13.054
953033	953094	62	1.30	1	9
953138	953455	318	6.98	2	32.888
954387	954434	48	16.73	12.329	46.723
955887	956793	907	17.50	10.197	159.846
957689	957876	188	1.32	0	5.45
958022	962478	4457	39.26	3.736	1015.57
962713	962811	99	2.67	2.725	5.593
963353	964250	898	0.88	0	5.45
964287	966336	2050	1.27	0	16.658
966518	966863	346	0.14	0	5.45
967675	968409	735	3.04	1.868	14.636
968447	969140	694	1.65	0	12.911
969958	970121	164	1.79	1	5.45
970327	970876	550	3.17	2.725	9.34
973879	973890	12	21.62	22.965	28.569
974410	974531	122	53.64	48.952	160.36
975517	975647	131	89.26	47.48	646.865
975781	977463	1683	200.58	67.1935	2089.86
977508	977597	90	22.44	25.844	30.569
978148	978506	359	24.54	15.647	102.696
978760	978903	144	6.34	5.604	16.35
979025	979148	124	7.24	6.593	13.768
979320	979324	5	6.83	8.538	9.472
979499	979526	28	5.66	9.461	9.461
979648	979750	103	88.46	60.897	178.767
980546	980636	91	77.35	56.804	187.263
980724	981028	305	5.50	2.3625	20.779
981188	981316	129	1.90	2.2965	5.604
981734	981738	5	0.80	1	1
983005	983452	448	11.58	9.34	54.71
983663	984071	409	0.68	0	6.604
984108	984124	17	0.00	0	0
985307	985602	296	3.22	2.725	14.944
985702	985959	258	1.91	1.868	13.076
986269	986350	82	4.43	2	9.318
987044	987119	76	15.05	14.636	41.162
989908	990085	178	1.44	1.868	8.461
990995	991013	19	2.58	2.725	2.725
991296	991423	128	3.07	2.725	8.175
993919	994133	215	6.83	1.868	35.492
994226	994230	5	4.36	5.45	5.45
994456	994583	128	7.12	4.736	15.647
994779	994819	41	3.46	5.45	5.45
995441	995724	284	15.33	10.197	42.612
996517	996527	11	9.43	10.186	12.054
996795	996806	12	6.59	8.175	8.175
997542	997543	2	10.61	21.218	21.218
997919	997920	2	28.37	56.734	56.734
999333	999339	7	726.65	849.384	851.752
999805	999911	107	299.87	255.9705	606.096
1001579	1001602	24	137.12	143.199	149.76
1002971	1002972	2	14.13	28.251	28.251
1006341	1006559	219	18.86	6.5985	99.94
1006872	1006993	122	116.77	112.677	224.217
1007345	1007470	126	220.39	190.635	650.282
1007594	1007644	51	4.92	5.45	13.043
1009138	1009328	191	3.98	2.868	10.329
1009740	1009781	42	0.00	0	0
1011264	1011337	74	202.05	18.669	1075.46
1011704	1011705	2	95.01	190.028	190.028
1012111	1012127	17	3478.02	4871.345	5033.23
1013529	1013787	259	722.73	6.027	4427.1
1015306	1015341	36	239.62	291.434	328.167
1015375	1015386	12	53.50	57.368	60.093
1016589	1016787	199	2.49	0	50.425
1017505	1017565	61	1131.24	1156.595	1819.59
1018115	1018263	149	450.95	367.0995	1216.59
1019062	1019128	67	22.40	29.658	38.019
1019164	1019217	54	97.32	133.418	148.483
1020202	1020224	23	16.34	16.35	23.35
1021640	1021874	235	171.36	16.581	952.021
1022595	1022626	32	26.43	25.679	36.865
1023038	1023351	314	95.88	61.644	292.183
1025835	1025893	59	4.14	2.868	9
1026440	1026593	154	16.09	7.604	40.59
1026667	1026721	55	4.69	7.45	10.175
1026793	1026806	14	4.01	5.45	8.45
1026891	1026934	44	2.27	2	7.725
1026964	1027142	179	3.89	2.725	11.208
1027471	1027692	222	25.24	15.647	89.631
1029124	1029338	215	18.32	13.065	41.898
1029528	1029547	20	39.65	22.097	85.213
1029662	1029902	241	23.31	10.9	225.923
1030566	1030642	77	5.17	1.868	17.922
1031852	1032080	229	1.22	0	4
1032318	1032365	48	41.24	23.801	155.835
1032861	1033102	242	69.46	46.392	210.524
1033436	1033768	333	3.19	1.868	36.756
1034270	1034821	552	5.83	1.868	52.92
1035377	1035607	231	3.42	3.868	8.175
1035848	1036012	165	1.73	0	5.604
1038210	1038261	52	8.98	11.043	15.636
1038768	1039443	676	313.92	174.129	1303.44
1040373	1040386	14	12.14	13.933	15.801
1040438	1040502	65	156.04	227.3985	269.999
1042314	1042320	7	317.35	377.5685	394.199
1044334	1044356	23	668.13	769.2355	804.777
1044858	1045096	239	67.90	13.9165	397.744
1046756	1046822	67	192.87	170.49	506.428
1046860	1046918	59	260.00	290.974	1537.69
1048829	1048848	20	2043.47	2162.46	2647.54
1049236	1049248	13	168.49	186.006	210.663
1049891	1050086	196	12.02	12.768	30.261
1053307	1053308	2	7.16	14.329	14.329
1053699	1053940	242	3.21	3.736	5.45
1055075	1055130	56	0.30	0	1.868
1057000	1057125	126	0.67	0	2.725
1057166	1057190	25	3.58	3.725	3.725
1058922	1059160	239	15.43	1.868	101.4
1059728	1059749	22	8.74	9.329	11.197
1060527	1060540	14	1.86	2	2
1060696	1060732	37	5.38	5.45	8.175
1062442	1062484	43	21.25	27.174	35.558
1062878	1062932	55	4.98	3.736	14.472
1064312	1064638	327	41.46	20.812	234.71
1066409	1066421	13	93.36	102.335	103.269
1066964	1066995	32	47.28	38.195	89.466
1067734	1067772	39	4.13	4.2305	6.593
1068292	1068295	4	5.04	6.725	6.725
1068893	1069122	230	1.13	0	3
1069795	1070156	362	2.67	1	17.208
1070766	1070776	11	40.89	44.722	47.447
1071785	1071865	81	2.22	1.868	8.472
1073401	1073466	66	61.90	87.797	109.312
1074424	1074441	18	114.48	90.149	191.265
1075759	1075772	14	13.36	14.779	15.636
1075813	1075877	65	40.15	56.6675	72.359
1076885	1076921	37	14.09	14.911	14.911
1078362	1078487	126	109.11	105.126	256.322
1079355	1079698	344	20.75	11.054	113.157
1081172	1081248	77	2.71	2.725	5.725
1081292	1081408	117	0.88	0	2.868
1083218	1083257	40	81.32	86.566	132.652
1083897	1083998	102	1.04	1	1.868
1085175	1085307	133	2.51	2.725	4.593
1085596	1085665	70	14.71	13.933	24.987
1086017	1086112	96	2.05	2.725	3
1086770	1086838	69	1.86	1.868	2.868
1086961	1086985	25	26.14	26.658	34.394
1089035	1089073	39	5.02	3.736	7.604
1089770	1089795	26	37.99	51.929	54.654
1090450	1090559	110	17.23	18.669	45.184
1090788	1090921	134	6.17	4.725	27.405
1091300	1091302	3	22.14	33.217	34.151
1092176	1092194	19	117.00	177.4765	186.668
1092546	1092551	6	3.11	3.736	3.736
1092805	1092937	133	9.22	9.186	20.086
1093166	1093217	52	5.83	6.45	9.175
1093680	1093703	24	0.00	0	0
1093929	1093961	33	0.00	0	0
1094246	1094384	139	5.56	4.725	20.075
1095513	1095910	398	17.58	1.868	143.946
1097888	1097907	20	0.00	0	0
1098097	1098298	202	5.99	0	31.009
1098911	1098922	12	0.00	0	0
1099079	1099213	135	6.32	6.538	13.208
1100126	1101449	1324	8.70	1.868	225.981
1101583	1101917	335	0.49	0	2.725
1103076	1103163	88	1.96	0	8.329
1103338	1103472	135	5.28	3.736	23.504
1103737	1104109	373	34.45	1.868	718.971
1104527	1104916	390	97.53	20.526	723.245
1105391	1105721	331	7.67	2.725	26.976
1106115	1106800	686	0.80	0	3.868
1107520	1107592	73	2.51	1.868	7.472
1107636	1107806	171	8.02	1.868	23.273
1107969	1108009	41	62.09	46.37	162.373
1108061	1108194	134	26.13	23.251	64.028
1108843	1108863	21	7.15	1.868	20.24
1109053	1109165	113	0.00	0	0
1109403	1109519	117	1.50	1	4.593
1110957	1111036	80	1.80	1	3.725
1114920	1114963	44	2.22	1.868	3.736
1115546	1115645	100	145.72	154.275	236.533
1116330	1116351	22	31.53	35.669	39.405
1118440	1118592	153	14.14	4.868	62.809
1119472	1119483	12	120.82	134.154	139.604
1120892	1121069	178	4.89	2.725	17.647
1121859	1121876	18	9.02	10.197	10.197
1121927	1122072	146	16.19	17.944	33.866
1122310	1122464	155	7.35	2.368	24.34
1122606	1122678	73	75.79	83.537	125.035
1122964	1123239	276	27.76	12.911	118.41
1123274	1123614	341	424.19	69.7535	3121.34
1123756	1123770	15	868.12	924.929	1061.46
1123978	1124013	36	121.24	111.244	184.413
1124059	1124199	141	10.18	7.472	29.273
1125943	1126010	68	1.72	2.725	2.725
1127435	1127472	38	5.52	7.604	7.604
1127593	1127792	200	17.97	12.065	63.325
1128249	1128260	12	3.44	3.736	4.736
1128296	1128309	14	14.03	14.175	17.9
1129159	1129173	15	837.72	860.8255	1055.58
1129972	1130026	55	1045.65	1297.625	1583.26
1130993	1131467	475	85.16	4.725	1035.12
1133025	1133048	24	7.76	8.868	13.593
1134648	1134730	83	4.85	4.736	8.736
1134771	1134787	17	2.47	1.868	6.461
1136150	1136415	266	7.46	8.593	23.504
1136992	1136997	6	24.95	29.251	31.987
1138360	1138442	83	11.66	8.175	47.327
1138620	1138627	8	25.59	29.272	31.997
1138970	1139103	134	11.21	1.868	61.423
1141012	1141071	60	11.82	10.175	20.779
1141765	1141837	73	28.17	22.262	176.571
1142417	1142425	9	1.66	1.868	1.868
1142468	1142623	156	9.79	10.043	17.35
1144362	1144381	20	2.59	2.725	2.725
1145507	1145566	60	2.85	1	9.45
1145610	1145630	21	6.45	7.318	7.318
1145895	1145900	6	158.26	186.277	199.727
1146711	1146736	26	998.45	1059.74	1136.18
1147442	1147530	89	22.18	21.34	59.238
1147861	1147912	52	118.23	164.485	170.946
1148570	1148649	80	17.72	17.636	45.304
1149109	1149462	354	5.61	3.736	19.075
1149598	1149615	18	1.76	1.868	1.868
1149662	1149791	130	14.96	3.725	115.729
1149963	1150036	74	4.81	1.868	14.911
1150376	1150485	110	7.78	7.604	25.548
1151014	1151157	144	27.83	30.504	60.008
1152700	1152921	222	2.03	1	9.34
1153639	1153687	49	5.52	1.868	25.668
1155218	1155542	325	6.07	3	51.05
1156839	1156854	16	730.34	794.269	868.013
1157923	1157986	64	10.38	4.593	21.911
1159718	1159816	99	26.03	24.3	42.843
1160729	1160901	173	2.82	2.725	7.472
1161511	1161526	16	13.58	17.361	22.811
1162259	1162429	171	1.57	0	7.45
1162682	1162746	65	0.78	0	2.725
1164457	1164616	160	9.51	5.45	40.733
1164652	1164672	21	3.99	2.725	8.45
1165840	1166292	453	126.66	25.976	933.603
1166427	1166444	18	1.04	1.868	1.868
1167579	1167592	14	0.00	0	0
1169135	1169211	77	1.95	2.725	5.45
1171773	1171793	21	0.00	0	0
1174700	1175196	497	1.17	0	6.461
1176460	1176525	66	0.23	0	1.868
1176571	1176620	50	1.76	1.868	1.868
1177710	1177828	119	109.47	24.976	344.186
1178435	1178688	254	24.87	18.68	97.97
1178908	1179011	104	9.35	8.175	35.493
1180695	1180774	80	7.70	7.461	13.329
1180804	1180821	18	3.53	3.736	3.736
1181767	1181920	154	643.43	528.586	1693.56
1183504	1183819	316	24.64	16.472	107.696
1185074	1185116	43	79.68	30.108	201.954
1186197	1186198	2	5.09	10.186	10.186
1187416	1187421	6	10.88	11.197	22.383
1188229	1188268	40	328.75	326.8	448.374
1189121	1189143	23	7.65	8.593	9.593
1189314	1189316	3	23.12	34.68	34.68
1189773	1189840	68	4.94	5.736	7.604
1190110	1190279	170	241.56	172.988	576.465
1191402	1192444	1043	8.15	2.868	68.512
1192856	1192874	19	2.22	2.725	2.725
1193601	1193794	194	43.36	45.832	96.114
1194335	1194484	150	2.34	1.868	8.736
1194860	1194934	75	5.02	4.593	12.208
1195742	1196198	457	3.10	0	19.79
1196403	1196616	214	4.37	4.725	9.45
1196854	1197046	193	6.78	3.736	33.987
1197566	1197985	420	7.92	2.725	70.182
1198196	1198329	134	0.00	0	0
1198591	1198641	51	1.47	1.868	3.736
1198804	1198891	88	1.22	1	2.868
1199018	1199397	380	5.50	3.736	33.602
1199953	1199965	13	0.00	0	0
1200134	1200359	226	2.47	1.868	5.593
1200434	1200687	254	13.08	2.868	73.861
1200859	1201188	330	28.63	13.933	179.152
1201528	1201601	74	124.50	124.221	228.444
1201689	1201745	57	18.88	20.526	24.262
1201833	1201910	78	76.81	99.608	111.476
1202034	1202235	202	21.07	15.768	53.797
1202461	1202657	197	9.11	6.45	42.349
1203176	1203236	61	18.59	18.768	30.525
1203384	1203466	83	4.52	5.604	7.472
1204508	1204592	85	4.27	5.45	8.175
1205121	1205229	109	55.23	30.866	128.462
1205584	1206289	706	85.01	3.736	1029.88
1211073	1211156	84	3.62	1.868	9.461
1212288	1212483	196	5.74	3	17.636
1212808	1212818	11	1.00	1	2
1212893	1212895	3	1.33	2	2
1212953	1213003	51	3.86	4.593	5.604
1213652	1213659	8	0.00	0	0
1213707	1213762	56	1.83	1.868	2.868
1214549	1214695	147	7.75	5.45	26.393
1215287	1215357	71	1.73	2.725	2.725
1216204	1216215	12	5.00	5.45	5.45
1216304	1216335	32	0.00	0	0
1216455	1216460	6	3.32	4.736	4.736
1216707	1216787	81	4.07	4.593	7.461
1216941	1217025	85	4.86	5.604	11.208
1217569	1217766	198	1.88	1.868	7.461
1218403	1218577	175	3.68	2.725	15.911
1218938	1218942	5	30.40	37.536	39.404
1219123	1219168	46	6.05	7.472	7.472
1219215	1219348	134	2.51	1.868	5.604
1219994	1220045	52	4.47	6.461	6.461
1220111	1220116	6	0.00	0	0
1220300	1220309	10	7.67	6.461	14.076
1220556	1220568	13	17.59	24.679	29.272
1220750	1220752	3	38.11	57.162	58.096
1221209	1221276	68	0.93	1	1.868
1221324	1221701	378	30.90	14.944	112.213
1221951	1222021	71	38.34	40.481	67.314
1222664	1222784	121	11.73	14.5595	24.812
1223967	1224069	103	0.62	0	2.725
1225288	1225399	112	1.29	1	3.725
1225448	1225593	146	13.07	1.868	51.809
1226119	1226161	43	71.16	88.71	98.786
1227653	1228257	605	21.40	19.669	72.984
1229589	1229614	26	7.13	7.736	9.604
1231646	1232073	428	19.94	11.9	72.327
1232818	1232848	31	330.27	488.662	501.584
1232881	1233109	229	16.18	14.779	35.008
1234303	1234402	100	7.46	8.736	17.669
1235258	1235358	101	2.47	1.868	5.725
1236241	1236389	149	13.46	11.197	28.361
1236549	1236571	23	5.17	2.725	11.34
1237565	1237878	314	197.34	11.911	1120.36
1238320	1238363	44	1272.12	1345.28	1876.93
1238640	1238992	353	18.42	10.34	51.051
1239647	1239675	29	71.49	81.2845	89.531
1240690	1240787	98	37.05	22.24	78.149
1242642	1242817	176	10.26	3.868	57.138
1243367	1243486	120	75.55	57.996	185.775
1244528	1244534	7	3.60	3.725	6.593
1246482	1246513	32	4.41	2.868	9.175
1247855	1248095	241	46.41	38.674	201.689
1248745	1248819	75	16.70	17.504	34.14
1249624	1250071	448	4.07	2.725	25.273
1253603	1253793	191	6.47	2.725	23.075
1256096	1256433	338	50.60	10.186	309.304
1256917	1256933	17	20.82	28.25	28.25
1257900	1257995	96	5.71	4.593	13.593
1258821	1259040	220	4.82	2	32.888
1259380	1259397	18	9.03	10.043	18.218
1259442	1259682	241	15.37	1	71.995
1260001	1260085	85	48.57	51.216	96.375
1261442	1261494	53	45.06	49.084	76.477
1261840	1261852	13	297.43	422.031	463.99
1262693	1262819	127	34.60	36.602	73.676
1264173	1264187	15	23.22	27.229	29.229
1264944	1264952	9	2.55	2.868	2.868
1265125	1265127	3	25.75	38.624	38.624
1265584	1265651	68	2.56	1.868	3.736
1265699	1265702	4	4.09	5.45	5.45
1267953	1268171	219	5.67	4.868	23.34
1268460	1268516	57	4.25	5.45	5.45
1269906	1270044	139	1.47	1	3.736
1270642	1270781	140	63.74	10.318	296.439
1271448	1271598	151	17.86	18.076	37.877
1272133	1272177	45	65.76	46.7715	205.842
1273036	1273144	109	22.60	22.152	47.018
1273433	1273531	99	25.17	21.472	57.051
1274462	1274752	291	8.69	2.725	48.347
1275509	1275559	51	17.76	22.647	41.811
1276517	1276661	145	399.05	185.498	1228.39
1277826	1278000	175	2.19	1.868	5.604
1278205	1278492	288	18.08	12.768	75.248
1278525	1278529	5	2.62	3.736	3.736
1279751	1280644	894	10.12	2	120.641
1282571	1282576	6	3334.68	4046.58	4100.7
1283410	1283462	53	684.03	839.197	949.299
1283862	1283939	78	10.28	12.208	15.801
1283982	1284018	37	0.08	0	2.868
1284062	1284120	59	12.71	11.34	31.02
1285102	1285119	18	47.07	51.689	64.457
1287505	1287511	7	103.07	119.635	122.915
1287809	1287850	42	47.84	6.725	130.882
1287896	1287916	21	20.87	22.504	22.504
1287959	1288013	55	0.00	0	0
1288992	1289085	94	130.76	76.709	302.827
1289635	1289636	2	1.87	3.736	3.736
1290384	1290462	79	8.25	7.461	13.9
1290925	1291240	316	16.52	15.647	37.162
1291952	1292015	64	0.21	0	2.725
1293456	1293493	38	4.02	5.45	5.45
1293683	1293841	159	18.96	16.812	40.36
1294886	1295043	158	46.01	43.909	98.015
1295875	1296213	339	23.78	11.208	98.785
1298689	1298691	3	19.86	29.784	30.284
1299448	1299512	65	22.74	27.29	38.394
1299618	1299802	185	23.62	12.197	71.873
1300919	1301185	267	9.76	3	40.812
1304240	1304256	17	25.09	27.141	30.877
1304647	1304708	62	6.96	7.472	11.911
1304934	1305096	163	8.87	8.461	18.647
1305161	1305162	2	0.00	0	0
1305209	1305223	15	9.39	10.329	10.329
1306568	1306996	429	3.23	0	27.152
1307363	1307373	11	33.79	33.768	46.822
1308859	1308877	19	22.92	23.9485	25.811
1312085	1312099	15	19.67	21.075	23.8
1312514	1312670	157	10.51	11.911	28.361
1313669	1313685	17	37.11	39.425	39.425
1313730	1313737	8	1.63	1.868	1.868
1313975	1314006	32	1.63	1.868	1.868
1314051	1314059	9	742.63	841.8595	850.183
1314294	1314544	251	426.20	7.472	5023.5
1314587	1314606	20	21.88	30.284	30.284
1316017	1316420	404	12.32	5.45	59.403
1317762	1317811	50	0.72	1	1
1318472	1318532	61	1.61	2.725	2.725
1319268	1319281	14	10.33	9.736	15.34
1320498	1320822	325	3.67	2	16.801
1324898	1324900	3	0.00	0	0
1325651	1325816	166	24.89	1	79.81
1328188	1328287	100	110.69	120.486	244.937
1328498	1328595	98	4.26	3.736	7.45
1329553	1329726	174	7.72	5.604	25.054
1330453	1330633	181	6.41	5.604	15.636
1331270	1331302	33	82.09	98.346	105.455
1334063	1334483	421	13.78	1.868	61.644
1334865	1334868	4	1.22	1	2.868
1337552	1337561	10	6.88	6.604	15.944
1337802	1338006	205	18.09	5.604	102.52
1338331	1338339	9	12.56	15.779	18.504
1339398	1339402	5	10.14	13.779	19.383
1340855	1340872	18	8.22	9.175	9.175
1341458	1341462	5	61.32	76.61	79.478
1341877	1341930	54	80.45	81.466	108.366
1342363	1342380	18	18.45	23.537	33.745
1343847	1343942	96	7.34	9.175	12.054
1344156	1344198	43	8.58	11.329	13.329
1344424	1344437	14	7.59	8.175	8.175
1345430	1345449	20	0.47	0	1.868
1347649	1347708	60	4.37	6.461	6.461
1351396	1351400	5	6.07	7.593	7.593
1353080	1353149	70	2.48	2	5.45
1354058	1354060	3	3.63	5.45	5.45
1355893	1356052	160	2.33	1	7
1356127	1356139	13	3.45	3.736	3.736
1356214	1356367	154	1.51	0	5.45
1357739	1357957	219	105.12	28.801	649.566
1358597	1358640	44	12.51	8.461	32.843
1359787	1360077	291	21.79	7.472	259.328
1361281	1361395	115	1.07	0	5.604
1363348	1363817	470	29.03	18.526	118.893
1364397	1364525	129	39.51	31.504	106.159
1365378	1365681	304	130.18	7.472	1115.34
1366027	1366030	4	1.40	1.868	1.868
1366076	1366106	31	3.61	2.725	11.186
1366752	1366813	62	172.21	47.888	399.172
1366847	1366854	8	9.26	10.604	14.34
1367260	1367330	71	137.55	156.045	251.149
1368426	1368486	61	91.94	94.752	135.463
1369084	1369188	105	2.52	2.725	8.175
1369426	1369478	53	0.53	1	1
1370373	1370454	82	3.09	0	17.911
1372989	1372990	2	3.23	6.461	6.461
1374088	1374290	203	30.76	28.3605	86.61
1374723	1374772	50	22.92	15.779	43.743
1375238	1375242	5	501.60	588.67	763.148
1375286	1375512	227	282.34	35.58	1898.94
1376632	1376721	90	7.33	7.868	10.868
1376974	1377109	136	8.22	7.318	24.504
1377764	1377892	129	57.08	22.669	170.884
1379165	1379166	2	11.16	22.329	22.329
1379214	1379226	13	25.24	26.5695	32.602
1379911	1379915	5	6.90	8.45	10.175
1380519	1380565	47	101.58	102.175	142.562
1380604	1380625	22	107.42	112.991	121.166
1382144	1382731	588	45.34	8.461	424.432
1383365	1383366	2	16.50	33.009	33.009
1384057	1384061	5	2.69	3.868	5.736
1384680	1384685	6	32.92	40.458	41.315
1385742	1385744	3	6.88	10.318	10.318
1388335	1388336	2	1.36	2.725	2.725
1388916	1388994	79	8.63	5.604	34.459
1389433	1389523	91	1087.12	526.909	2200.63
1389737	1390295	559	86.98	43.623	361.946
1391409	1391484	76	16.30	6.604	47.633
1392484	1392711	228	1.78	0	14.054
1392841	1392852	12	13.69	18.79	18.79
1393021	1393027	7	8.87	13.911	13.911
1393068	1393191	124	4.43	2.725	37.447
1394698	1394711	14	75.80	78.445	128.013
1394745	1394802	58	6.97	5.868	31.888
1395976	1396177	202	110.38	16.35	495.847
1397822	1397991	170	886.07	590.244	2770.66
1400319	1400396	78	3.64	2.868	5.45
1401699	1401808	110	2.37	1.868	10.197
1403513	1403613	101	0.78	0	2.725
1403646	1403667	22	0.00	0	0
1404817	1404875	59	52.20	23.416	189.845
1405233	1405299	67	3.51	2.725	10.197
1406029	1406157	129	7.56	4.736	25.79
1406491	1406554	64	3.19	3.736	4.593
1407935	1408217	283	1.06	0	5.604
1408788	1408852	65	9.30	10.9	16.504
1409333	1409336	4	0.00	0	0
1409847	1409848	2	115.00	229.994	229.994
1410464	1410472	9	6.50	7.318	7.318
1410956	1410959	4	4.09	5.45	5.45
1411983	1411987	5	3.78	4.725	4.725
1413998	1414056	59	0.59	0	3.725
1416817	1416818	2	0.93	1.868	1.868
1419282	1419403	122	0.25	0	2.725
1419793	1419892	100	0.00	0	0
1420172	1420176	5	2.99	3.736	3.736
1420696	1420697	2	2.73	5.45	5.45
1422828	1422829	2	0.00	0	0
1423274	1423277	4	0.00	0	0
1423614	1423625	12	3.18	2.725	5.45
1424577	1424593	17	0.00	0	0
1425707	1425923	217	0.48	0	2.868
1426380	1426384	5	1.49	1.868	1.868
1428681	1428682	2	0.00	0	0
1430818	1430819	2	1.36	2.725	2.725
1431129	1431130	2	0.00	0	0
1432814	1432818	5	2.18	2.725	2.725
1433167	1433412	246	8.01	5.604	31.404
1433941	1434004	64	4.03	3.868	11.461
1434434	1434445	12	4.33	4.725	4.725
1434608	1434613	6	0.00	0	0
1436381	1436589	209	1.20	0	5.45
1437558	1437562	5	2.98	3.725	3.725
1437830	1437859	30	1.31	1	1.868
1438388	1438487	100	3.92	0	10.9
1438949	1438960	12	1.71	1.868	1.868
1441764	1441947	184	59.43	20.086	241.541
1442890	1443418	529	31.29	12.186	220.849
1444946	1444958	13	48.54	70.231	75.324
1446345	1446387	43	4.46	2.725	8.472
1446509	1446521	13	18.39	20.175	20.175
1447554	1447972	419	22.26	20.943	46.547
1448649	1448685	37	4.16	6.604	9.329
1449505	1449775	271	3.42	3.725	10.175
1450055	1450410	356	1.00	0	4
1450557	1450559	3	17.87	26.812	26.812
1451016	1451083	68	2.21	2.868	2.868
1451131	1451132	2	2.80	5.604	5.604
1452384	1452505	122	0.80	0	2.725
1453403	1453592	190	16.80	14.933	40.755
1454751	1454878	128	6.20	7.472	11.34
1456817	1456954	138	1.06	0	4.593
1458101	1458102	2	14.62	29.25	29.25
1458748	1458759	12	15.56	16.493	18.361
1459660	1459690	31	2.60	1.868	4.593
1460399	1460661	263	1.45	1.868	3.868
1461318	1461362	45	0.25	0	1.868
1462215	1462218	4	0.50	1	1
1462834	1462846	13	1.72	1.868	1.868
