#start	end	length	mean	median	max
1052836	1053066	231	3.37	1	20
1053283	1053400	118	1.08	1	2
1053551	1053644	94	3.82	4	5
1054680	1054719	40	4.20	3	13
1055341	1055409	69	37.22	38	66
1058029	1058201	173	39.28	2	196
1058631	1058705	75	17.80	15.5	46
1059465	1059516	52	3.13	3	4
1061050	1061237	188	1.87	2	4
1063566	1063736	171	23.05	7	107
1065075	1065205	131	6.37	3	23
1065536	1065553	18	6.72	8	8
1066100	1066310	211	7.81	7	20
1067592	1067631	40	21.55	16	41
1068259	1068271	13	10.92	11	13
1069067	1069279	213	9.64	1	54
1071714	1071821	108	12.19	8	38
1074113	1074126	14	1.86	2	2
1074556	1074612	57	4.18	4	9
1076110	1076786	677	1.40	1	3
1077870	1078010	141	4.09	3	12
1078578	1078613	36	3.92	4	6
1079004	1079106	103	1.52	2	3
1079314	1079517	204	15.22	9	43
1080025	1080052	28	3.14	3	4
1080306	1080408	103	1.53	2	3
1082045	1082135	91	0.79	1	1
1082550	1082718	169	4.89	5	15
1085209	1085221	13	5.46	1	19
1085627	1085652	26	2.31	2	3
1086385	1086476	92	1.50	2	3
1087614	1087677	64	4.78	5	11
1088512	1088520	9	1.78	2	2
1088953	1089021	69	3.54	2	6
1089676	1089761	86	2.17	0	11
1090854	1091013	160	0.80	1	1
1091593	1091835	243	15.17	3	90
1092409	1092476	68	9.71	9	16
1092978	1093057	80	8.16	8	17
1094405	1094429	25	1.16	1	2
1095603	1095963	361	3.84	3	11
1096591	1096874	284	6.83	7	17
1098051	1098154	104	1.48	2	2
1101791	1102007	217	13.22	4	55
1102596	1102624	29	5.38	5.5	7
1103201	1103205	5	2.40	3	3
1104799	1104834	36	3.08	3	5
1106295	1106420	126	6.53	5	14
1106700	1107071	372	29.04	6	155
1107249	1107457	209	1.36	1	4
1108469	1108534	66	5.74	7	11
1110132	1110240	109	0.36	0	1
1111072	1111236	165	3.14	1	14
1113271	1113380	110	16.55	17	23
1115340	1115531	192	1.57	2	3
1116504	1116681	178	44.90	3	255
1117459	1117898	440	17.88	13	96
1119363	1119368	6	13.50	15	18
1120374	1120389	16	15.69	17	18
1120558	1120834	277	14.00	1	120
1121621	1121724	104	2.86	1	8
1122904	1122962	59	2.36	2	5
1124136	1124319	184	5.52	3	28
1126000	1126213	214	32.59	2	235
1128137	1128199	63	53.14	57.5	110
1129565	1129900	336	3.39	2	12
1132619	1132652	34	1.50	2	2
1135029	1135534	506	4.49	2	30
1136924	1137042	119	1.72	1	4
1137817	1137828	12	5.92	7	8
1138009	1138173	165	6.98	1	33
1138600	1138819	220	6.52	3	23
1139548	1139554	7	10.29	13	14
1140005	1140108	104	7.55	3	28
1141884	1142000	117	4.30	4	8
1142994	1143007	14	15.14	16	17
1144405	1144658	254	6.93	4	22
1146219	1146257	39	1.69	2	2
1148598	1148921	324	8.72	6	47
1151713	1152099	387	6.77	2	79
1153681	1153903	223	3.43	2	10
1154363	1154464	102	2.43	2	5
1156817	1156913	97	4.51	2	11
1158371	1158473	103	2.44	2.5	5
1159353	1159480	128	0.73	1	2
1160381	1160400	20	1.55	1	3
1161376	1161472	97	2.86	3	7
1162424	1162671	248	1.83	2	5
1166352	1166580	229	1.53	1	4
1167487	1167616	130	1.52	1	3
1168778	1168792	15	7.33	8	9
1169453	1169454	2	0.50	1	1
1170388	1170389	2	2.00	4	4
1171110	1171553	444	3.06	2	19
1172826	1172886	61	1.62	1	3
1173130	1173162	33	4.00	4	6
1174060	1174166	107	1.64	2	3
1174821	1174917	97	0.86	1	2
1175302	1175324	23	2.09	2	3
1176153	1176242	90	2.77	3	5
1176990	1177007	18	1.56	2	2
1177470	1177637	168	6.75	7	11
1178031	1178117	87	9.28	7	21
1180640	1180816	177	20.54	10	82
1182110	1182124	15	9.13	10	11
1183529	1183606	78	29.32	29	49
1187390	1187403	14	2.21	2	3
1188943	1188950	8	1.75	2	2
1189689	1189693	5	2.40	3	3
1190375	1190431	57	1.40	1	4
1191248	1191306	59	4.10	4	6
1192294	1192302	9	1.78	2	2
1192480	1192616	137	5.42	4	13
1192998	1193042	45	3.69	4	5
1193136	1193190	55	1.91	2	2
1194199	1194756	558	5.12	4	22
1195156	1195175	20	6.65	7	9
1195314	1195464	151	4.85	4	16
1195621	1196244	624	16.71	4	162
1197922	1197923	2	17.00	34	34
1198260	1198333	74	36.53	36	68
1198424	1198430	7	4.29	5	5
1198692	1199241	550	3.79	2	19
1200031	1200056	26	2.81	2	5
1200687	1200751	65	1.25	1	3
1201877	1201901	25	2.88	3	3
1202847	1203009	163	2.69	2	6
1204201	1204816	616	4.97	3	23
1206713	1206730	18	4.61	5	6
1207376	1207658	283	2.78	2	14
1208682	1208797	116	7.08	8	12
1209512	1209584	73	3.40	3	5
1210065	1210133	69	2.94	3	5
1211140	1211170	31	4.13	4	6
1211858	1211980	123	2.15	1	9
1212914	1212919	6	1.00	1	2
1213670	1213760	91	2.78	3	4
1214670	1214714	45	3.91	3	6
1215717	1215811	95	3.08	3	6
1217165	1217240	76	5.28	5	12
1217709	1217814	106	19.52	22	39
1219241	1219366	126	3.80	4	7
1219976	1220134	159	1.35	1	3
1221493	1221588	96	2.64	2	48
1222180	1222473	294	1.12	1	3
1222822	1223011	190	2.36	2	6
1224020	1224113	94	2.15	2	4
1225944	1226064	121	5.45	4	14
1226857	1226861	5	6.00	7.5	8
1227750	1227835	86	7.85	10	16
1228811	1228935	125	5.68	5	11
1229068	1229162	95	2.68	1	7
1229640	1231206	1567	3.11	3	11
1234431	1234553	123	2.99	1	10
1234920	1234933	14	24.86	27	30
1236844	1237182	339	11.58	12	28
1237993	1238078	86	2.01	2	4
1239000	1239194	195	3.99	4	8
1241371	1241504	134	5.57	5	14
1242000	1242131	132	5.75	2	22
1243701	1243939	239	27.76	7	199
1244493	1244523	31	10.68	10	18
1244647	1244742	96	5.75	4	58
1244824	1244928	105	5.23	4	82
1245970	1245984	15	3.07	3	6
1247101	1247146	46	73.54	73	99
1247483	1247544	62	20.60	19	35
1249405	1249417	13	121.85	145.5	162
1250336	1250521	186	69.35	8	397
1251068	1251174	107	4.45	1	31
1251988	1252141	154	12.27	12	32
1252913	1252914	2	9.00	18	18
1253689	1253835	147	41.16	11	166
1254325	1254356	32	19.34	13	47
1255569	1255606	38	48.18	39	71
1255991	1256020	30	41.47	43	52
1256342	1256351	10	22.70	25	28
1256871	1256915	45	25.49	27	33
1258773	1258781	9	55.22	62.5	67
1259118	1259145	28	109.11	108	149
1259344	1259589	246	105.52	10	896
1260019	1260045	27	144.00	151.5	166
1261183	1261202	20	65.70	70	73
1264111	1264131	21	45.62	43.5	64
1265419	1265447	29	103.48	130.5	148
1266090	1266093	4	37.00	49	53
1267234	1267313	80	15.99	13	38
1268793	1269091	299	2.45	2	8
1271020	1271155	136	34.79	24	90
1271741	1271831	91	9.08	9	16
1272780	1272962	183	5.71	4	20
1273416	1273471	56	8.46	8	13
1273802	1273873	72	2.06	2	3
1275650	1276024	375	10.16	2	47
1276484	1276606	123	8.67	6.5	17
1278776	1278842	67	13.72	14	21
1280256	1280275	20	3.35	3	5
1280669	1280757	89	4.07	4	9
1281604	1281777	174	10.61	2	79
1282165	1282295	131	10.78	9	20
1282770	1282828	59	9.03	8	18
1283399	1283435	37	5.57	6	9
1284063	1284185	123	5.27	4	13
1285841	1285901	61	2.15	2	3
1287671	1287745	75	1.21	1	2
1288784	1288937	154	1.05	1	2
1289871	1289879	9	3.33	4	4
1291257	1291295	39	2.08	2	8
1292202	1292311	110	1.06	1	3
1294219	1294250	32	1.31	1	3
1295406	1295420	15	0.93	1	1
1296315	1296451	137	0.54	1	1
1297427	1297692	266	16.91	1	151
1299160	1299241	82	50.49	35	117
1300817	1301125	309	86.72	48	391
1302326	1302742	417	18.89	11	99
1303721	1303856	136	19.74	18	44
1305787	1306030	244	2.69	2	6
1306229	1306242	14	5.79	4	12
1306405	1306409	5	34.40	43	43
1306968	1307100	133	19.51	13	49
1308683	1308702	20	4.50	5	6
1310386	1310459	74	14.47	14	20
1310733	1310747	15	30.73	33	35
1311096	1311169	74	24.11	8	60
1311602	1311857	256	18.36	17	43
1312032	1312073	42	8.05	10	11
1312359	1312524	166	4.38	4	7
1312626	1312654	29	3.86	3	10
1313024	1313290	267	84.91	67.5	224
1314074	1314093	20	0.90	1	1
1315986	1315989	4	3.25	4	5
1316059	1316503	445	3.95	3	13
1316810	1317147	338	27.91	7	210
1317346	1317406	61	25.93	23	39
1320185	1321217	1033	35.35	36	93
1324510	1324804	295	39.83	30	102
1327409	1328011	603	8.37	3	67
1330191	1330244	54	1.50	2	3
1331199	1331349	151	7.75	4	21
1332343	1332508	166	2.46	2	6
1334437	1334827	391	3.73	3	12
1336082	1336209	128	2.69	1	11
1336792	1336807	16	2.00	2	3
1338161	1338563	403	4.92	1	43
1342458	1342466	9	5.78	6	9
1342743	1342924	182	12.65	11	34
1343240	1343443	204	2.41	2	6
1345154	1345180	27	1.41	1	2
1347707	1347725	19	2.84	3	3
1349834	1349852	19	2.84	3	4
1350594	1350838	245	1.52	1	6
1351337	1351401	65	29.32	29	38
1351954	1352096	143	9.88	1	39
1352706	1352745	40	69.25	74	117
1353459	1353498	40	17.85	20	27
1354678	1354681	4	3.75	5	5
1355429	1355438	10	2.70	3	3
1356750	1357055	306	1.47	1	4
1358346	1358360	15	3.13	3	4
1359159	1359461	303	9.90	2	92
1360833	1361044	212	36.36	7	121
1361294	1361311	18	154.06	163	176
1361837	1361845	9	73.22	89.5	92
1362602	1362645	44	1048.07	1442	1580
1362994	1363147	154	5.44	5	11
1363571	1363642	72	4.44	4	9
1364327	1364441	115	20.79	24	39
1366275	1366491	217	3.53	3	9
1367386	1367514	129	4.95	2	22
1368241	1368456	216	140.34	47	744
1369759	1369813	55	17.91	17.5	26
1371221	1371276	56	7.79	7	16
1372495	1372593	99	8.60	7	17
1372876	1373064	189	6.78	7	12
1374292	1374775	484	8.12	2	40
1375217	1375233	17	13.88	15	16
1375927	1375984	58	32.90	35	60
1376624	1376661	38	30.16	30	49
1378726	1378877	152	3.07	3	6
1384116	1384136	21	15.71	17	18
1384827	1384935	109	1.72	1	8
1385473	1385518	46	4.67	5	7
1387232	1387520	289	872.44	46	3468
1389015	1389186	172	96.19	90	236
1390291	1390480	190	7.48	8	14
1390829	1390843	15	5.80	6	7
1391483	1391687	205	6.62	3	19
1392111	1392120	10	3.60	4	4
1392280	1392429	150	4.72	4	10
1393669	1393757	89	1.69	2	3
1394097	1394309	213	2.75	2	9
1396014	1396094	81	1.64	1	4
1396896	1397018	123	0.95	1	2
1397658	1397983	326	4.30	4	9
1399844	1400167	324	19.35	1	211
1400861	1400899	39	3.28	2	7
1401803	1401976	174	4.75	5	9
1403648	1403758	111	3.75	4	5
1405376	1405644	269	19.44	10	79
1407271	1407277	7	15.14	17	21
1413048	1413157	110	16.05	9	41
1414199	1414420	222	11.07	6	46
1415417	1415599	183	25.73	15	88
1417103	1417316	214	1.39	1	7
1418028	1418126	99	11.13	10	33
1418676	1418686	11	26.55	30	38
1419980	1420050	71	8.80	10	16
1422535	1422612	78	3.54	3	6
1423396	1423446	51	67.25	69.5	79
1423849	1424252	404	37.76	2	185
1426479	1426594	116	196.03	38	679
1427063	1427073	11	14.64	17	17
1427416	1427625	210	7.88	3	24
1430260	1430422	163	28.89	30.5	57
1431068	1431173	106	5.78	5	16
1431852	1431927	76	17.33	6	68
1432273	1432293	21	4.52	4.5	6
1433158	1433232	75	1.13	1	2
1434055	1434061	7	2.43	3	3
1434755	1434812	58	2.91	3	5
1435596	1435626	31	3.39	3	6
1436902	1436910	9	2.44	3	3
1437547	1437644	98	14.72	5	43
1438746	1438752	7	20.57	25	25
1441828	1441872	45	1.40	1	2
1442551	1442689	139	3.91	3	10
1443086	1443230	145	4.52	3.5	14
1445733	1446018	286	1.93	1	7
1447671	1447683	13	4.00	4	5
1449529	1449534	6	1.67	2	2
1450513	1450521	9	2.00	2	3
1452144	1452240	97	5.19	2	21
1453273	1453304	32	16.34	18	27
1453926	1453940	15	3.07	3	4
1454286	1454590	305	3.45	2	23
1454942	1454958	17	8.71	9	12
1455250	1455573	324	55.39	1	567
1455931	1456170	240	0.98	1	3
1457914	1457966	53	0.30	0	1
1459173	1459192	20	3.75	4	6
1461893	1462061	169	8.02	8	14
1462845	1463003	159	20.23	10	86
1463088	1463111	24	159.25	168	172
1463850	1463982	133	93.41	66	232
1464850	1465050	201	19.43	13	76
1465786	1465790	5	146.40	184.5	185
1466346	1466363	18	69.72	71	88
1469113	1469140	28	43.18	47	54
1470491	1470563	73	28.47	20	53
1472946	1472998	53	222.47	235.5	333
1473503	1473504	2	20.50	41	41
1474564	1474611	48	87.46	88	112
1475823	1475828	6	29.17	33	42
1476963	1476964	2	10.00	20	20
1477568	1477786	219	10.01	6	28
1479200	1479331	132	6.67	5	15
1482851	1483002	152	157.60	100	595
1483951	1484022	72	4.29	4	9
1485349	1485521	173	19.84	8	86
1487148	1487152	5	182.40	228	231
1487996	1488043	48	189.25	214	255
1489331	1489397	67	15.52	13.5	28
1489680	1489701	22	17.82	19	22
1490404	1490466	63	2.60	2	4
1491905	1491982	78	3.92	4	7
1492889	1493022	134	13.49	14	24
1494133	1494188	56	14.57	18	23
1495038	1495110	73	16.16	10	38
1497383	1497417	35	12.06	13.5	16
1498051	1498098	48	37.17	22	83
1498990	1499096	107	396.20	312.5	876
1500099	1500349	251	91.00	42	281
1500466	1500526	61	4.52	4.5	7
1500848	1500916	69	26.77	24.5	52
1503482	1503609	128	2.47	1	11
1504615	1504764	150	4.25	2	18
1505269	1505404	136	32.96	8	118
1506443	1506450	8	9.75	11	13
1506910	1506933	24	18.92	19	26
1508002	1508086	85	20.01	17	33
1509488	1509669	182	33.07	23	95
1512073	1512198	126	14.10	15	22
1512418	1512438	21	20.52	22	24
1512847	1513024	178	3.93	3	10
1514087	1514177	91	0.21	0	1
1515832	1515838	7	0.00	0	0
1516928	1517188	261	1.20	1	2
1517903	1517908	6	2.50	3	3
1518833	1518967	135	4.32	4	7
1519619	1519692	74	4.96	3	11
1520062	1520133	72	0.74	1	1
1521742	1521987	246	12.98	11	39
1522249	1522250	2	3.00	6	6
1522401	1522430	30	3.10	2	12
1523214	1523343	130	2.37	2	5
1524157	1524358	202	1.15	1	3
1525679	1525770	92	3.11	2	7
1528248	1528468	221	1.89	2	4
1529354	1529469	116	2.31	2	6
1531195	1531235	41	0.93	1	1
1532421	1532482	62	0.00	0	0
1534807	1534831	25	0.44	0	1
1536035	1536089	55	1.25	1	2
1537338	1537345	8	3.00	3	4
1538264	1538564	301	1.93	1	10
1539549	1539567	19	0.00	0	0
1539895	1540029	135	1.32	1	3
1541566	1541846	281	4.57	1	32
1542600	1542807	208	2.73	3	8
1544323	1544364	42	37.45	42	50
1545202	1545468	267	10.97	6	57
1545937	1546002	66	4.21	4	9
1547485	1547682	198	5.78	5	18
1548466	1549282	817	8.22	3	43
1549457	1549570	114	4.46	4	8
1549991	1550091	101	1.59	1	3
1550620	1550804	185	3.63	3	13
1551617	1551984	368	2.14	1	7
1553161	1553170	10	44.50	52	60
1553345	1553473	129	43.89	3	187
1554395	1554528	134	4.28	3	9
1556020	1556037	18	17.00	19	21
1556932	1557035	104	6.74	5	14
1558920	1558979	60	2.50	2	5
1559991	1560014	24	4.17	4	7
1560306	1560403	98	3.46	4	5
1561322	1561611	290	1.46	1	5
1562287	1562401	115	1.30	1	4
1563389	1563718	330	9.43	6	27
1566587	1566588	2	2.50	5	5
1567531	1567534	4	4.75	6	7
1569290	1569444	155	1.75	2	3
1578267	1578656	390	1.17	1	3
1580100	1580298	199	1.24	1	3
1580947	1581021	75	2.39	1	5
1582195	1582211	17	0.76	1	1
1583772	1584015	244	1.00	1	3
1585117	1585122	6	0.83	1	1
1586545	1586559	15	0.93	1	1
1588189	1588211	23	0.87	1	1
1591106	1591121	16	0.94	1	1
1592289	1592373	85	0.42	0	1
1593865	1593997	133	0.67	0	2
1595306	1596210	905	1.05	1	4
1596988	1597096	109	5.95	3	20
1598177	1598183	7	6.57	7.5	9
1599099	1599379	281	14.05	6	74
1599845	1600240	396	18.13	6	163
1603226	1603526	301	1.58	1	6
1605633	1605747	115	63.16	4	236
1606072	1606156	85	2.32	2	5
1607306	1607375	70	3.01	3	5
1607850	1608061	212	54.63	13	540
1608281	1608542	262	688.32	93	3647
1609143	1609323	181	5.03	3	25
1611039	1611173	135	12.11	4	49
1612137	1612256	120	15.35	10	38
1613472	1613565	94	2.48	2	5
1613950	1614328	379	22.85	1	285
1620114	1620686	573	5.58	1	101
1620879	1621281	403	85.75	71	203
1622317	1622351	35	0.83	1	1
1623336	1623368	33	1.76	2	2
1624800	1624801	2	1.00	2	2
1626251	1626302	52	1.81	2	4
1627374	1627575	202	4.94	4	16
1627753	1627863	111	440.42	11	1634
1629850	1629851	2	2.00	4	4
1630884	1630888	5	0.80	1	1
1634355	1634534	180	7.66	1	41
1635231	1635661	431	3.71	3	10
1638971	1638976	6	4.50	6	6
1641401	1641697	297	10.55	5	40
1643356	1643444	89	10.40	11	18
1644243	1644278	36	264.06	310	324
1646313	1646445	133	12.97	3	64
1647538	1647641	104	15.58	9	44
1648206	1648631	426	121.69	105	487
1649517	1649584	68	36.25	36	48
1650863	1650989	127	215.09	165	520
1651713	1651895	183	1443.86	51.5	8006
1652499	1652655	157	5.73	5	12
1653460	1653555	96	5.65	6	9
1655310	1655332	23	4.30	4.5	5
1655927	1656386	460	23.12	17	140
1658079	1658202	124	5.14	3	17
1659198	1659217	20	7.65	8	9
1660544	1660713	170	0.78	1	2
1662079	1662266	188	2.06	1	15
1663605	1663728	124	2.99	3	5
1665442	1665660	219	5.34	2	25
1666984	1667114	131	1.12	1	3
1667343	1667395	53	2.17	2	3
1670150	1670288	139	3.20	2	7
1673237	1673279	43	5.93	6	10
1675047	1675191	145	56.58	43	156
1675663	1675920	258	7.70	3	36
1676671	1676773	103	3.82	4	6
1678736	1678881	146	3.69	0	18
1680370	1680524	155	2.72	2	7
1681707	1681837	131	12.56	1	65
1682501	1682726	226	1.02	1	4
1684296	1684500	205	8.58	5	23
1684708	1684915	208	7.28	2	38
1685552	1685804	253	16.53	10	62
1686807	1686812	6	0.00	0	0
1688381	1688536	156	1.87	1	9
1689128	1689248	121	1.68	1	5
1690218	1690297	80	0.93	1	2
1691444	1691466	23	0.91	1	1
1693074	1693116	43	5.35	5	8
1693330	1693511	182	2.00	2	3
1693848	1693901	54	8.93	9	13
1694211	1694341	131	10.01	3	32
1694711	1694714	4	9.25	11	15
1695273	1695292	20	3.40	4	4
1695995	1696107	113	4.07	2	12
1696663	1696944	282	3.53	1	26
1697395	1697535	141	2.99	3	7
1698427	1698524	98	2.32	2	5
1699585	1699715	131	1.85	1	6
1701386	1701486	101	1.03	1	2
1701778	1701895	118	1.80	1	5
1702805	1702923	119	4.50	2	12
1703692	1703713	22	2.41	3	3
1704056	1704092	37	2.03	2	3
1705497	1705589	93	2.13	2	4
1706331	1706617	287	2.47	2	11
1708373	1708431	59	1.02	1	2
1709800	1709951	152	0.45	0	1
1712433	1712441	9	0.89	1	1
1713252	1713499	248	2.02	1	13
1714523	1714666	144	4.80	2	16
1716756	1716775	20	14.70	16	21
1717886	1717888	3	2.67	4	4
1718345	1718380	36	3.28	3	5
1718963	1719000	38	2.39	2	3
1719265	1719476	212	27.05	9	141
1719744	1719865	122	0.82	1	3
1720082	1720160	79	6.57	4	13
1720674	1720740	67	2.43	2	5
1721725	1721936	212	2.79	2	9
1724610	1724697	88	20.84	15	47
1725313	1725532	220	1.69	0	9
1730281	1730457	177	0.63	0	3
1730941	1731055	115	1.14	1	2
1732025	1732030	6	2.33	3	3
1734331	1734386	56	6.96	3	14
1734726	1734729	4	3.75	5	5
1735654	1735929	276	18.51	12	69
1736704	1736788	85	1.59	0	7
1737323	1737341	19	1.68	2	2
1742262	1742307	46	0.48	0	1
1744453	1744683	231	1.18	1	2
1745095	1745157	63	3.16	1	7
1745458	1745466	9	0.00	0	0
1746160	1746214	55	1.25	1	2
1746983	1747082	100	1.34	1	2
1747446	1747601	156	23.75	23	44
1747926	1748288	363	457.09	13	4867
1749123	1749177	55	0.91	1	2
1750180	1750249	70	0.13	0	1
1751042	1751064	23	0.96	1	1
1751785	1751796	12	1.83	2	2
1752253	1752254	2	1.00	2	2
1752882	1752883	2	0.50	1	1
1755675	1755727	53	0.55	1	1
1757595	1757596	2	2.50	5	5
1758913	1758953	41	3.17	3	4
1759137	1759190	54	4.67	5	9
1759335	1759425	91	8.73	9	14
1759702	1759896	195	9.53	3	44
1760413	1760534	122	2.16	1	7
1760606	1762507	1902	6.79	3	172
1763480	1763496	17	0.94	1	1
1766669	1768002	1334	3.74	3	15
1768339	1768607	269	44.10	9	183
1769646	1769731	86	10.03	10	20
1770845	1770872	28	56.14	61	80
1772615	1773138	524	32.21	24	146
1773811	1773859	49	15.96	14	36
1774205	1774673	469	9.36	2	56
1775730	1775754	25	0.64	1	1
1776763	1776769	7	1.29	1.5	2
1777646	1777704	59	3.00	3	4
1779049	1779376	328	10.34	7	53
1780616	1780801	186	3.18	3	10
1782104	1782147	44	24.25	28	49
1782757	1782762	6	14.83	18	18
1783552	1783582	31	34.06	33.5	49
1784051	1784107	57	29.67	30	37
1784429	1784575	147	28.44	11	110
1785272	1785405	134	132.46	139	203
1786336	1786414	79	98.92	99	178
1787237	1787553	317	23.10	13	70
1787857	1787860	4	44.25	59	59
1789574	1789641	68	40.04	40	68
1789990	1790075	86	10.42	12	23
1792212	1792302	91	51.14	31	138
1793470	1793622	153	3.93	3	10
1794637	1794756	120	10.53	11	21
1795189	1795467	279	16.15	10	58
1797511	1797520	10	7.50	8	9
1799705	1799775	71	1.42	1	2
1800064	1800155	92	31.92	3	151
1801152	1801164	13	4.38	5	6
1802329	1802422	94	37.12	32	69
1803173	1803292	120	117.01	114	246
1803530	1803545	16	144.56	162	177
1804536	1804541	6	21.50	25	27
1807125	1807128	4	28.75	38	39
1816673	1817156	484	89.48	54	390
1817760	1818106	347	22.93	7	114
1818992	1819003	12	2.58	3	3
1821652	1822079	428	1.54	1	6
1822776	1822785	10	2.70	3	3
1823698	1823788	91	3.84	4	7
1824242	1824475	234	1.10	1	3
1826552	1826611	60	0.85	1	1
1827110	1827177	68	1.76	2	2
1827904	1828012	109	4.67	3	11
1832301	1832306	6	4.00	5	5
1834662	1834818	157	0.48	0	2
1836472	1836542	71	25.68	21.5	62
1836996	1837280	285	120.13	1	1358
1840131	1840368	238	6.45	4	25
1840675	1840730	56	4.23	3	11
1841331	1841701	371	3.69	2	19
1841912	1842060	149	14.68	10.5	33
1844053	1844065	13	1.85	2	2
1844198	1844272	75	2.93	3	4
1846284	1846436	153	2.58	2	7
1847852	1848100	249	3.85	2	17
1849787	1850023	237	22.44	20	55
1851710	1851741	32	1.19	1	2
1852042	1852219	178	2.39	2	4
1856198	1856272	75	0.91	1	1
1857701	1857907	207	16.29	5	94
1858343	1858573	231	8.66	8	21
1860638	1860649	12	1.83	2	2
1861981	1862505	525	5.64	5	19
1863058	1863074	17	1.41	1.5	2
1865721	1865761	41	2.76	3	3
1866173	1866254	82	4.56	3	10
1866756	1866761	6	1.67	2	2
1867275	1867836	562	8.41	5	36
1868887	1868891	5	4.00	5	5
1869786	1870141	356	1.22	1	3
1870454	1870474	21	4.95	5	7
1872058	1872062	5	2.40	3	3
1872651	1872899	249	1.20	1	2
1874214	1874674	461	1.60	1	4
1875995	1876165	171	18.30	1	133
1876463	1876589	127	12.38	12	19
1877400	1877634	235	4.26	2	20
1878381	1878461	81	0.51	1	1
1879297	1879367	71	1.70	2	3
1883712	1883721	10	0.90	1	1
1887199	1887466	268	4.92	4	13
1888052	1888120	69	21.03	16	34
1888973	1889071	99	1.63	2	3
1891235	1891411	177	3.49	3	12
1893284	1893300	17	1.35	1	2
1893694	1893770	77	15.92	4	77
1894083	1894109	27	1.81	2	3
1894164	1894224	61	1.98	2	4
1895158	1895246	89	2.10	1	7
1896165	1896331	167	4.93	1	45
1896402	1896423	22	20.82	11	64
1896495	1896756	262	20.98	4	101
1897516	1897887	372	10.09	9	30
1899051	1899156	106	13.53	11	36
1899466	1899825	360	7.71	7	23
1900303	1900318	16	5.50	6	7
1902122	1902162	41	6.34	7	9
1904257	1904388	132	31.39	33	48
1905349	1905417	69	3.75	4	5
1905994	1906067	74	7.59	4	18
1907061	1907065	5	3.20	4	4
1909493	1909549	57	0.70	1	1
1910606	1910971	366	3.59	2	8
1911686	1911753	68	3.21	3	6
1912303	1912347	45	1.42	1	3
1913635	1913805	171	2.33	2	6
1914439	1914544	106	2.90	2	9
1915609	1915672	64	29.89	31	59
1916462	1916623	162	2.50	1	15
1917560	1917629	70	4.69	2	11
1918797	1918862	66	3.97	4	8
1919493	1921999	2507	33.72	10	772
1922693	1923031	339	12.47	4	85
1924130	1926577	2448	9.13	3	166
1927301	1927459	159	1.45	1	3
1928417	1929041	625	2.50	2	16
1931364	1931381	18	4.78	5	6
1932048	1933019	972	1.77	2	5
1933818	1934354	537	2.65	2	14
1934859	1934976	118	117.08	2	461
1935498	1935569	72	4.17	2	9
1935903	1935906	4	2.00	3	3
1936102	1936670	569	4.45	3	18
1936866	1937289	424	1.47	1	4
1937689	1937790	102	2.20	2	3
1938415	1938449	35	3.43	3	7
1938798	1939713	916	4.43	3	43
1941289	1941321	33	14.97	17	20
1941583	1941724	142	6.74	7	10
1942526	1942531	6	3.17	4	4
1943891	1944035	145	3.63	3.5	6
1944255	1944550	296	1.75	1	7
1945406	1945625	220	11.14	2	62
1947587	1947678	92	0.99	1	2
1950099	1950209	111	6.22	5	12
1950366	1950644	279	2.11	2	8
1951767	1951801	35	7.54	8	9
1952066	1952349	284	8.51	7	31
1954180	1954244	65	19.71	20.5	23
1955615	1955623	9	4.44	5	5
1956551	1956752	202	9.53	10	18
1957068	1957216	149	25.09	6	194
1957856	1958112	257	0.88	1	7
1958845	1958940	96	1.01	1	2
1959331	1959438	108	2.25	2	4
1961039	1961116	78	3.79	4	6
1961669	1961913	245	4.80	4	8
1962724	1962802	79	1.68	1	3
1963694	1963705	12	2.17	2	3
1964039	1964105	67	7.24	7	13
1964868	1965016	149	1.59	1	6
1968260	1968478	219	3.92	3	13
1968794	1968938	145	4.17	5	9
1969950	1969974	25	6.00	6	7
1971552	1971555	4	12.00	16	16
1973490	1973558	69	2.61	3	6
1975011	1975170	160	1.07	1	2
1975540	1975606	67	4.27	2	12
1976622	1976667	46	2.04	2	3
1978003	1978119	117	2.42	3	3
1978558	1978688	131	2.67	2	9
1979364	1979376	13	29.23	32.5	33
1979743	1979920	178	13.01	14	26
1980218	1980221	4	6.25	9	9
1980807	1981023	217	13.50	10	30
1982535	1982709	175	4.31	4	6
1983460	1983606	147	4.16	3	9
1984597	1984680	84	3.98	4	8
1985209	1985295	87	2.34	2	7
1985506	1985514	9	7.89	9	9
1986517	1986648	132	54.18	58	87
1988473	1988577	105	13.61	14	21
1989571	1989607	37	40.35	43.5	56
1990334	1990359	26	1.46	2	2
1991779	1992305	527	14.79	9	117
1993566	1993668	103	4.59	4	9
1995437	1995471	35	25.89	27	32
1996630	1996675	46	25.46	29	39
1998038	1998254	217	21.59	17	64
1999104	1999114	11	5.36	6	6
1999970	2000158	189	10.46	3	44
2002329	2002348	20	29.30	33	34
2003009	2003100	92	3.57	1	14
2003536	2003685	150	5.65	6	13
2004844	2004938	95	2.46	2	7
2005314	2005422	109	2.09	2	3
2006344	2006574	231	2.60	2	7
2007787	2007827	41	1.27	1	2
2008761	2008778	18	0.94	1	1
2009505	2009665	161	7.22	2	34
2010404	2010470	67	8.94	9	15
2011844	2011996	153	29.42	13	141
2013329	2013440	112	7.30	6	21
