#start	end	length	mean	median	max
2079764	2079787	24	19.04	20	24
2080292	2080301	10	5.00	10	10
2080336	2080438	103	3.94	0	12
2083229	2083792	564	4.96	0	25
2084486	2084668	183	46.77	45	134
2084712	2084727	16	14.00	15	17
2089132	2089205	74	39.91	39	55
2089539	2089571	33	17.67	16.5	28
2091017	2091753	737	6.13	0	21
2091795	2091810	16	12.81	13	15
2094238	2095594	1357	0.71	0	14
2097206	2097218	13	0.00	0	0
2097257	2097268	12	0.00	0	0
2099156	2099284	129	1.06	0	21
2100212	2100231	20	0.00	0	0
2100271	2100318	48	0.00	0	0
2101622	2101917	296	3.85	0	18
2102078	2102862	785	8.50	0	65
2103721	2103770	50	41.20	47	52
2105090	2105122	33	22.79	21	41
2105711	2105763	53	4.02	0	25
2108225	2108228	4	12.75	17	17
2108306	2108307	2	5.50	11	11
2108824	2108957	134	155.43	29	552
2109171	2109187	17	40.06	35	79
2109224	2109424	201	6.50	0	143
2110064	2110211	148	0.08	0	12
2111886	2112094	209	27.41	0	124
2112698	2112704	7	15.71	18	19
2112739	2112771	33	15.67	14	33
2113204	2113211	8	5.00	10	10
2113903	2113940	38	283.50	270	402
2114151	2114396	246	86.50	90	226
2114433	2114441	9	39.67	46	46
2116290	2116330	41	6.51	0	18
2116514	2116668	155	71.85	35	202
2117404	2117407	4	13.25	18	18
2118092	2118252	161	26.56	0	81
2119117	2119131	15	8.87	13	20
2119173	2119181	9	14.56	20	31
2119752	2119908	157	19.42	0	146
2120767	2120816	50	17.56	19	20
2121237	2121442	206	151.52	86	429
2122650	2122708	59	262.88	289	341
2122943	2123014	72	205.04	112	620
2123483	2123489	7	182.71	213.5	215
2124021	2124033	13	550.92	680.5	689
2125579	2125605	27	107.67	103	161
2126479	2126518	40	65.78	56	124
2127914	2127926	13	497.31	550	562
2128347	2128520	174	9.18	0	86
2129415	2129418	4	5.00	10	10
2129455	2129533	79	22.15	28.5	49
2131595	2131610	16	0.00	0	0
2131645	2131669	25	20.84	25	25
2131899	2131923	25	0.00	0	0
2132195	2132699	505	42.00	18	355
2133537	2133559	23	0.00	0	0
2133696	2133758	63	5.06	0	26
2134315	2134480	166	17.79	17	30
2134507	2134534	28	11.57	10	37
2135549	2135569	21	41.05	42	47
2136410	2136607	198	149.84	155	321
2137331	2137436	106	12.16	14	34
2138229	2138417	189	5294.14	1642.5	23265
2138447	2138448	2	0.00	0	0
2138932	2138948	17	0.00	0	0
2138983	2138998	16	51.88	57	59
2139743	2139806	64	125.22	145	187
2141370	2141419	50	20.58	21	28
2141465	2141471	7	0.00	0	0
2143338	2143434	97	12.73	15.5	29
2143465	2143478	14	10.93	12	12
2144403	2144430	28	11.32	15	17
2144800	2144809	10	30.70	34	35
2144847	2144848	2	8.50	17	17
2145809	2146002	194	2.02	0	17
2146043	2146658	616	1.14	0	14
2146908	2147001	94	0.00	0	0
2147038	2147047	10	0.00	0	0
2148092	2148183	92	12.71	10	31
2148709	2148885	177	25.78	21	55
2149063	2149098	36	109.08	109	138
2149597	2149746	150	31.45	28	143
2151173	2151189	17	0.59	0	10
2152825	2152851	27	23.63	28	31
2152984	2152999	16	12.50	14	16
2153219	2153285	67	28.49	31	43
2153649	2153653	5	52.20	65	67
2153786	2153922	137	18.90	0	172
