#start	end	length	mean	median	max
913896	914048	153	0.03	0	1
915309	916024	716	0.00	0	0
917198	917202	5	0.00	0	0
918975	919188	214	0.00	0	0
919921	920011	91	0.00	0	0
920876	920879	4	0.00	0	0
921882	921928	47	0.00	0	0
923243	923462	220	0.15	0	1
924030	924044	15	0.00	0	0
924518	924631	114	0.00	0	0
924992	925008	17	0.00	0	0
925786	925805	20	0.00	0	0
926616	926767	152	0.00	0	0
926872	926958	87	0.00	0	0
927238	927250	13	0.00	0	0
927854	927954	101	0.00	0	0
928321	928343	23	0.00	0	0
928680	928745	66	0.00	0	0
929163	929469	307	0.00	0	0
931927	932009	83	0.00	0	0
932211	932225	15	0.87	1	1
932394	932424	31	0.00	0	0
933826	934085	260	0.00	0	0
935211	935417	207	0.25	0	1
935730	935761	32	0.00	0	0
936623	936779	157	0.00	0	0
937662	937688	27	0.00	0	0
939051	939101	51	0.00	0	0
940164	940363	200	0.00	0	0
940730	940887	158	0.00	0	0
941287	941288	2	0.00	0	0
941772	941808	37	0.00	0	0
942718	942925	208	0.00	0	0
943418	943548	131	0.00	0	0
944002	944070	69	0.36	0	1
944839	944979	141	0.01	0	1
945337	945392	56	0.00	0	0
945504	945752	249	0.07	0	2
946095	946099	5	0.00	0	0
946412	946569	158	0.00	0	0
947143	947357	215	0.00	0	0
948558	948593	36	0.00	0	0
948930	949101	172	0.00	0	0
949639	949664	26	0.00	0	0
950211	950285	75	0.00	0	0
952023	952130	108	0.00	0	0
953385	953431	47	0.00	0	0
953633	953874	242	0.21	0	1
954388	954657	270	0.00	0	0
955855	955917	63	0.00	0	0
957340	957489	150	0.13	0	2
957670	957872	203	0.10	0	1
958698	958751	54	0.94	1	2
960189	960433	245	0.32	0	3
960536	960781	246	0.21	0	1
964537	964540	4	0.00	0	0
964694	964811	118	0.00	0	0
966292	966322	31	0.00	0	0
967055	967108	54	0.00	0	0
967310	967667	358	0.00	0	0
967911	967929	19	0.00	0	0
969388	969410	23	0.00	0	0
970461	970588	128	0.00	0	0
971732	971876	145	23.90	0	69
972231	972273	43	1.47	0	6
972892	972911	20	0.00	0	0
973470	973851	382	0.58	0	8
975547	975565	19	2.58	3	4
976322	976360	39	0.00	0	0
976715	976738	24	0.00	0	0
977354	977490	137	0.51	0	2
978361	978748	388	2.24	1	13
983273	983332	60	0.00	0	0
985070	985234	165	0.00	0	0
986818	987093	276	0.00	0	0
988648	989263	616	0.00	0	0
992210	992486	277	0.00	0	0
992949	993138	190	0.00	0	0
994633	994793	161	0.32	0	1
995163	995168	6	0.00	0	0
995856	996130	275	0.00	0	0
997649	997792	144	0.00	0	0
998900	999170	271	0.00	0	0
999414	999512	99	0.00	0	0
1000701	1000727	27	0.00	0	0
1002141	1002368	228	0.00	0	0
1003824	1003835	12	0.00	0	0
1004865	1005009	145	0.00	0	0
1006414	1006713	300	0.00	0	0
1007500	1007604	105	0.47	0	1
1007923	1007942	20	1.20	1	2
1008267	1008297	31	0.87	1	1
1008472	1008600	129	0.00	0	0
1009648	1009890	243	0.21	0	1
1011478	1011711	234	0.39	0	2
1012564	1012826	263	0.00	0	0
1013979	1014064	86	0.00	0	0
1016577	1016994	418	0.04	0	1
1017100	1017115	16	0.00	0	0
1017527	1018709	1183	0.05	0	1
1019553	1020035	483	0.00	0	0
1020768	1020888	121	0.00	0	0
1020985	1021464	480	0.11	0	1
1021609	1021996	388	0.80	0	3
1022999	1023020	22	0.00	0	0
1023996	1024293	298	0.00	0	0
1025317	1025335	19	0.00	0	0
1026635	1026697	63	0.00	0	0
1026845	1026891	47	0.00	0	0
1027228	1027516	289	0.54	0	5
1029104	1029165	62	9.02	10	12
1030114	1030122	9	1.11	1	3
1030972	1031000	29	0.97	1	1
1032955	1033028	74	0.50	0	4
1033569	1033618	50	0.00	0	0
1033859	1033951	93	0.00	0	0
1034483	1034978	496	0.00	0	0
1036299	1036526	228	0.00	0	0
1038114	1038135	22	0.00	0	0
1039782	1040035	254	0.00	0	0
1040678	1040735	58	0.00	0	0
1043044	1043152	109	0.00	0	0
1043651	1043868	218	0.00	0	0
1046245	1046273	29	0.00	0	0
1046394	1047095	702	0.00	0	0
1049103	1049123	21	0.00	0	0
1052085	1052128	44	0.80	0	6
1055244	1055346	103	0.89	1	2
1055491	1055977	487	1.28	1	17
1056359	1056402	44	0.00	0	0
1056496	1056573	78	0.28	0	1
1056913	1057185	273	0.00	0	0
1058152	1058523	372	0.00	0	0
1060665	1060755	91	0.52	1	1
1061539	1061802	264	0.00	0	0
1062568	1062707	140	0.00	0	0
1063629	1063709	81	0.00	0	0
1063815	1063844	30	0.00	0	0
1064409	1064413	5	0.00	0	0
1065080	1065201	122	0.39	0	1
1065358	1065645	288	0.19	0	1
1065796	1065969	174	0.91	1	2
1066207	1066535	329	0.73	0	4
1067940	1068112	173	0.00	0	0
1068212	1068346	135	0.39	0	1
1068452	1068493	42	0.00	0	0
1068599	1068609	11	0.00	0	0
1068978	1069258	281	0.53	0	3
1069613	1069879	267	0.00	0	0
1070336	1070381	46	0.00	0	0
1070913	1070937	25	0.00	0	0
1071313	1071350	38	0.00	0	0
1071441	1071741	301	0.00	0	0
1072390	1072521	132	0.00	0	0
1073155	1073390	236	0.00	0	0
1074042	1074142	101	0.00	0	0
1075139	1075160	22	0.00	0	0
1075725	1075905	181	0.00	0	0
1077655	1077884	230	0.00	0	0
1078233	1078651	419	0.00	0	0
1079759	1079821	63	0.00	0	0
1079954	1080139	186	1.18	0	3
1080236	1080394	159	0.00	0	0
1081226	1081522	297	0.00	0	0
1082003	1082118	116	0.00	0	0
1082314	1082479	166	0.00	0	0
1082783	1082869	87	0.00	0	0
1083023	1083383	361	0.00	0	0
1083663	1083815	153	0.00	0	0
1084020	1084203	184	0.00	0	0
1084384	1084468	85	0.52	0	3
1086474	1086709	236	0.00	0	0
1086812	1086888	77	0.00	0	0
1087528	1087740	213	0.08	0	1
1088245	1088634	390	0.00	0	0
1090369	1090469	101	1.37	0	7
1090782	1090800	19	0.00	0	0
1091407	1091675	269	0.31	0	3
1092804	1093754	951	0.00	0	0
1094370	1094588	219	0.00	0	0
1094787	1095137	351	0.00	0	0
1095603	1095700	98	0.00	0	0
1096067	1096176	110	0.00	0	0
1096564	1096608	45	0.60	1	1
1096804	1096881	78	0.65	1	1
1097131	1097312	182	0.00	0	0
1097511	1097713	203	0.00	0	0
1098047	1098055	9	0.00	0	0
1099275	1099346	72	0.58	1	1
1099785	1099962	178	0.00	0	0
1101103	1101143	41	0.00	0	0
1101999	1102017	19	0.00	0	0
1104706	1104914	209	0.00	0	0
1105182	1105374	193	0.00	0	0
1105510	1105551	42	0.00	0	0
1106080	1106201	122	0.00	0	0
1106403	1106541	139	0.22	0	1
1106851	1107289	439	0.05	0	1
1107434	1107531	98	0.00	0	0
1107835	1108121	287	0.46	0	1
1109250	1109890	641	0.40	0	2
1110863	1110867	5	0.00	0	0
1110991	1111475	485	0.01	0	1
1113325	1113479	155	0.00	0	0
1113912	1114017	106	0.00	0	0
1114414	1114479	66	0.00	0	0
1114618	1114773	156	0.33	0	1
1115134	1115162	29	0.00	0	0
1115346	1115483	138	0.07	0	1
1119644	1119687	44	0.00	0	0
1120630	1121160	531	0.00	0	0
1121995	1122078	84	0.00	0	0
1122310	1122517	208	0.00	0	0
1122632	1122692	61	0.00	0	0
1123638	1123667	30	0.00	0	0
1124643	1124772	130	0.00	0	0
1125298	1125753	456	0.00	0	0
1127469	1127889	421	0.00	0	0
1128763	1128845	83	0.00	0	0
1129044	1129371	328	0.00	0	0
1129471	1129525	55	0.00	0	0
1130084	1130314	231	10.29	5	32
1131134	1131149	16	21.56	20	32
1132680	1132772	93	3.49	4	6
1134453	1134751	299	2.69	1	14
1135271	1135308	38	0.00	0	0
1136110	1136116	7	0.00	0	0
1136231	1136436	206	0.00	0	0
1136551	1136591	41	0.00	0	0
1137123	1137129	7	0.00	0	0
1137535	1137544	10	0.00	0	0
1138799	1138903	105	0.00	0	0
1139465	1139555	91	0.00	0	0
1141887	1142393	507	0.10	0	1
1143180	1143259	80	0.46	0	1
1145966	1145970	5	0.00	0	0
1149934	1149968	35	0.00	0	0
1150363	1150549	187	2.91	0	11
1152065	1152112	48	4.58	4	13
1153277	1153353	77	2.09	2	3
1159144	1159180	37	1.05	1	2
1160042	1160308	267	12.93	1	51
1160662	1160782	121	2.12	0	15
1161119	1161122	4	0.00	0	0
1161678	1161978	301	0.22	0	4
1162468	1162515	48	1.77	2	4
1163011	1163510	500	0.29	0	2
1165456	1165471	16	0.00	0	0
1166177	1166219	43	0.00	0	0
1166361	1166518	158	0.00	0	0
1167268	1167349	82	0.00	0	0
1169259	1169771	513	0.00	0	0
1170141	1170791	651	0.00	0	0
1171677	1171926	250	0.00	0	0
1172221	1172296	76	0.00	0	0
1174182	1174323	142	3.94	1	11
1174819	1174825	7	2.29	3	3
1177064	1177243	180	0.33	0	1
1178288	1178304	17	2.24	3	3
1179238	1179259	22	2.36	2	3
1180679	1180720	42	0.00	0	0
1182071	1182313	243	0.00	0	0
1184678	1184790	113	0.14	0	2
1185091	1185108	18	0.00	0	0
1185943	1186003	61	0.00	0	0
1186856	1187189	334	0.00	0	0
1187589	1187602	14	0.00	0	0
1189523	1189798	276	0.00	0	0
1190369	1190586	218	0.00	0	0
1193320	1193362	43	0.00	0	0
1194080	1194214	135	0.00	0	0
1194386	1194405	20	0.00	0	0
1194559	1194631	73	0.00	0	0
1194932	1194958	27	0.00	0	0
1195634	1195703	70	0.00	0	0
1196205	1196291	87	0.00	0	0
1197231	1197430	200	3.52	0	44
1198442	1198482	41	0.00	0	0
1198672	1198791	120	0.00	0	0
1199524	1199535	12	0.00	0	0
1200727	1200776	50	0.00	0	0
1201203	1201210	8	0.00	0	0
1201310	1201366	57	0.00	0	0
1202897	1203011	115	0.00	0	0
1203261	1203278	18	0.00	0	0
1204314	1204527	214	0.00	0	0
1205581	1205604	24	0.00	0	0
1206430	1206443	14	0.00	0	0
1207299	1207312	14	0.00	0	0
1208384	1208507	124	0.00	0	0
1208598	1208900	303	0.92	0	16
1215639	1215766	128	1.55	2	3
1216415	1216652	238	2.55	2	6
1217370	1217497	128	0.98	1	3
1218044	1218048	5	0.80	1	1
1218292	1218368	77	0.00	0	0
1219569	1219587	19	0.00	0	0
1219948	1220235	288	0.00	0	0
1220353	1220432	80	0.23	0	1
1221441	1221600	160	0.00	0	0
1222144	1222314	171	0.00	0	0
1223230	1223411	182	0.24	0	1
1224483	1224698	216	0.03	0	2
1225674	1225717	44	1.20	0	6
1226834	1226841	8	0.00	0	0
1227325	1227463	139	0.34	0	1
1228364	1228677	314	0.00	0	0
1230418	1230429	12	0.00	0	0
1231132	1231268	137	0.00	0	0
1232121	1232124	4	0.00	0	0
1232485	1232512	28	0.00	0	0
1232810	1232823	14	0.00	0	0
1233010	1233146	137	0.38	0	1
1234410	1234540	131	0.00	0	0
1235408	1235494	87	0.00	0	0
1236164	1236409	246	0.00	0	0
1237235	1237577	343	1.17	0	42
1238235	1238425	191	0.17	0	1
1240013	1240038	26	0.00	0	0
1241314	1241458	145	0.00	0	0
1242248	1242269	22	0.00	0	0
1242762	1242908	147	0.07	0	1
1243299	1243494	196	0.00	0	0
1243866	1244130	265	0.05	0	2
1244314	1244600	287	0.00	0	0
1245180	1245559	380	0.14	0	1
1247833	1247889	57	0.00	0	0
1248547	1248823	277	0.13	0	2
1249403	1249422	20	0.00	0	0
1249657	1249889	233	0.00	0	0
1250600	1250659	60	0.00	0	0
1251221	1251339	119	0.00	0	0
1258575	1258589	15	2.80	3	3
1258875	1258957	83	0.61	1	1
1259171	1259215	45	0.00	0	0
1259600	1259617	18	0.00	0	0
1259810	1259818	9	0.00	0	0
1260431	1260503	73	0.01	0	1
1260708	1260724	17	0.00	0	0
1260944	1261042	99	0.00	0	0
1261220	1261460	241	0.00	0	0
1262367	1262404	38	0.00	0	0
1262687	1262799	113	0.00	0	0
1263988	1264140	153	4.26	0	32
1264504	1264566	63	0.29	0	1
1265119	1265359	241	0.00	0	0
1267205	1267395	191	0.00	0	0
1268353	1268414	62	0.00	0	0
1269762	1269998	237	0.16	0	1
1270302	1271088	787	0.00	0	0
1271437	1271484	48	0.00	0	0
1276021	1276036	16	0.00	0	0
1276554	1276670	117	0.00	0	0
1277286	1277720	435	0.12	0	1
1278360	1278482	123	0.00	0	0
1279716	1279931	216	0.00	0	0
1281231	1281493	263	0.00	0	0
1282376	1282703	328	0.00	0	0
1282806	1283210	405	0.50	0	62
1283700	1283949	250	2.98	0	11
1284802	1284960	159	0.01	0	2
1291624	1291681	58	0.00	0	0
1292384	1292480	97	0.00	0	0
1293087	1293366	280	0.00	0	0
1294141	1294190	50	0.00	0	0
1294722	1294954	233	0.00	0	0
1295810	1295942	133	0.00	0	0
1296150	1296174	25	0.00	0	0
1297030	1297057	28	0.00	0	0
1297253	1297255	3	0.00	0	0
1297394	1297501	108	1.17	1	3
1298309	1298598	290	0.10	0	1
1298983	1299196	214	0.14	0	1
1301795	1301834	40	81.15	44	238
1302015	1302061	47	53.72	1	249
1302152	1302173	22	0.00	0	0
1302906	1302964	59	0.00	0	0
1303808	1303815	8	0.00	0	0
1304038	1304271	234	0.41	0	4
1305202	1305234	33	2.03	2	3
1306471	1306579	109	0.00	0	0
1307366	1307511	146	0.00	0	0
1308256	1308603	348	10.03	6	45
1309591	1309669	79	7.61	9	12
1309884	1309991	108	0.00	0	0
1310370	1310599	230	0.00	0	0
1312321	1312450	130	0.12	0	1
1314391	1314411	21	1.24	2	2
1316381	1316527	147	0.39	0	3
1317920	1318325	406	0.19	0	2
1319970	1320000	31	0.00	0	0
1320296	1320796	501	0.02	0	1
1321190	1321241	52	0.00	0	0
1321914	1322255	342	0.00	0	0
1322937	1323011	75	0.12	0	1
1324554	1324645	92	0.00	0	0
1325879	1325931	53	7.64	8	9
1327756	1327875	120	0.57	1	2
1328056	1328175	120	1.19	1	6
1329170	1329171	2	0.00	0	0
1329568	1329750	183	0.45	0	2
1330327	1330475	149	0.28	0	2
1330845	1330877	33	3.18	3	5
1331514	1331534	21	11.57	13	13
1332330	1332347	18	11.83	10	18
1333239	1333289	51	1.31	0	4
1334676	1334809	134	0.61	1	1
1335548	1335624	77	0.00	0	0
1336783	1336927	145	0.00	0	0
1337867	1337869	3	0.00	0	0
1338626	1338770	145	0.00	0	0
1339614	1339739	126	0.00	0	0
1340589	1340626	38	0.00	0	0
1340726	1340756	31	0.00	0	0
1341855	1342008	154	0.00	0	0
1343379	1343393	15	0.00	0	0
1344072	1344088	17	0.00	0	0
1344824	1344834	11	0.00	0	0
1345378	1345395	18	0.00	0	0
1346362	1346375	14	0.50	1	1
1347228	1347338	111	11.05	0	72
1348107	1348271	165	0.00	0	0
1348803	1348865	63	0.00	0	0
1349322	1349326	5	0.00	0	0
1349807	1349910	104	0.00	0	0
1350094	1350172	79	0.00	0	0
1350674	1350843	170	0.00	0	0
1351309	1351453	145	0.00	0	0
1353518	1353619	102	0.03	0	1
1354040	1354043	4	8.25	11	11
1354560	1354654	95	18.81	18	37
1355384	1355566	183	2.02	0	7
1356494	1356572	79	0.00	0	0
1356966	1356992	27	0.33	0	1
1357389	1357554	166	0.00	0	0
1359031	1359324	294	0.16	0	1
1359862	1359919	58	0.00	0	0
1362936	1362939	4	0.00	0	0
1365500	1365505	6	0.00	0	0
1366280	1366356	77	0.00	0	0
1366714	1366716	3	0.00	0	0
1366825	1366831	7	0.00	0	0
1368329	1368594	266	0.20	0	1
1369708	1369958	251	0.20	0	1
1371487	1371686	200	0.00	0	0
1372470	1372614	145	0.00	0	0
1373035	1373139	105	0.50	0.5	1
1373233	1373236	4	1.75	2	3
1374569	1374674	106	0.00	0	0
1375161	1375309	149	0.42	0	3
1375718	1375753	36	0.00	0	0
1376342	1376435	94	0.00	0	0
1377909	1377993	85	0.00	0	0
1381857	1381984	128	0.00	0	0
1383257	1383392	136	14.26	13	22
1386258	1387086	829	0.28	0	3
1387294	1387298	5	0.80	1	1
1387674	1387704	31	0.39	0	1
1387885	1388022	138	0.00	0	0
1388380	1388400	21	0.00	0	0
1388668	1388751	84	0.24	0	2
1389295	1389509	215	0.05	0	1
1389580	1390362	783	0.23	0	3
1390588	1390745	158	0.00	0	0
1392030	1392224	195	0.00	0	0
1392792	1392854	63	0.00	0	0
1393443	1393601	159	0.16	0	1
1394520	1394946	427	0.12	0	1
1395535	1395611	77	0.00	0	0
1395933	1396014	82	0.41	0	2
1396147	1396236	90	0.00	0	0
1396336	1396490	155	0.00	0	0
1398879	1399053	175	0.00	0	0
1400419	1400659	241	0.00	0	0
1402486	1402494	9	0.00	0	0
1403293	1403334	42	0.98	1	1
1404382	1404473	92	1.71	1	7
1405089	1405201	113	0.06	0	1
1407392	1407494	103	0.16	0	1
1407909	1408009	101	0.00	0	0
1408931	1409024	94	0.55	1	1
1409628	1409670	43	0.00	0	0
1410496	1410777	282	0.00	0	0
1410868	1410963	96	0.00	0	0
1413699	1413818	120	0.00	0	0
1414932	1415070	139	0.00	0	0
1416707	1416712	6	0.00	0	0
1418111	1418372	262	3.35	0	12
1419027	1419197	171	2.42	2	6
1419915	1419933	19	0.95	1	1
1421353	1421354	2	0.00	0	0
1422063	1422177	115	0.00	0	0
1422898	1422914	17	0.00	0	0
1423224	1423253	30	0.00	0	0
1424103	1424458	356	0.00	0	0
1425251	1425379	129	2.95	3	6
1425506	1425546	41	0.00	0	0
1426864	1426980	117	0.00	0	0
1427176	1427314	139	0.00	0	0
1427756	1427859	104	0.82	1	1
1428382	1428426	45	0.91	1	1
1428877	1429077	201	0.00	0	0
1429558	1429711	154	0.00	0	0
1430453	1430537	85	0.00	0	0
1431621	1431717	97	0.00	0	0
1432909	1432934	26	0.00	0	0
1434282	1434322	41	0.17	0	1
1434656	1434797	142	0.34	0	1
1434957	1435027	71	0.00	0	0
1435136	1435223	88	0.00	0	0
1436262	1436284	23	0.00	0	0
1437284	1437292	9	0.00	0	0
1439042	1439205	164	0.00	0	0
1440007	1440024	18	1.89	2	2
1442301	1442343	43	0.00	0	0
1443124	1443212	89	0.00	0	0
1443405	1443572	168	0.00	0	0
1445838	1446089	252	0.06	0	1
1446717	1446844	128	0.00	0	0
1447466	1447535	70	0.00	0	0
1448304	1448642	339	0.00	0	0
1448841	1448952	112	0.00	0	0
1450447	1450639	193	0.00	0	0
1452939	1453079	141	0.11	0	1
1453611	1453646	36	0.00	0	0
1453827	1453840	14	0.00	0	0
1455047	1455148	102	0.00	0	0
1455251	1455256	6	0.83	1	1
1455386	1455393	8	0.00	0	0
1456054	1456055	2	0.00	0	0
1457254	1457274	21	0.33	0	1
1457770	1457943	174	12.76	5	36
1458202	1458247	46	0.00	0	0
1458428	1458518	91	0.00	0	0
1459119	1459156	38	0.00	0	0
1459733	1459980	248	0.08	0	1
1460173	1460200	28	0.75	1	1
1460516	1460683	168	0.00	0	0
1460927	1460994	68	0.00	0	0
1463801	1463957	157	5.11	1	37
1464924	1465141	218	6.83	0	89
1467000	1467016	17	0.41	0	1
1467917	1467918	2	1.00	2	2
1468693	1468890	198	0.00	0	0
1469902	1469933	32	1.06	1	2
1470114	1470216	103	1.04	1	3
1470730	1470795	66	0.05	0	1
1471222	1471310	89	0.57	1	1
1471707	1471888	182	0.27	0	1
1472807	1472924	118	0.05	0	1
1474017	1474036	20	4.40	5	7
1475446	1475516	71	3.32	4	6
1478192	1478206	15	0.00	0	0
1478396	1478477	82	0.00	0	0
1478580	1478689	110	0.00	0	0
1479857	1480134	278	0.19	0	1
1480748	1480801	54	2.78	2	7
1481584	1481646	63	0.00	0	0
1481806	1481810	5	0.00	0	0
1482711	1482750	40	0.00	0	0
1483313	1483389	77	0.00	0	0
1483537	1483557	21	0.00	0	0
1483729	1483800	72	0.00	0	0
1485163	1485352	190	0.03	0	2
1486142	1486331	190	0.13	0	1
1486803	1486832	30	0.00	0	0
1487385	1487453	69	0.49	0	3
1487883	1488071	189	0.00	0	0
1488465	1488603	139	0.47	0	1
1488757	1488782	26	0.00	0	0
1490016	1491012	997	0.00	0	0
1492354	1492389	36	0.00	0	0
1493354	1493446	93	0.00	0	0
1493558	1493765	208	0.51	0	2
1493843	1493922	80	0.00	0	0
1494160	1494287	128	0.00	0	0
1494525	1494586	62	0.00	0	0
1494755	1494942	188	0.00	0	0
1495837	1495855	19	0.00	0	0
1496082	1496156	75	0.00	0	0
1497855	1497919	65	0.00	0	0
1498361	1498389	29	0.00	0	0
1499398	1499401	4	0.00	0	0
1500920	1501000	81	0.00	0	0
1502063	1502064	2	0.00	0	0
1504016	1504328	313	0.00	0	0
1506200	1506213	14	0.00	0	0
1507501	1507502	2	0.00	0	0
1508085	1508087	3	0.00	0	0
1510461	1510473	13	0.00	0	0
1510795	1510808	14	0.00	0	0
1511823	1511854	32	0.00	0	0
1512059	1512207	149	0.11	0	1
1513177	1513211	35	1.54	1	3
1513911	1513967	57	0.00	0	0
1515979	1516137	159	0.00	0	0
1516679	1516720	42	0.12	0	1
1516900	1517082	183	0.08	0	1
1518397	1518516	120	0.00	0	0
1518623	1518697	75	0.69	1	1
1518839	1518927	89	0.00	0	0
1519630	1519670	41	0.00	0	0
1520805	1520819	15	0.00	0	0
1521411	1521424	14	0.36	0	1
1523045	1523057	13	0.00	0	0
1523256	1523344	89	0.00	0	0
1524119	1524122	4	0.00	0	0
1525468	1525531	64	0.00	0	0
1525778	1525891	114	1.18	1	3
1527245	1527277	33	0.00	0	0
1527464	1527540	77	0.96	0	7
1528810	1529310	501	5.13	0	51
1530580	1530648	69	0.00	0	0
1531165	1531287	123	0.00	0	0
1532894	1533032	139	0.10	0	1
1533387	1533439	53	0.00	0	0
1534100	1534208	109	0.22	0	1
1534947	1534948	2	0.00	0	0
1536631	1536652	22	0.00	0	0
1537025	1537050	26	0.00	0	0
1538404	1538463	60	0.70	1	1
1538720	1538992	273	0.06	0	3
1539200	1539241	42	0.00	0	0
1540016	1540126	111	0.00	0	0
1540976	1541065	90	0.00	0	0
1541261	1541414	154	0.00	0	0
1542510	1542690	181	0.58	0	3
1543897	1543930	34	0.00	0	0
1544441	1544611	171	1.85	1	11
1544837	1545035	199	0.21	0	4
1545129	1545132	4	0.00	0	0
1545931	1546050	120	0.03	0	1
1547047	1547060	14	17.71	20	20
1547679	1547993	315	0.69	0	11
1550034	1550160	127	0.00	0	0
1550587	1550801	215	0.00	0	0
1552557	1552621	65	0.00	0	0
1552781	1552802	22	0.00	0	0
1554072	1554234	163	0.00	0	0
1555078	1555373	296	0.00	0	0
1555566	1555687	122	6.47	0	23
1556216	1556325	110	0.89	1	2
1558135	1558293	159	1.85	0	14
1558999	1559176	178	2.34	0	23
1559963	1559969	7	1.71	2	2
1562553	1562742	190	0.00	0	0
1563130	1563153	24	0.00	0	0
1563643	1563750	108	0.00	0	0
1564663	1564776	114	0.00	0	0
1567015	1567306	292	0.09	0	2
1568033	1568128	96	0.00	0	0
1568648	1568771	124	0.00	0	0
1570395	1570411	17	0.94	1	1
1571567	1571835	269	1.19	1	6
1572586	1572587	2	3.00	6	6
1574361	1574500	140	0.97	1	3
1575080	1575166	87	0.00	0	0
1575779	1575810	32	0.00	0	0
1576495	1576742	248	0.00	0	0
1576880	1577044	165	0.35	0	1
1577621	1577745	125	39.38	0	241
1577992	1578291	300	5.77	0	37
1579895	1579907	13	0.00	0	0
1580868	1580920	53	0.00	0	0
1581431	1581455	25	0.00	0	0
1581933	1581993	61	0.00	0	0
1582768	1582769	2	0.00	0	0
1583644	1583722	79	0.00	0	0
1584329	1584596	268	4.72	1	29
1585881	1585977	97	0.82	0	4
1586170	1586267	98	0.00	0	0
1586499	1586580	82	0.00	0	0
1587109	1587220	112	0.70	1	1
1588199	1588238	40	0.40	0	1
1589211	1589695	485	0.56	0	57
1590371	1590589	219	0.07	0	1
1591851	1591865	15	3.47	4	4
1592913	1593231	319	0.00	0	0
1593442	1593482	41	0.00	0	0
1595160	1595286	127	0.00	0	0
1596595	1596615	21	3.52	4	4
1597636	1597753	118	0.14	0	4
1598003	1598375	373	0.00	0	0
1598577	1598627	51	0.00	0	0
1599339	1599584	246	0.00	0	0
1601061	1601361	301	155.88	0	784
1601632	1601754	123	98.59	38	459
1602322	1602583	262	1.08	0	21
1603286	1603317	32	1.94	2	2
1604029	1604062	34	0.50	1	1
1605023	1605095	73	0.00	0	0
1605594	1605866	273	3.51	0	19
1607037	1607038	2	0.50	1	1
1608122	1608244	123	2.09	2	3
1609355	1609788	434	0.75	1	2
1611049	1611124	76	2.00	2	3
1611659	1611814	156	0.00	0	0
1612271	1612413	143	0.41	0	1
1612924	1612926	3	2.00	3	3
1613599	1613644	46	0.98	1	1
1614410	1614451	42	1.10	2	2
1615111	1615137	27	0.00	0	0
1615822	1615931	110	0.00	0	0
1616718	1616824	107	0.00	0	0
1617503	1617605	103	0.00	0	0
1618245	1618275	31	0.00	0	0
1619155	1619280	126	0.00	0	0
1619392	1619451	60	0.00	0	0
1619848	1619849	2	2.50	5	5
1620648	1620664	17	17.88	20.5	25
1621058	1621071	14	14.64	14	29
1625061	1625152	92	0.18	0	1
1625540	1625745	206	0.00	0	0
1625840	1625949	110	0.00	0	0
1626784	1626785	2	0.00	0	0
1627632	1627646	15	0.00	0	0
1628028	1628158	131	0.00	0	0
1630961	1631214	254	3.03	0	15
1631383	1631392	10	2.50	3	4
1631894	1631914	21	79.43	83	87
1633100	1633224	125	9.86	1	35
1633930	1633947	18	0.94	1	1
1634593	1634598	6	0.00	0	0
1635115	1635140	26	0.00	0	0
1637856	1637923	68	2.07	3	3
1638524	1638566	43	0.00	0	0
1639653	1639778	126	0.00	0	0
1639953	1639961	9	0.00	0	0
1640281	1640298	18	0.00	0	0
1640641	1640667	27	0.00	0	0
1640857	1641036	180	1.01	0	20
1641526	1641683	158	0.00	0	0
1642101	1642159	59	0.00	0	0
1642712	1642811	100	2.61	2	4
1643145	1643234	90	9.77	11	13
1643623	1643799	177	7.69	0	171
1644943	1644985	43	1.33	2	2
1645187	1645326	140	3.86	3	8
1647262	1647365	104	0.54	1	1
1648881	1648928	48	0.25	0	2
1649400	1649543	144	0.00	0	0
1650288	1650334	47	0.00	0	0
1650506	1650616	111	0.00	0	0
1651208	1651213	6	0.00	0	0
1652534	1652590	57	0.14	0	2
1653752	1653870	119	0.00	0	0
1654108	1654294	187	0.13	0	1
1657952	1657957	6	0.00	0	0
1658210	1658284	75	4.05	4	9
1658750	1658773	24	6.00	5	13
1659044	1659048	5	9.60	12	13
1659880	1659998	119	5.43	2	26
1660179	1660202	24	32.08	29	105
1660384	1660590	207	3.43	0	56
1660754	1661099	346	0.08	0	1
1661823	1661954	132	0.27	0	1
1662819	1663158	340	0.00	0	0
1663297	1663334	38	0.00	0	0
1663446	1663830	385	0.00	0	0
1664689	1664725	37	0.00	0	0
1665284	1665469	186	0.03	0	1
1665728	1665732	5	0.00	0	0
1666642	1666651	10	0.50	1	1
1667036	1667108	73	0.36	0	1
1667979	1668113	135	6.81	0	76
1668156	1668164	9	0.00	0	0
1668648	1668801	154	0.00	0	0
1669459	1669473	15	0.00	0	0
1669648	1669683	36	1.33	2	3
1669930	1670007	78	1.28	1	3
1670415	1670514	100	0.00	0	0
1671241	1671378	138	0.00	0	0
1672012	1672033	22	0.00	0	0
1672325	1672406	82	0.00	0	0
1673034	1673270	237	0.06	0	1
1673610	1673614	5	0.00	0	0
1675163	1675355	193	0.00	0	0
1676703	1676905	203	0.00	0	0
1677182	1677244	63	0.17	0	1
1678406	1678740	335	0.00	0	0
1680412	1680510	99	0.00	0	0
1681339	1681486	148	0.00	0	0
1682840	1682877	38	0.00	0	0
1683541	1683703	163	0.00	0	0
1684280	1684428	149	0.00	0	0
1684747	1685019	273	0.12	0	4
