#start	end	length	mean	median	max
960424	960953	530	3.94	1	34
962106	962303	198	9.99	7	32
963312	963466	155	15.86	2	143
963884	963912	29	64.72	68	70
964021	964092	72	120.24	23	1304
967861	968090	230	34.23	17	437
968523	968679	157	11.54	12	84
969148	969197	50	102.02	104	152
970413	970865	453	14.52	15.5	62
972057	972595	539	11.42	3	332
972872	972882	11	2038.18	2229.5	2702
975464	975465	2	954.00	1908	1908
976564	976867	304	217.69	4	3498
976988	977137	150	40.55	10	282
977453	978260	808	134.29	33	2342
979119	979384	266	44.65	48	91
980913	980918	6	24.33	29	30
981621	981622	2	14.50	29	29
981884	981887	4	9.00	12	12
987223	987227	5	11.40	14.5	15
987792	987808	17	11.82	13	14
989285	989308	24	41.92	44	48
990554	990820	267	64.38	12	389
993018	993034	17	55.29	57	66
993608	993686	79	101.35	115.5	130
993785	993973	189	27.48	4	347
994091	994193	103	10.51	7	30
994326	994479	154	113.90	5	450
995773	996199	427	11.73	4	183
997370	997425	56	138.45	7	305
997966	998121	156	707.78	919	1031
998386	998390	5	1293.60	1617.5	1638
1000107	1000345	239	80.04	27	531
1000577	1000776	200	122.05	7	965
1003152	1003286	135	180.40	111	662
1003947	1003966	20	156.55	162	201
1004120	1004297	178	97.81	33	282
1005993	1005994	2	220.00	440	440
1006211	1006241	31	388.77	403.5	414
1006362	1006693	332	31.20	8	304
1007243	1007609	367	133.95	125	372
1008234	1008406	173	630.91	11	4936
1009517	1009522	6	1388.17	1667	1669
1010498	1010590	93	1299.67	1328.5	1854
1011881	1011886	6	1586.17	1891	2026
1013291	1013460	170	225.92	87	1056
1013734	1013879	146	15.53	4	43
1014417	1014431	15	13.00	14	15
1016314	1016321	8	5.25	6	6
1017129	1017130	2	3.50	7	7
1018202	1018277	76	134.61	11	1027
1019295	1019579	285	40.74	6	264
1019997	1020080	84	49.02	29	170
1021431	1021616	186	54.24	7	839
1022229	1022387	159	103.16	14	664
1023213	1023312	100	14.10	13	41
1023598	1023661	64	240.41	116	605
1025507	1025648	142	198.13	152	389
1025814	1025817	4	311.00	415	416
1026298	1026440	143	333.08	12.5	2226
1026714	1027029	316	257.77	48	922
1028254	1028809	556	21.45	21	132
1032260	1032401	142	9.23	5	90
1033470	1033752	283	147.36	135	740
1034662	1034688	27	1233.89	1306	1356
1035148	1035361	214	30.37	29	97
1035563	1035692	130	38.38	29	79
1036512	1036529	18	82.83	87	93
1036962	1037026	65	14.02	13	35
1037951	1038191	241	44.28	22.5	259
1038444	1038448	5	33.00	41	43
1038836	1038979	144	47.32	40	197
1039448	1039451	4	75.25	101	101
1039932	1039995	64	26.78	28	38
1041133	1041261	129	550.51	118.5	3683
1042028	1042226	199	261.65	22.5	985
1044162	1044367	206	2.58	2	19
1045418	1045628	211	22.01	2	78
1046310	1046311	2	1.00	2	2
1047386	1047414	29	2.48	2	4
1048261	1048275	15	0.80	1	1
1049238	1049301	64	1.77	2	3
1050034	1050054	21	1.90	2	2
1050376	1050414	39	1.46	1.5	2
1050520	1050761	242	3.36	4	9
1051500	1051580	81	189.16	42	887
1051792	1051882	91	26.09	26	37
1052939	1052940	2	58.00	116	116
1055341	1055513	173	6.70	6	14
1056450	1056821	372	10.23	8	47
1057080	1057089	10	74.70	81	91
1057609	1057683	75	49.44	16	427
1059394	1059405	12	8.08	9	9
1061752	1061926	175	527.67	404	4117
1062239	1062303	65	260.66	33	1700
1062397	1062633	237	17.04	18	23
1064344	1064669	326	275.69	267	558
1065282	1065335	54	182.43	188	200
1067100	1067101	2	157.50	315	315
1067915	1068152	238	16.26	10	160
1068951	1068964	14	96.71	95	135
1070046	1070175	130	2.35	2	7
1070341	1070536	196	153.64	2	1023
1070864	1071182	319	35.01	37	88
1071634	1072307	674	5.20	4	17
1072812	1073072	261	37.86	1	357
1073568	1073723	156	7.13	7	12
1074072	1074499	428	72.45	74	184
1074743	1074796	54	81.46	80	102
1075079	1075290	212	26.42	27	33
1075507	1075702	196	192.00	31	953
1075934	1076412	479	17.93	2	330
1077370	1078044	675	2.37	1	11
1078370	1078815	446	13.12	11	31
1079530	1079639	110	1.50	2	2
1080363	1080459	97	2.26	3	3
1081183	1081622	440	0.78	0	3
1082622	1082646	25	1.92	2	2
1083577	1083816	240	3.47	3	7
1085305	1085614	310	65.42	12	235
1085840	1086146	307	74.16	75	152
1087092	1087342	251	19.92	12	125
1087529	1088005	477	134.27	79	4455
1088077	1088442	366	97.81	45	7250
1088575	1088633	59	7.85	8	10
1088766	1088891	126	203.74	6	1395
1089585	1089695	111	39.14	33	114
1090134	1090330	197	93.21	5	1537
1090659	1090749	91	69.80	73	81
1091950	1092095	146	792.58	4	6426
1092525	1092563	39	1029.85	1059.5	1100
1093476	1093491	16	569.69	578	690
1096106	1096399	294	58.33	24	165
1097363	1097366	4	73.00	97	98
1098714	1098731	18	31.11	34	40
1100049	1100156	108	73.43	23	252
1101567	1101601	35	329.17	334	461
1102772	1103159	388	82.56	12	1140
1103823	1103848	26	16.42	17	19
1105075	1105088	14	375.50	401	418
1105377	1105461	85	155.18	27.5	363
1106266	1106291	26	78.12	81	87
1106907	1106914	8	283.50	308	354
1107085	1107129	45	59.62	64	92
1109881	1110172	292	38.76	15	242
1110968	1111030	63	110.71	112	126
1111238	1111793	556	26.79	7	330
1112283	1112284	2	37.00	74	74
1113200	1113601	402	405.58	170	2378
1114127	1114346	220	175.28	177	526
1115652	1115681	30	42.60	44	48
1116561	1116580	20	40.65	45	50
1117853	1117856	4	47.75	64	65
1122121	1122232	112	35.54	36	51
1122923	1122924	2	31.00	62	62
1123534	1123565	32	63.28	66	70
1123776	1124214	439	101.10	13	841
1124614	1124878	265	105.89	91	301
1126574	1126850	277	75.79	7	564
1127472	1127473	2	158.50	317	317
1127690	1127907	218	82.47	95	173
1129105	1129106	2	15.00	30	30
1131513	1132020	508	2.95	1	27
1132972	1133136	165	48.90	26	822
1133413	1133638	226	19.19	10	99
1136357	1136361	5	19.80	25	25
1137454	1137462	9	84.00	94	98
1140195	1140442	248	32.09	4	128
1141298	1141300	3	14.67	22	22
1141943	1141951	9	102.33	114.5	119
1142591	1142973	383	279.31	52	6443
1143160	1143604	445	293.04	40	4695
1143977	1143993	17	172.29	174	203
1145638	1145829	192	12.10	5	122
1147888	1148092	205	64.56	13	825
1148663	1148669	7	139.14	162.5	164
1151300	1151424	125	787.94	774.5	1040
1151521	1151544	24	7657.83	7991	7997
1151776	1151893	118	672.61	712	768
1152623	1152771	149	3.74	3	9
1156336	1156337	2	14.00	28	28
1157905	1157932	28	61.11	63	72
1159298	1159734	437	237.96	15	4235
1160008	1160197	190	725.72	1006	1462
1160699	1160700	2	24.50	49	49
1161436	1161478	43	1879.30	206.5	8001
1161519	1161540	22	7629.91	7995	7999
1161889	1162044	156	761.61	102	6741
1164739	1165141	403	11.93	2	53
1166775	1166885	111	47.44	20	279
1168050	1168073	24	296.04	308	380
1168980	1169208	229	20.90	3	95
1170325	1170354	30	4.03	4	5
1171597	1171903	307	3.45	3	9
1172642	1172817	176	12.10	2	190
1174891	1175048	158	66.32	54	162
1176354	1176772	419	52.51	7	1119
1178209	1178276	68	83.07	83	125
1179678	1179704	27	51.11	53	62
1180476	1180528	53	365.26	373	375
1180619	1180856	238	2145.87	1960	4586
1181586	1181621	36	1321.97	1586	1608
1181733	1181769	37	510.08	470	942
1182649	1182787	139	292.85	60	1884
1183508	1183528	21	112.43	117.5	129
1184081	1184455	375	38.77	32	96
1185224	1185232	9	65.78	74	76
1186013	1186353	341	86.14	41	217
1187536	1187557	22	121.14	127	133
1189259	1189524	266	12.99	10	96
1193833	1194124	292	1144.17	223	8022
1194590	1194612	23	37.52	40	42
1195786	1195808	23	34.78	36.5	42
1196405	1196411	7	19.57	22	27
1198527	1198914	388	137.91	16	797
1199263	1199433	171	20.43	15	92
1200349	1200365	17	36.71	35	49
1201335	1201451	117	5868.90	7317	8002
1201719	1202090	372	164.09	49	958
1204185	1204524	340	138.81	12	451
1206094	1206477	384	32.82	27	123
1208719	1208725	7	162.57	193	194
1209437	1209469	33	14.33	15	20
1210733	1210734	2	6.50	13	13
1212019	1212020	2	12.00	24	24
1212723	1212829	107	19.15	13.5	46
1213655	1213675	21	108.14	113	120
1214066	1214101	36	72.11	82	87
1214678	1214906	229	12.08	9	26
1216056	1216297	242	556.89	15	1713
1217264	1217619	356	120.85	6	837
1219177	1219475	299	9.53	6	79
1219689	1219864	176	55.05	1	273
1220660	1220801	142	56.66	22	117
1222560	1222562	3	40.67	61	62
1223427	1223522	96	4.67	3	17
1223814	1223949	136	14.93	3	56
1225492	1225494	3	11.00	16.5	17
1225858	1225886	29	83.76	81.5	125
1226376	1226776	401	5.27	5	15
1229297	1229311	15	11.67	12.5	13
1231319	1231326	8	5.62	6	7
1231867	1232333	467	81.48	10.5	757
1233150	1233280	131	17.66	15	51
1234775	1234934	160	1675.41	184	7078
1236606	1236757	152	6.46	4	24
1237670	1237689	20	4.75	5	7
1238623	1238639	17	95.00	107	110
1238871	1239094	224	52.08	55	99
1239569	1239682	114	179.29	12	884
1240919	1240939	21	15.38	18	21
1242176	1242420	245	79.88	1	1160
1242787	1242807	21	288.43	304	321
1244146	1244640	495	72.46	15	810
1244836	1245526	691	1.27	1	7
1245749	1246044	296	1.55	1	8
1246249	1246951	703	4.42	2	51
1247060	1247489	430	1.40	1	4
1247673	1248186	514	37.09	3	252
1248417	1248419	3	8.00	12	12
1248669	1248716	48	5.79	6	9
1249299	1249421	123	31.95	28	70
1249668	1249704	37	6.81	8	10
1249899	1249946	48	2.12	2	3
1250345	1250549	205	24.79	4	127
1250682	1250774	93	3.17	3	5
1251063	1251075	13	87.00	96.5	102
1251268	1251319	52	4.38	4	8
1251659	1251667	9	47.33	53	54
1251857	1252407	551	5.72	2	64
1253431	1253698	268	7.18	2	66
1255437	1255613	177	1.23	0	7
1257220	1257225	6	5.00	6	6
1258914	1259028	115	10.93	3	44
1259215	1259355	141	19.43	4	57
1259887	1260031	145	17.18	19	28
1260884	1261216	333	47.86	52	107
1261790	1261845	56	15.20	16	18
1263226	1263418	193	63.23	20	322
1264697	1264704	8	171.00	195	198
1265764	1265767	4	270.75	360	365
1266680	1266739	60	349.97	178	917
1267541	1267835	295	41.48	41.5	189
1268227	1268367	141	5.95	5	20
1269820	1270121	302	406.27	209	1205
1271541	1271633	93	2022.38	356.5	8006
1271781	1272236	456	389.15	6	7995
1272504	1272662	159	43.28	43	127
1273739	1273814	76	7.72	8	9
1274676	1275057	382	200.09	45	1073
1275679	1275823	145	439.50	11	4625
1276055	1276192	138	25.31	14	109
1276430	1276663	234	2024.23	645	5507
1278539	1278773	235	137.08	80	476
1279144	1279278	135	363.42	86.5	841
1279705	1279830	126	12.17	13	42
1280950	1280955	6	28.33	34	34
1283797	1283878	82	34.87	37	40
1283984	1284015	32	24.56	20	87
1284502	1284622	121	713.14	884	1279
1286267	1287160	894	47.46	23	844
1289864	1290045	182	96.22	70	477
1290511	1290719	209	225.22	176.5	423
1291014	1291391	378	412.90	510	655
1291998	1292205	208	97.74	8	1411
1294195	1294196	2	24.50	49	49
1296597	1296726	130	584.38	316	1194
1296823	1296848	26	937.96	1178	1220
1298307	1298808	502	12.67	5	119
1301001	1301483	483	11.95	9	108
1304004	1304208	205	13.53	14	62
1304716	1304854	139	122.50	92	408
1305836	1305925	90	420.20	33	2060
1306109	1306258	150	89.80	2	1619
1307519	1307657	139	13.12	13	20
1308747	1308913	167	13.32	16	23
1309943	1310003	61	191.64	208	370
1310178	1310207	30	864.10	908	1177
1310392	1310436	45	15.02	7	33
1312404	1312411	8	6.12	7	7
1313408	1313411	4	1.00	1	2
1314192	1314193	2	1.50	3	3
1316752	1317075	324	78.40	4	356
1318336	1318356	21	120.19	126	131
1319614	1320298	685	15.72	5	340
1321064	1321113	50	11.48	11	19
1321585	1321710	126	25.63	22	64
1324972	1325144	173	17.39	8	43
1325620	1325826	207	61.11	16	411
1327639	1327780	142	45.35	13	382
1328420	1328428	9	3.56	4	4
1329278	1329326	49	4.24	5	5
1330242	1330245	4	3.75	5	5
1331170	1331231	62	2.02	2	3
1331337	1331362	26	4.96	5	6
1332344	1332693	350	11.54	2	62
1332853	1332885	33	7.36	7	10
1333180	1333317	138	12.02	12	21
1334218	1334366	149	104.50	5	1113
1335966	1336570	605	149.85	68.5	444
1336744	1336827	84	51.57	10	610
1338031	1338096	66	6.11	5	12
1339084	1339087	4	30.00	40	40
1339973	1340001	29	76.72	77.5	88
1340692	1340720	29	83.03	87.5	109
1341438	1341582	145	24.70	23	61
1342732	1342738	7	5.14	6	6
1345077	1345318	242	25.12	26	104
1345718	1345916	199	1860.82	42.5	7991
1346115	1346151	37	7164.08	7342.5	7993
1346594	1346758	165	275.05	4	1789
1347026	1347046	21	77.62	82	82
1347674	1347707	34	20.97	21	26
1348842	1348899	58	22.47	21	34
1349014	1349110	97	1.60	2	2
1349501	1349855	355	142.82	48.5	1140
1351197	1351423	227	32.72	5	246
1353308	1353323	16	19.00	20	23
1354113	1354295	183	92.78	45	330
1355335	1355916	582	47.45	5	894
1357183	1357198	16	7.62	8	10
1359995	1360280	286	30.37	16	155
1362290	1362553	264	5.44	5	18
1362683	1362761	79	2.06	2	3
1362960	1363078	119	77.66	37	194
1363691	1363709	19	463.89	448	715
1364778	1364791	14	11.79	13	14
1365299	1365700	402	24.52	9	142
1367283	1367382	100	17.21	14	34
1367602	1367603	2	173.50	347	347
1368102	1368115	14	214.00	232	234
1369068	1369155	88	166.47	38	933
1369993	1370009	17	47.00	50	51
1370487	1370688	202	19.88	16	51
1371643	1372068	426	47.80	13	209
1372504	1372521	18	254.50	268	286
1373644	1373683	40	61.98	73	80
1373933	1373946	14	47.43	50	56
1374166	1374385	220	72.16	8	348
1375088	1375154	67	276.12	282.5	305
1375284	1375527	244	241.35	194	431
1376030	1376090	61	7.36	6	14
1404696	1405095	400	4.36	3	24
1406485	1406643	159	6.38	6	10
1407964	1407996	33	8.61	8	13
1409035	1409131	97	1.84	2	3
1410248	1410724	477	2.06	0	31
1411601	1411622	22	34.91	37	41
1415061	1415366	306	8.34	2	73
1416705	1416795	91	30.29	30	41
1417243	1417328	86	32.06	32	37
1418472	1418682	211	619.85	76.5	7999
1419060	1419124	65	509.06	499	889
1419467	1419482	16	180.44	192	195
1420387	1420443	57	117.47	4	414
1420618	1420877	260	113.05	3	956
1423733	1424300	568	46.33	11	794
1424640	1424646	7	55.57	63	70
1425980	1426309	330	26.00	3	637
1427600	1427923	324	20.50	6	266
1430615	1430640	26	48.42	51	52
1432697	1432805	109	22.17	22.5	25
1433946	1434188	243	12.33	10	25
1434504	1434842	339	362.02	2	3824
1435521	1435594	74	1766.04	1615	2862
1436745	1436760	16	39.25	37	58
1437862	1438011	150	29.16	26	45
1439308	1439319	12	47.67	52	55
1440382	1440409	28	63.04	66	69
1441574	1441961	388	12.46	2	69
1442160	1442370	211	9.80	4	57
1442800	1442911	112	98.17	45	258
1443854	1443872	19	69.95	73	80
1444473	1444600	128	25.50	20	57
1445412	1445603	192	68.49	3	1396
1445874	1446046	173	1359.58	311.5	7851
1447043	1447061	19	202.26	216	230
1448370	1448593	224	179.00	6	1315
1449767	1450025	259	134.39	68	1271
1450306	1450333	28	0.79	1	1
1450448	1450480	33	230.61	265	271
1451030	1451216	187	358.23	493.5	600
1452183	1452299	117	21.52	14	94
1453284	1453446	163	16.43	3	286
1453561	1453687	127	28.61	7	214
1455146	1455300	155	31.37	19	147
1457621	1457754	134	650.59	475	1386
1457977	1458084	108	118.41	53	301
1458628	1458691	64	4344.02	4638	4874
1458824	1458908	85	76.62	15	1007
1459026	1459226	201	6.04	6	11
1460139	1460155	17	5.76	6	7
1461243	1461362	120	4.28	5	7
1462278	1462370	93	5.81	6	8
1462716	1462962	247	1.48	0	9
1463797	1464034	238	54.21	11	118
1464215	1464414	200	0.15	0	1
1465867	1465879	13	0.00	0	0
1466180	1466317	138	16.10	10	39
1466615	1466662	48	4.83	6	11
1467207	1467208	2	0.00	0	0
1468673	1468674	2	0.00	0	0
1470583	1470600	18	0.00	0	0
1470889	1470890	2	0.00	0	0
1472472	1472482	11	0.00	0	0
1473305	1473306	2	0.00	0	0
1479505	1479520	16	0.06	0	1
1479677	1479720	44	0.05	0	1
1480069	1480128	60	0.00	0	0
1480582	1480675	94	0.00	0	0
1481315	1481351	37	0.00	0	0
1481745	1481747	3	0.00	0	0
1482476	1482489	14	0.00	0	0
1482766	1482836	71	0.00	0	0
1483998	1484011	14	0.00	0	0
1486005	1486011	7	0.00	0	0
1487996	1488119	124	0.00	0	0
1488432	1488590	159	0.00	0	0
1489026	1489040	15	0.00	0	0
1490677	1490812	136	0.00	0	0
1490915	1491019	105	0.00	0	0
1493467	1493520	54	0.22	0	1
1493719	1493788	70	0.17	0	1
1494305	1494343	39	3.67	4	4
1494884	1494890	7	0.71	1	1
1496168	1496172	5	1.60	2	2
1496377	1496392	16	0.75	0	2
1496633	1496649	17	1.53	2	2
1496848	1496852	5	0.00	0	0
1497108	1497109	2	0.00	0	0
1497509	1497510	2	0.00	0	0
1497694	1497708	15	0.00	0	0
1499659	1499729	71	0.00	0	0
1500285	1500312	28	0.00	0	0
1501836	1501852	17	0.47	0.5	1
1502174	1502254	81	1.25	0	3
1502414	1502428	15	0.00	0	0
1502690	1502716	27	0.63	1	1
1502930	1502986	57	0.00	0	0
1503564	1503581	18	0.94	1	1
1504689	1504706	18	0.00	0	0
1505637	1505644	8	0.00	0	0
1505984	1506144	161	0.09	0	1
1506370	1506408	39	0.00	0	0
1507164	1507291	128	0.00	0	0
1508495	1508539	45	0.00	0	0
1511427	1511733	307	9.98	4	46
1514189	1514323	135	304.33	37	1279
1516318	1516411	94	57.10	25	159
1516916	1516995	80	49.94	40	138
1517881	1517931	51	133.10	103	257
1518379	1518485	107	538.75	35	1957
1519026	1519109	84	58.29	15	205
1520016	1520233	218	44.39	40	119
1520480	1520497	18	96.89	107	111
1521251	1521424	174	67.34	75	130
1522208	1522314	107	29.68	28	57
1523233	1523547	315	44.86	9	410
1525030	1525234	205	233.47	51	2050
1526126	1526210	85	30.47	26	60
1527858	1527875	18	5.67	6	6
1528893	1528895	3	32.67	49	49
1529458	1529678	221	91.33	40	921
1531083	1531152	70	449.01	104	2246
1532284	1532548	265	15.63	17	29
1532726	1532808	83	30.19	28	42
1533833	1533848	16	111.38	119	122
1534284	1534636	353	32.92	13	397
1535909	1535923	15	253.53	270.5	332
1536905	1536906	2	110.00	220	220
1537897	1537914	18	107.44	111	126
1539334	1539486	153	40.56	35	81
1541164	1541181	18	29.72	30	36
1541632	1542065	434	74.05	5	989
1544483	1544501	19	19.79	21	24
1544889	1544950	62	47.69	47	59
1545311	1545327	17	81.94	86.5	89
1546681	1546682	2	120.50	241	241
1547145	1547620	476	199.61	20	1470
1548176	1548203	28	2317.11	1516	4714
1549263	1549369	107	44.34	20	161
1549949	1549964	16	28.12	30	35
1550181	1550246	66	28.58	29	93
1551075	1551234	160	222.73	85	3725
1551619	1551985	367	110.63	133	317
1554795	1554816	22	16.09	17	18
1555906	1555982	77	208.29	66	742
1556725	1556823	99	1.65	2	3
1557196	1557238	43	0.65	1	1
1558258	1558273	16	0.94	1	1
1559192	1559315	124	6.02	6	9
1560288	1560341	54	10.04	8	22
1561289	1561290	2	26.50	53	53
1562908	1562910	3	13.33	20	20
1563919	1563932	14	20.64	22	25
1564470	1564680	211	163.26	1	938
1564828	1564942	115	411.65	92	1216
1567016	1567138	123	78.49	33	246
1567736	1568013	278	794.98	18	6102
1569272	1569315	44	35.34	33	46
1570099	1570226	128	8.81	8	21
1571115	1571126	12	59.83	66	68
1572471	1572586	116	12.83	6	88
1573685	1573689	5	40.80	51.5	52
1574365	1574497	133	253.88	59.5	732
1575602	1575827	226	18.46	14	48
1577625	1577687	63	631.08	15	1494
1578504	1578516	13	15.92	17	19
1579054	1579474	421	1009.23	266.5	8015
1580864	1581015	152	50.53	35	213
1581760	1581789	30	216.27	226	236
1582462	1582588	127	51.61	48.5	76
1583092	1583104	13	27.69	29	40
1583447	1583451	5	30.20	37	40
1583917	1583919	3	24.00	36	36
1584865	1585170	306	15.80	1	91
1585867	1585885	19	130.89	137	149
1586873	1586892	20	437.05	485	504
1587574	1587819	246	1017.26	32	4019
1587994	1588288	295	1303.46	157	7999
1589633	1589641	9	142.22	161	164
1590392	1590395	4	90.75	121	121
1591332	1591337	6	78.33	96	102
1592475	1592612	138	77.65	76	110
1594443	1594513	71	257.87	261	359
1595138	1595171	34	301.09	335	367
1596147	1596249	103	685.83	18	3106
1597372	1597625	254	39.18	12	162
1597752	1597936	185	126.51	92	337
1599758	1600105	348	989.15	280	7998
1600355	1600401	47	64.00	20.5	250
1601374	1601432	59	37.14	58	78
1603578	1603638	61	40.48	32.5	75
1604068	1604191	124	169.11	10	449
1604876	1604917	42	66.02	45	126
1605632	1605636	5	156.80	195.5	198
1605988	1605990	3	117.67	176.5	180
1607132	1607136	5	22.40	28	29
1607425	1607430	6	39.67	47	49
1608235	1608250	16	53.12	56	62
1609349	1609351	3	26.67	40	40
1609877	1609898	22	29.32	30	35
1610583	1610630	48	51.38	71	81
1610790	1610898	109	4.90	1	17
1611166	1611369	204	19.57	17	40
1612072	1612535	464	3.08	1	10
1613754	1614044	291	80.19	5	331
1615272	1615286	15	30.80	30.5	40
1616037	1616038	2	20.50	41	41
1617398	1617413	16	30.25	32	37
1617861	1617864	4	4.50	6	6
1618777	1618864	88	28.76	32	35
1619564	1619924	361	17.51	5	117
1620399	1620428	30	326.33	362	429
1621050	1621051	2	46.00	92	92
1622318	1622331	14	29.86	33	33
1623253	1623257	5	51.40	64.5	65
1623894	1624180	287	49.55	31	208
1624487	1624503	17	104.47	92	152
1624930	1624935	6	127.83	153	154
1625194	1625258	65	145.68	114	548
1627887	1628020	134	49.12	16	558
1628196	1628231	36	1093.81	1223	1263
1630707	1630710	4	32.50	43	44
1631377	1631840	464	213.34	146	912
1632612	1632622	11	291.27	320	342
1632923	1632958	36	196.83	207	239
1634099	1634412	314	34.40	2	645
1635424	1635662	239	45.45	14	178
1635807	1635848	42	186.86	81	403
1636029	1636203	175	606.15	804	1112
1637911	1638073	163	172.47	47	528
1638845	1638846	2	118.00	236	236
1638973	1639039	67	769.69	154	6201
1639228	1639307	80	391.98	142	2563
1641072	1641089	18	49.22	55	61
1642350	1642812	463	1743.35	1934	5034
1644135	1644148	14	80.00	86	89
1646336	1646765	430	26.60	29	78
1647282	1647305	24	134.08	152	175
1649577	1649781	205	16.64	4.5	65
1651999	1652335	337	69.77	49	464
1652594	1652614	21	2054.19	2322	2426
1653752	1653776	25	137.72	145	154
1654800	1654803	4	91.75	122	124
1655806	1655839	34	127.12	117	187
1656440	1656455	16	200.69	216	226
1656909	1656923	15	141.20	134	212
1658214	1658570	357	219.61	180.5	2628
1658853	1658866	14	4898.21	5342	5423
1659185	1659192	8	6879.00	7865	7903
1659499	1659513	15	6834.67	7341.5	7552
1659639	1659667	29	538.97	456.5	1584
1660196	1660197	2	39.50	79	79
1661038	1661239	202	24.92	6	137
1661357	1661432	76	90.50	93	107
1661904	1662379	476	93.59	53	634
1662662	1662731	70	232.01	82	1093
1663386	1663414	29	6.59	7	8
1664120	1664223	104	7.30	1	44
1664332	1664391	60	24.82	33	41
1665661	1665675	15	86.47	93	97
1668304	1668352	49	186.65	171	295
1668382	1668462	81	3294.72	4032	4051
1668649	1668708	60	191.65	86	1082
1669267	1669491	225	97.92	99	161
1670563	1670598	36	171.03	179	186
1670698	1670760	63	4724.71	7969.5	8011
1672045	1672094	50	294.64	300	312
1673067	1673071	5	39.20	49	49
1673738	1673761	24	175.42	181	258
1674686	1674729	44	68.80	71	74
1675543	1675566	24	86.88	96	99
1676911	1677129	219	31.54	8	434
1677718	1677873	156	60.63	22	335
1679134	1679286	153	246.12	105.5	1214
1680586	1680635	50	292.98	262	749
1680744	1680750	7	13.57	16	16
1681678	1681698	21	24.71	26	28
1682305	1682383	79	35.13	4.5	78
1682803	1682851	49	1058.12	1060	1328
1683050	1683080	31	1042.13	1142	1201
1683606	1683636	31	1280.71	1321	1530
1683760	1683836	77	136.56	30.5	603
1685328	1685474	147	744.24	160	8006
1685648	1685755	108	60.42	59	179
1687691	1687853	163	70.81	70.5	391
1688065	1688105	41	115.05	120	139
1689024	1689025	2	7.00	14	14
1690424	1690426	3	122.67	184	184
1690895	1691106	212	30.41	3	622
1692130	1692301	172	17.02	9	77
1692923	1692940	18	88.61	96	101
1693811	1693828	18	65.94	70	73
1696457	1696752	296	4.90	2	42
1698238	1698738	501	3.01	2	15
1700398	1700399	2	8.50	17	17
1701272	1701493	222	8.32	5	78
1702760	1702810	51	109.67	109.5	145
1703666	1704279	614	210.01	125	4277
1705639	1705673	35	1165.49	1181.5	1320
1706478	1706497	20	13.20	14	15
1707323	1707965	643	31.73	7	638
1709721	1709744	24	253.12	263	290
1710666	1710981	316	342.22	66	1540
1711924	1711925	2	64.00	128	128
1712781	1712977	197	65.03	65	80
1714205	1714656	452	54.03	55	107
1717852	1717874	23	48.78	52	55
1718814	1719076	263	64.97	30.5	186
1720373	1720579	207	77.06	2	2575
1720991	1721297	307	22.86	12	192
1721985	1722161	177	156.40	3	810
1723215	1723310	96	478.72	534	652
1723407	1723532	126	62.87	70	131
1724649	1724791	143	239.63	8	2220
1725290	1725537	248	40.54	11	146
1726738	1726827	90	398.89	40	1366
1727773	1727897	125	128.86	89	345
1728390	1728489	100	362.93	89	2852
1729258	1729303	46	16.76	17	20
1730525	1730526	2	5.00	10	10
1731673	1731823	151	5.04	2	21
1731962	1732037	76	195.17	159	330
1733730	1733868	139	215.64	7	1153
1734331	1734576	246	5004.08	7658	7997
1735177	1735251	75	191.37	22	1186
1736136	1736217	82	79.17	23	521
1736662	1736777	116	14.31	11	87
1739527	1739622	96	18.90	13	51
1740807	1740915	109	34.05	31.5	126
1742380	1742509	130	83.18	93	106
1743125	1743298	174	69.47	8	337
1744571	1744666	96	49.17	28	209
1745927	1746020	94	35.68	9	255
1746221	1746310	90	15.17	8	36
1747286	1747418	133	1.71	2	3
1750215	1750439	225	12.34	2	76
1752105	1752546	442	26.04	2	218
1754251	1754421	171	9.34	0	63
1755052	1755078	27	15.52	15.5	18
1756246	1756345	100	34.61	31	236
1757333	1757407	75	68.08	47	175
1757519	1757874	356	21.11	3	137
1758964	1759426	463	15.37	10	89
1759529	1759665	137	5.69	7	9
1761181	1761256	76	81.25	90	180
1761746	1761821	76	834.05	1266	1636
1763133	1763158	26	143.38	149	159
1766981	1767003	23	45.70	49.5	51
1767598	1767628	31	18.19	20.5	22
1768484	1768585	102	319.82	26	1143
1768895	1768961	67	46.75	39	82
1770036	1770124	89	95.36	33	920
1770434	1770560	127	149.50	81.5	358
1771401	1771872	472	67.96	19	450
1772515	1772531	17	511.24	543.5	563
1773255	1773872	618	1249.27	1131	3012
1774719	1774724	6	49.83	59	63
1776132	1776997	866	268.79	305	740
1777418	1777436	19	204.37	244	253
1779788	1780196	409	36.13	10	194
1781463	1781581	119	27.13	18	59
1788140	1788484	345	6.16	3	36
1788794	1788817	24	65.04	69	73
1791233	1791522	290	958.19	1299	1873
1792702	1792813	112	95.42	24	367
1794325	1794446	122	119.56	185	200
1794846	1795367	522	118.03	131	343
1796078	1796426	349	114.38	33	916
1797252	1797256	5	315.80	392	418
1797374	1797487	114	6.60	4	20
1798487	1798610	124	31.80	14	65
1799073	1799087	15	22.33	23.5	37
1800267	1800279	13	16.00	17	19
1800910	1800918	9	38.44	43.5	46
1801921	1802088	168	278.18	122	4528
1802222	1802442	221	741.33	9	4630
1803943	1804467	525	6.92	5	46
1804780	1804781	2	31.50	63	63
1806072	1806091	20	56.60	60	64
