#start	end	length	mean	median	max
2111320	2111379	60	0.25	0	1
2113846	2113853	8	11.50	13	14
2114304	2114768	465	11.14	2	223
2115315	2115817	503	0.17	0	4
2116025	2116334	310	0.54	0	6
2116542	2116905	364	0.04	0	1
2116974	2117375	402	0.09	0	1
2118081	2118114	34	0.00	0	0
2146980	2147150	171	0.47	0	5
2148663	2148760	98	46.28	48	93
2149091	2149186	96	23.19	19	70
2149517	2149943	427	18.45	19	52
2151675	2151686	12	19.75	22	23
2152392	2152427	36	4.89	4	12
2153367	2153476	110	2.40	1	15
2153993	2154095	103	0.15	0	1
2154501	2154537	37	1.49	2	2
2154730	2154810	81	2.90	4	6
2155090	2155346	257	5.13	1	53
2156331	2156359	29	44.86	46.5	56
2156960	2157059	100	14.55	4	69
2159934	2160044	111	28.47	22.5	66
2160435	2160469	35	74.34	78	81
2161562	2161977	416	17.42	1	109
2163211	2163242	32	9.50	10	11
2164413	2164428	16	25.38	26	31
2165737	2165792	56	13.89	14	37
2166375	2166553	179	1.89	1	16
2166881	2166993	113	15.98	11.5	71
2167176	2167348	173	15.49	0	289
2167964	2168055	92	0.00	0	0
2170126	2170130	5	0.00	0	0
2171493	2171508	16	0.00	0	0
2173630	2173708	79	1.33	0	9
2174957	2175316	360	3.22	2	46
2175971	2176133	163	6.71	3	30
2177031	2177235	205	0.86	0	4
2177455	2177476	22	0.00	0	0
2177951	2178120	170	1.48	0	11
2178853	2178945	93	9.98	2.5	40
2179567	2179737	171	16.40	0	178
2180596	2180689	94	31.43	3	194
2181059	2181231	173	7.13	7.5	19
2183827	2185082	1256	20.64	0	393
2198943	2199157	215	19.09	1	149
2200583	2200786	204	114.16	71	267
2202650	2202664	15	98.20	105.5	119
2205329	2205333	5	130.00	162.5	163
2205446	2205494	49	106.16	66	285
2206263	2206591	329	7.57	2	53
2207132	2207344	213	5.01	3	21
2207786	2207886	101	2.78	3	5
2210184	2210463	280	3.09	2	13
2211076	2211080	5	3.00	3.5	5
2211831	2211885	55	17.35	18	21
2212099	2212153	55	9.22	4.5	36
2212547	2213246	700	0.38	0	14
2214930	2214965	36	104.86	82	242
2219697	2220005	309	3.41	1	16
2220399	2220476	78	4.33	4	8
2220543	2220805	263	3.52	4	8
2221472	2221483	12	4.50	5	5
2222162	2222563	402	3.62	3	11
2222969	2223117	149	11.10	4	39
2225824	2225933	110	7.66	8	11
2226459	2226504	46	14.02	13	23
2227021	2227053	33	34.24	31	61
2227969	2228069	101	186.52	83	713
2229234	2229305	72	102.42	106	172
2230560	2230607	48	265.94	270	345
2231394	2231407	14	48.93	53	59
2231753	2231760	8	4.38	4	9
2233222	2233265	44	41.82	34	71
2235536	2235537	2	19.00	38	38
2236846	2236849	4	61.50	82	88
2242573	2242586	14	18.00	21	22
2242902	2242904	3	33.00	49.5	50
2243850	2243855	6	16.00	19	20
2244312	2245001	690	9.93	0	199
2246007	2246230	224	26.88	5	121
2248037	2248568	532	8.71	0	96
2249511	2249711	201	1.20	1	3
2249955	2250205	251	0.06	0	1
2250343	2250395	53	1.45	2	4
2251953	2251960	8	3.38	4	4
2253050	2253053	4	2.75	4	4
2254461	2254474	14	0.79	1	2
2255075	2255358	284	1.02	1	2
2257036	2257640	605	0.87	1	5
2258316	2258333	18	3.94	4	5
2258371	2258396	26	7.85	4	24
2259070	2259183	114	4.94	3	19
2259221	2259252	32	2.69	3	5
2260030	2260361	332	9.65	0	211
2261280	2261380	101	32.02	28	53
2263286	2263979	694	4.35	3	16
2265132	2265294	163	1.81	1	34
2267002	2267831	830	0.00	0	0
2268021	2268031	11	0.00	0	0
2268761	2268768	8	0.88	1	1
2271364	2271432	69	1.52	2	3
2273722	2273727	6	2.50	3	3
2277001	2277087	87	2.21	1	7
2277499	2277505	7	4.29	5	5
2277938	2277943	6	1.50	2	2
2278265	2278371	107	2.45	3	4
2278876	2278884	9	0.89	1	1
2278930	2278993	64	1.03	1	2
2279174	2279365	192	4.68	1	63
2280361	2280527	167	8.72	7	28
2281599	2281677	79	2.78	2	6
2281847	2282028	182	0.83	1	5
2282359	2282581	223	1.14	1	9
2283584	2283643	60	4.70	4	9
2285294	2285781	488	1.57	0	10
2287261	2287453	193	2.19	1	6
2288852	2289050	199	1.88	0	26
2290449	2290514	66	0.68	0	3
2291367	2291450	84	2.02	2	6
2292618	2292636	19	6.37	7	7
2293720	2293967	248	2.14	0	10
2294544	2294591	48	3.48	2	12
2295144	2296222	1079	0.24	0	9
2297045	2297163	119	0.00	0	0
2298004	2298215	212	0.74	1	3
2298702	2299035	334	0.56	0	4
2300593	2300739	147	0.00	0	0
2301622	2301661	40	0.00	0	0
2303825	2303839	15	0.07	0	1
2306903	2306962	60	1.03	1	2
2310002	2310176	175	0.09	0	1
2310428	2310691	264	0.01	0	2
2311956	2312014	59	4.14	4	5
2312768	2312851	84	2.92	1	6
2313680	2313724	45	2.78	2	5
2315323	2315424	102	1.51	2	2
2317070	2317121	52	0.98	1	1
2317614	2317640	27	3.22	3	5
2318829	2318843	15	1.67	2	2
2320122	2320178	57	5.04	3.5	12
2320956	2321494	539	14.15	1	85
2322728	2322770	43	1.02	1	2
2324379	2324434	56	1.89	2	4
2325908	2326024	117	0.13	0	1
2328464	2328471	8	1.75	2	2
2329051	2329141	91	3.71	1	12
2330555	2330956	402	7.55	0	199
2331140	2331185	46	2.22	2	4
2332047	2332179	133	1.20	1	4
2333467	2333544	78	0.31	0	1
2333878	2334311	434	0.18	0	4
2335020	2335508	489	0.17	0	1
2335580	2335772	193	0.93	0	13
2336643	2336648	6	27.67	33	34
2336859	2337497	639	2.82	0	19
2338437	2338504	68	0.69	1	2
2339894	2340287	394	4.11	1	37
2340780	2340794	15	27.00	29.5	32
2341515	2341649	135	15.93	2	82
2343233	2343358	126	2.75	3	4
2344625	2344704	80	1.02	1	2
2345728	2345829	102	1.12	0	10
2349552	2349604	53	0.96	1	3
2350388	2350475	88	3.19	3	12
2351331	2351372	42	5.79	6	10
2352294	2352298	5	11.20	14	14
2353185	2353321	137	9.94	9	22
2356274	2356368	95	0.58	1	2
2356446	2356611	166	0.00	0	0
2358262	2358389	128	1.43	2	2
2359197	2359246	50	4.16	4	8
2359724	2359849	126	6.02	3	16
2361512	2361682	171	24.86	5	94
2363463	2364103	641	0.65	0	4
2365862	2365974	113	2.68	2	7
2367283	2367387	105	2.53	2	11
2368504	2368669	166	9.96	1	40
2369636	2369797	162	4.27	4	17
2370440	2370624	185	6.63	2	89
2372506	2372668	163	4.21	3	41
2373866	2373979	114	8.48	4	29
2374889	2375131	243	0.52	0	2
2376077	2376308	232	12.37	12	32
2377773	2377818	46	3.59	3	8
2378812	2379288	477	0.35	0	8
2379922	2380874	953	0.03	0	1
2383146	2383420	275	2.11	2	6
2384240	2384600	361	1.44	1	7
2385513	2385564	52	0.48	0	1
2386807	2386833	27	2.07	3	3
2387737	2387785	49	0.67	0	2
2388608	2388646	39	1.69	2	2
2389910	2389924	15	1.13	1	2
2391590	2392191	602	0.41	0	5
2392867	2393148	282	6.06	0	33
2394022	2394097	76	2.95	2	5
2395001	2395513	513	3.57	0	25
2396984	2397039	56	0.00	0	0
2403546	2404242	697	0.51	0	6
2405170	2405303	134	0.78	0	6
2413032	2413792	761	0.02	0	1
2414615	2414700	86	1.26	1	2
2416588	2416697	110	0.16	0	1
2417550	2417974	425	0.11	0	1
2418410	2418921	512	2.54	1	12
2419698	2419965	268	0.09	0	2
2420920	2420921	2	0.00	0	0
2421507	2421803	297	0.62	0	3
2422454	2422774	321	1.75	2	7
2425337	2425404	68	1.94	1	6
2426392	2427068	677	6.87	2	35
2428191	2428346	156	15.49	12	41
2430759	2430760	2	12.50	25	25
2431241	2431244	4	24.50	33	35
2431989	2432030	42	14.38	13	25
2432349	2432612	264	4.79	2	31
2433225	2433226	2	1.00	2	2
2434682	2434695	14	2.29	2	3
2435602	2435615	14	0.93	1	1
2437035	2437257	223	0.62	1	1
2439714	2439717	4	1.50	2	2
2441530	2441829	300	2.12	1	8
2442190	2442251	62	0.63	0	2
2442921	2443091	171	13.53	12	24
2444457	2444536	80	1.41	2	4
2445716	2445737	22	32.95	34	45
2446134	2446148	15	32.93	35.5	39
2447340	2447527	188	0.05	0	1
2448311	2448543	233	2.70	0	34
2448615	2448666	52	179.25	233	246
2448784	2448902	119	350.46	282.5	772
2451325	2452137	813	5308.11	7867	8007
2452245	2452342	98	18.15	4	188
2452413	2452499	87	23.29	4.5	100
2454040	2454437	398	800.92	125	4618
2455002	2455214	213	10.34	2.5	27
2456890	2456986	97	29.43	23.5	54
2457800	2457932	133	5.88	4	31
2459045	2459221	177	4.51	3.5	11
2460935	2461054	120	4.30	4	11
2461733	2461996	264	4.14	1	50
2462255	2462293	39	0.77	1	1
2463617	2463793	177	5.52	5	16
2464535	2464833	299	5.14	2	44
2465791	2465805	15	10.20	11	13
2469286	2469310	25	6.88	7	9
2469899	2469900	2	4.50	9	9
2471071	2471080	10	25.80	29	30
2471882	2471887	6	30.00	36	38
2472338	2472466	129	79.41	67	151
2473493	2473498	6	25.33	32	33
2473994	2474088	95	93.03	82	191
2476495	2476537	43	86.47	90	111
2477888	2477899	12	29.00	32	32
2478761	2478764	4	11.75	16	16
2479521	2479748	228	37.30	34	78
2480940	2481132	193	1.07	1	9
2481688	2481806	119	47.77	40	90
2482533	2482670	138	123.46	84	251
2483520	2483657	138	165.30	152	341
2484381	2484411	31	177.45	174	246
2484524	2484901	378	44.07	6	410
2485697	2485853	157	4.68	1	20
2488497	2488533	37	24.43	10.5	83
2489356	2489427	72	13.26	15	18
2489812	2489933	122	3.85	2	14
2490375	2490448	74	2.59	2	6
2491937	2492060	124	0.29	0	1
2493507	2493791	285	5.28	2	23
2494569	2494579	11	6.64	7	8
2494901	2495376	476	0.98	1	4
2495923	2496088	166	1.13	1	7
2496932	2497025	94	13.83	6	44
2498391	2498399	9	14.00	15	19
2499147	2499237	91	1.37	1	3
2500721	2500766	46	6.13	7	8
2501685	2501810	126	1.97	2	4
2502008	2502338	331	2.64	2	8
2503551	2503555	5	4.80	6	6
2503997	2504069	73	3.38	4	6
2504916	2505026	111	8.65	9	20
2506119	2506378	260	2.04	1	17
2506450	2506496	47	12.15	15	17
2506568	2506594	27	29.81	31	33
2506666	2506875	210	0.51	0	2
2508136	2508382	247	2.28	1	12
2509715	2509815	101	0.34	0	2
2518246	2518263	18	19.67	15	35
2521639	2521656	18	0.94	1	1
2521939	2521981	43	0.00	0	0
2523546	2523712	167	1.34	1	3
2523745	2523777	33	0.00	0	0
2525231	2525342	112	0.00	0	0
2525375	2525409	35	1.34	1	2
2526259	2526292	34	7.50	8	9
2527175	2527263	89	11.62	11	18
2529508	2529518	11	27.45	30	31
2530047	2530161	115	4.48	1	46
2530252	2530318	67	3.88	4	7
2531330	2531331	2	1.50	3	3
2533604	2533733	130	0.37	0	1
2534184	2534185	2	1.50	3	3
2534753	2534870	118	3.01	2	9
2537223	2537416	194	9.66	8	23
2540318	2540381	64	19.08	9	43
2541030	2541276	247	15.98	12	34
2542075	2542502	428	7.44	6	25
2544867	2544943	77	27.00	27	33
2548054	2548085	32	43.59	45	51
2548461	2548465	5	6.20	7.5	9
2549285	2549654	370	0.25	0	1
2550138	2550503	366	3.17	1	11
2553459	2553567	109	0.00	0	0
2556820	2557280	461	0.56	0	4
2558700	2559056	357	9.71	1	66
2559804	2559870	67	5.52	6	9
2562826	2562861	36	42.44	45	48
2564755	2564864	110	9.17	10	13
2565453	2565458	6	15.00	17	20
2566296	2566529	234	4.19	3	38
2567157	2567372	216	24.95	10	136
2568768	2569098	331	7.59	4	102
2569825	2569834	10	9.80	10	13
2570996	2571137	142	8.65	1	31
2571921	2572098	178	18.74	3	118
2572750	2572876	127	19.51	18	33
2573034	2573237	204	8.58	1	144
2573550	2573612	63	0.00	0	0
2574918	2574919	2	0.00	0	0
2576043	2576083	41	1.22	1	3
2577506	2577608	103	11.32	11	32
2580441	2580467	27	4.22	4	5
2581389	2581610	222	6.42	5	20
2582229	2582258	30	11.37	10	20
2583480	2583501	22	5.64	5	9
2583850	2583956	107	8.57	8	28
2584611	2584982	372	0.10	0	3
2585679	2585700	22	0.00	0	0
2586223	2586295	73	0.51	0	2
2586692	2586753	62	0.98	1	1
2588158	2588229	72	2.76	3	4
2589250	2589594	345	196.72	87	897
2589808	2589923	116	279.84	133	705
2591670	2591862	193	24.66	22	56
2593717	2594101	385	1.74	1	15
2594173	2594654	482	4.24	2	18
2595408	2595665	258	0.42	0	2
2596581	2596664	84	0.00	0	0
2597827	2597828	2	0.00	0	0
2599179	2599843	665	0.20	0	1
2602127	2602201	75	1.05	1	3
2603099	2603325	227	2.13	0	13
2604856	2605001	146	0.49	0	2
2606568	2606970	403	0.29	0	3
2607649	2607747	99	14.98	17	35
2608321	2608399	79	73.84	76	155
2608976	2609045	70	91.27	78	160
2610069	2610105	37	13.08	13	18
2610559	2610585	27	12.00	12.5	16
2611726	2611728	3	28.67	43	43
2612311	2612705	395	1.12	0	11
2614612	2614616	5	0.80	1	1
2615691	2615692	2	1.00	2	2
2616635	2616911	277	0.57	0	3
2617377	2617513	137	0.48	0	2
2617919	2618017	99	0.13	0	1
2618729	2618883	155	0.15	0	2
2619898	2619903	6	0.83	1	1
2621466	2621558	93	1.46	1	5
2622753	2623021	269	22.10	17	88
2623325	2623818	494	19.52	4	84
2624077	2624373	297	1.24	1	14
2625436	2625470	35	6.43	6.5	10
2626101	2626134	34	15.79	16	20
2627581	2627626	46	1.78	2	2
2631243	2631314	72	1.29	1	2
2632599	2632913	315	0.80	1	3
2634249	2634313	65	0.00	0	0
2635763	2635985	223	1.18	1	10
2636250	2636338	89	2.98	0	32
2638073	2638875	803	0.38	0	41
2640187	2640433	247	0.44	0	5
2641148	2641228	81	31.16	26.5	58
2642453	2642521	69	77.26	86.5	127
2643842	2643913	72	34.74	39	68
2644861	2645216	356	31.44	11	190
2646516	2646805	290	26.40	5	167
2648644	2648742	99	10.32	10	25
2649088	2649498	411	2.78	1	11
2651086	2651088	3	0.00	0	0
2730730	2730732	3	2.00	3	4
2730802	2730939	138	10.38	13	23
2730963	2731173	211	0.48	0	2
2732618	2732931	314	0.05	0	1
2733755	2733886	132	23.52	22	41
2734898	2735016	119	4.53	1	23
2735290	2735463	174	0.83	0	12
2737638	2738068	431	0.06	0	1
2739506	2739635	130	0.28	0	1
2741414	2741465	52	0.06	0	1
2743008	2743194	187	0.58	0	3
2744332	2744651	320	12.91	4	66
2745894	2745907	14	16.43	18	18
2747297	2747332	36	24.36	27	40
2748308	2748419	112	18.14	12	43
2749110	2749358	249	1.35	1	11
2751736	2751836	101	0.00	0	0
2754801	2754904	104	0.99	1	1
2755514	2755583	70	1.13	1	2
2759739	2760141	403	1.44	0	8
2761132	2761551	420	0.70	0	7
2763783	2763796	14	8.86	7	15
2765528	2765531	4	6.25	8	9
2767098	2767104	7	6.43	7.5	8
2767753	2767766	14	14.57	16	20
2769213	2769221	9	1.44	2	2
2770170	2770184	15	3.47	4	4
2772198	2772201	4	8.25	11	11
2772820	2773059	240	3.06	0	29
2773534	2774424	891	2.04	0	20
2774989	2775034	46	23.98	19	63
2776061	2776203	143	1.78	1	4
2776822	2776917	96	0.64	1	1
2783515	2784649	1135	1.50	0	17
2785286	2785396	111	46.10	6	128
2785739	2786109	371	70.41	2	527
2786581	2786624	44	0.00	0	0
2788325	2788379	55	392.53	400.5	539
2788671	2788842	172	73.50	8	260
2789347	2789721	375	56.44	5	414
2791144	2791304	161	31.47	23	76
2792628	2792822	195	4.70	3	36
2793393	2793689	297	1.93	1	17
2793764	2793766	3	0.00	0	0
2886298	2886300	3	0.00	0	0
2886350	2886396	47	0.00	0	0
2886683	2886710	28	4.29	4	6
2888480	2888960	481	0.56	0	8
2889588	2889676	89	3.09	3	5
2891870	2891964	95	2.96	3	6
2896897	2897134	238	0.00	0	0
2898464	2898549	86	0.05	0	1
2900124	2900181	58	0.62	1	1
2901118	2901131	14	0.00	0	0
2901903	2902503	601	0.00	0	0
2904046	2904060	15	0.93	1	1
2905201	2905272	72	0.53	1	1
2906491	2906570	80	1.69	2	3
2908125	2908192	68	2.46	3	3
2908976	2909017	42	9.10	9	12
2909609	2909674	66	3.95	3	6
2910065	2910785	721	1.16	0	12
2911446	2911709	264	2.48	1	31
2912319	2912399	81	2.32	0	31
2912419	2912649	231	0.00	0	0
2913109	2913468	360	3.25	3	12
2914456	2914457	2	0.50	1	1
2915598	2915599	2	1.50	3	3
2916749	2917026	278	14.68	7	223
2917819	2917985	167	11.80	0	153
2921789	2921857	69	1.74	1	7
2922782	2922935	154	0.28	0	2
2924822	2925130	309	0.69	0	8
2926124	2926360	237	1.16	0	6
2930832	2930964	133	1.02	1	3
2932912	2933021	110	0.14	0	1
2954834	2954836	3	0.67	1	1
2955284	2955411	128	0.70	1	1
2955832	2955879	48	1.04	2	2
2956984	2956998	15	3.60	4	5
2960074	2960156	83	0.27	0	1
2961285	2961493	209	0.00	0	0
2975392	2975824	433	0.54	0	4
2977097	2977287	191	28.55	1	240
2978221	2979001	781	0.13	0	2
2979021	2979092	72	2.00	2	4
2984940	2985065	126	2.54	0	39
2986107	2986225	119	58.17	44	111
2988959	2989404	446	11.24	0	93
2990740	2991571	832	1.75	0	15
2992604	2992712	109	6.94	5	20
2993694	2993863	170	10.63	5	38
2995271	2995313	43	11.49	10.5	20
2996403	2996460	58	21.72	10	78
2997652	2997775	124	5.81	4	14
2999123	2999186	64	3.27	3	6
3000516	3001170	655	0.50	0	6
3004003	3004257	255	6.93	4	39
3004780	3005137	358	1.33	0	39
3005666	3005856	191	4.34	3	15
3006466	3006595	130	12.55	8	52
3006965	3007097	133	9.17	6	41
3009579	3009694	116	2.16	1	8
3010547	3010577	31	33.74	29.5	88
3011085	3011308	224	4.13	1	49
3012953	3013219	267	7.46	4	45
3014588	3014816	229	0.00	0	0
3015498	3015584	87	0.15	0	1
3016167	3016296	130	1.39	1	4
3019966	3020231	266	12.23	1	67
3021066	3021373	308	0.51	0	7
3023228	3023308	81	3.67	4	7
3023948	3024022	75	0.59	1	2
3025739	3025812	74	2.65	3	5
3027118	3027195	78	26.36	29	43
3028786	3029130	345	0.17	0	3
3030058	3030117	60	2.53	1	6
3031219	3031580	362	0.48	0	2
3032124	3032246	123	1.90	1	14
3032364	3032478	115	68.81	28	760
3034893	3035539	647	5800.21	7864	7987
3035647	3035719	73	148.56	10	656
3035790	3035928	139	30.34	2	150
3036000	3036073	74	72.19	60	163
3037614	3038233	620	476.85	24	4745
3039821	3039835	15	10.93	12.5	13
3041123	3041148	26	8.81	9	12
3041839	3041855	17	370.53	390	412
3042126	3042318	193	351.27	248	988
3042907	3042983	77	12.16	10	21
3044716	3044806	91	7.47	8	16
3045590	3045739	150	1.13	1	3
3046418	3046464	47	0.72	1	1
3046585	3046718	134	1.54	2	3
3050240	3050243	4	1.50	2	2
3051021	3051022	2	1.00	2	2
3052139	3052299	161	0.19	0	1
3053266	3053461	196	4.04	1	34
3057689	3057813	125	85.28	91	168
3061840	3062134	295	57.08	40.5	154
3062188	3062194	7	1037.57	1212	1252
3062558	3062623	66	1052.39	1090	1300
3063119	3063448	330	740.49	360	3628
3064148	3064154	7	330.86	378.5	439
3064581	3064728	148	900.40	264	2887
3065272	3065281	10	41.50	46	48
3065657	3065931	275	170.50	53.5	802
3067114	3067183	70	1383.87	1401	1926
3069296	3069377	82	577.13	570	1128
3069846	3069947	102	552.85	546	1068
3070320	3070449	130	631.99	332	1594
3070741	3070773	33	5.88	5	11
3071131	3071141	11	34.91	38.5	41
3071532	3071543	12	25.17	28	34
3072246	3072866	621	4.24	1	36
3073746	3073800	55	2.40	1	12
3074548	3074886	339	40.74	37	122
3075103	3075176	74	19.20	16	59
3075816	3075907	92	60.47	63	111
3076109	3076115	7	29.57	34.5	37
3077961	3077967	7	10.00	12	12
3078526	3078649	124	16.60	10	40
3080579	3080907	329	3.73	1	31
3082597	3083054	458	4.55	1	46
3084780	3084811	32	4.34	4	6
3084832	3085011	180	0.12	0	2
3085726	3085735	10	0.00	0	0
3086647	3086806	160	0.02	0	2
3086827	3086883	57	17.89	12.5	37
3088426	3088576	151	19.66	2	199
3089435	3090149	715	0.35	0	2
3090753	3090854	102	2.25	2	3
3092051	3092126	76	7.16	7	14
3092994	3093084	91	1.30	1	2
3093490	3093804	315	98.83	74	310
3094435	3094524	90	27.09	7	100
3095740	3095859	120	10.43	4	51
3096433	3096807	375	6.88	4	26
3097378	3097654	277	10.65	7	36
3098276	3098356	81	5.38	6	9
3098476	3098736	261	0.59	0	11
3099253	3099476	224	1.87	2	4
3102273	3102597	325	0.88	0	19
3102994	3103676	683	0.15	0	2
3104298	3104320	23	9.61	10	11
3105314	3105330	17	13.00	14	16
3105598	3105818	221	4.44	3	11
3106401	3106414	14	6.36	7	8
3106931	3107019	89	26.54	28	177
3107515	3107557	43	33.74	31.5	54
3108977	3109391	415	5.90	0	306
3110742	3110889	148	7.41	7	11
3111730	3111912	183	9.33	1	41
3112303	3112581	279	3.07	2	17
3113602	3113683	82	13.90	14	25
3113888	3113982	95	11.23	4	77
3115492	3115667	176	40.46	29	118
3116376	3116610	235	9.67	1	182
3118303	3118431	129	0.41	0	4
3120407	3120421	15	6.47	7	8
3121322	3121334	13	6.31	7.5	8
3122352	3122523	172	12.69	9	56
3124129	3124653	525	13.24	1	237
3126334	3126565	232	0.00	0	0
3126637	3126938	302	0.25	0	1
3127239	3127298	60	0.75	1	2
3127626	3128006	381	5.22	1	51
3129663	3129937	275	3.05	3	6
3131189	3131363	175	5.85	5	13
3131943	3132195	253	5.59	4	28
3133099	3133110	12	12.83	15	16
3135181	3135344	164	1.45	0	11
3136042	3136092	51	0.10	0	1
3137402	3137620	219	0.11	0	2
3138905	3139043	139	2.78	3	8
3139659	3139961	303	4.89	3	14
3140583	3140639	57	42.25	37	133
3140913	3140944	32	88.25	86	117
3143069	3143073	5	20.60	26	26
3143791	3143800	10	6.70	7	8
3145886	3145996	111	9.73	6	50
3147209	3147453	245	18.62	0	96
3148843	3148985	143	0.10	0	3
3149523	3149619	97	0.86	0	5
3151306	3151391	86	6.01	5	24
3151629	3151718	90	2.53	2	5
3152595	3152772	178	2.48	2	7
3153685	3153710	26	11.73	12	15
3154146	3154228	83	7.43	4	24
3154844	3155187	344	2.50	0	66
3155494	3155824	331	0.00	0	0
3156540	3156766	227	0.00	0	0
3157414	3158165	752	0.33	0	10
3159981	3160360	380	80.31	28	291
3161768	3161949	182	8.33	4	23
3162994	3163006	13	5.77	6	7
3164426	3164457	32	1.97	2	4
3165829	3166692	864	3.05	1	24
3167694	3167720	27	9.96	11	16
3168399	3168855	457	1.06	0	15
3171187	3171370	184	5.85	2	70
3171848	3171998	151	41.90	42	60
3172719	3172720	2	12.00	24	24
3174059	3174263	205	3.83	1	17
3175302	3175379	78	7.24	6	10
3176337	3176340	4	2.25	3	3
3177241	3177273	33	4.64	5	5
3178048	3178064	17	18.82	20	35
3178797	3179002	206	1.14	1	16
3179840	3179939	100	3.47	3	8
3180675	3180678	4	1.50	2	2
3181426	3181485	60	0.00	0	0
3182494	3182517	24	0.00	0	0
3183454	3183467	14	0.00	0	0
3184773	3184774	2	0.00	0	0
3186129	3186142	14	0.00	0	0
3190947	3191012	66	0.00	0	0
3192159	3192191	33	0.00	0	0
3192510	3192524	15	0.00	0	0
3193101	3193115	15	0.00	0	0
3193869	3193892	24	0.00	0	0
3194259	3194335	77	0.47	0	1
3196850	3197309	460	0.12	0	6
3198660	3198738	79	0.08	0	1
3199285	3199288	4	1.50	2	2
3200762	3200953	192	13.71	14	41
3201452	3201667	216	0.63	1	5
3203114	3203508	395	2.02	1	21
3203743	3203794	52	16.73	16	36
3206123	3206145	23	5.70	7	8
3206377	3206596	220	2.17	1	11
3207041	3207068	28	1.18	1	2
3207852	3207893	42	12.12	10	28
3208584	3208646	63	10.44	10	17
3209223	3209405	183	3.37	3	7
3209730	3209750	21	6.43	7	8
3210588	3210628	41	18.32	17	37
3211385	3211684	300	2.80	3	13
3213176	3213311	136	3.54	2	9
3213666	3213955	290	24.37	0	141
3214853	3214903	51	2.53	2	7
3215492	3216186	695	1.32	1	17
3217189	3217251	63	9.44	10	11
3218764	3218785	22	2.68	3	4
3219245	3219304	60	2.63	3	5
3220295	3220299	5	16.60	21	21
3221350	3221374	25	32.04	21.5	70
3222302	3222314	13	10.85	12	13
3223896	3224011	116	1.73	2	3
3225596	3226033	438	0.40	0	8
3226460	3226513	54	0.00	0	0
3227264	3227302	39	1.26	2	2
3228957	3228961	5	2.40	3	3
3229886	3229950	65	2.66	3	3
3231526	3231549	24	0.04	0	1
3232327	3232763	437	1.73	1	9
3233457	3233660	204	0.00	0	0
3234225	3234335	111	0.14	0	1
3235095	3235134	40	4.22	5	5
3236485	3236647	163	0.25	0	1
3237497	3237504	8	5.88	7	10
3237850	3237913	64	12.22	14	19
3239270	3239361	92	11.12	8	19
3239686	3240141	456	23.40	1	193
3241099	3241110	12	14.25	16	16
3243065	3243068	4	2.25	3	3
3243822	3243885	64	1.83	2	3
3244435	3244528	94	6.05	6	10
3246026	3246052	27	0.26	0	1
3246821	3247199	379	1.89	1	8
3251149	3251222	74	0.85	1	1
3253422	3253768	347	0.17	0	2
3254588	3254603	16	1.19	1	2
3255849	3255889	41	1.12	2	2
3256601	3256693	93	0.00	0	0
3258671	3258791	121	0.00	0	0
3259479	3259659	181	4.09	0	18
3260551	3260726	176	1.56	1	6
3261612	3261804	193	1.14	1	7
3262276	3262291	16	3.56	4	4
3263780	3263833	54	1.02	1	2
3265396	3265603	208	0.44	0	4
3267770	3268332	563	1.28	1	7
3269647	3269738	92	4.46	3	10
3271107	3271122	16	1.31	1	2
3272677	3273030	354	0.93	0	15
3273769	3273902	134	1.68	2	6
3274383	3274565	183	2.67	1	28
3275262	3275283	22	6.00	5	8
3275794	3276047	254	3.51	1	12
3276393	3276413	21	1.52	1.5	4
3278198	3278929	732	11.22	1	136
3279446	3279685	240	24.33	24	48
3281690	3281691	2	3.00	6	6
3286011	3286012	2	2.00	4	4
3287211	3287392	182	0.91	1	2
3288326	3288372	47	1.87	2	3
3295180	3296004	825	0.29	0	3
3296069	3296229	161	0.64	0	2
3297262	3297654	393	1.27	1	5
3297743	3297984	242	4.91	1	29
3300025	3300030	6	2.50	3	3
3300775	3300847	73	7.34	2	24
3301595	3301725	131	5.95	3	55
3303064	3303319	256	2.18	1	9
3303752	3304167	416	48.81	9	367
3304498	3304571	74	7.50	7	19
3306069	3306379	311	10.39	2	112
3307583	3307765	183	0.58	0	6
3307864	3308189	326	0.05	0	1
3308487	3308736	250	1.32	0	7
3309436	3309553	118	26.37	16	63
3311171	3311377	207	15.02	1.5	283
3312260	3312289	30	16.07	14	29
3312701	3312776	76	9.43	8	18
3314883	3315240	358	1.37	1	11
3315796	3315887	92	2.13	1	5
3316689	3317024	336	2.78	1	11
3319557	3319675	119	4.22	3	16
3321602	3321610	9	0.89	1	1
3322724	3323306	583	14.39	7.5	68
3323826	3323880	55	49.15	44.5	91
3324973	3325129	157	8.78	8	21
3326072	3326155	84	7.50	7	15
3326969	3327015	47	10.21	12	13
3328395	3328398	4	15.25	20	21
3329425	3329444	20	2.15	2	4
3331211	3331215	5	3.20	4	4
3331888	3332007	120	5.09	3	20
3332629	3332998	370	16.47	1	297
3334955	3335121	167	5.90	1	26
3337083	3337407	325	0.20	0	2
3341051	3341056	6	0.83	1	1
3343201	3343539	339	1.10	0	29
3343657	3343864	208	86.81	7	729
3346279	3346925	647	5685.32	7859.5	7999
3347036	3347133	98	19.72	4	167
3347204	3347290	87	27.41	9	111
3348831	3349327	497	647.57	84.5	4683
3350012	3350094	83	1.93	1	13
